chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38018441	38022441	-	NM_001257411	IKZF3	Promoter	Promoter	276
chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38018441	38022441	-	NM_001257410	IKZF3	Promoter	Promoter	276
chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38018441	38022441	-	NM_001257409	IKZF3	Promoter	Promoter	276
chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38018441	38022441	-	NM_001257408	IKZF3	Promoter	Promoter	276
chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38018441	38022441	-	NM_001257414	IKZF3	Promoter	Promoter	276
chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38018441	38022441	-	NM_001284515	IKZF3	Promoter	Promoter	276
chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38018441	38022441	-	NM_001284514	IKZF3	Promoter	Promoter	276
chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38018441	38022441	-	NM_012481	IKZF3	Promoter	Promoter	276
chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38020454	38022453	+	NM_198844	ZPBP2	Enhancer	Enhancer	276
chr17	38021005	38021281	.	570	.	36.32202	-1.00000	-0.60758	138	chr17	38020454	38022453	+	NM_199321	ZPBP2	Enhancer	Enhancer	276
chr17	39166780	39167056	.	910	.	40.08558	-1.00000	-0.61811	138	chr17	39163366	39167366	-	NM_031958	KRTAP3-1	Promoter	Promoter	276
chr17	44169553	44169829	.	1000	.	44.65272	-1.00000	-0.59208	138	chr17	44159908	44171925	-	NM_001193465	KANSL1	Intron	Intron4	276
chr17	44169553	44169829	.	1000	.	44.65272	-1.00000	-0.59208	138	chr17	44159908	44171925	-	NM_001193466	KANSL1	Intron	Intron3	276
chr17	44169553	44169829	.	1000	.	44.65272	-1.00000	-0.59208	138	chr17	44159908	44171925	-	NM_015443	KANSL1	Intron	Intron3	276
chr17	44820245	44820521	.	727	.	42.17777	-1.00000	-0.59633	138	chr17	44668034	44834828	+	NR_040116	NSF	UTR5	UTR5	276
chr17	44820245	44820521	.	727	.	42.17777	-1.00000	-0.59633	138	chr17	44806300	44827138	+	NR_040116	NSF	Intron	Intron16	276
chr17	44820245	44820521	.	727	.	42.17777	-1.00000	-0.59633	138	chr17	44806300	44827138	+	NM_006178	NSF	Intron	Intron17	276
chr17	45039903	45040179	.	745	.	39.46217	-1.00000	-0.60941	138	chr17	45016070	45043899	+	NM_001321133	GOSR2	Intron	Intron6	276
chr17	45039903	45040179	.	745	.	39.46217	-1.00000	-0.60941	138	chr17	45000482	45044366	+	NR_148349	GOSR2	UTR5	UTR5	276
chr17	45039903	45040179	.	745	.	39.46217	-1.00000	-0.60941	138	chr17	45016070	45041200	+	NR_148349	GOSR2	Intron	Intron6	276
chr17	45039903	45040179	.	745	.	39.46217	-1.00000	-0.60941	138	chr17	45000482	45044366	+	NR_148350	GOSR2	UTR5	UTR5	276
chr17	45039903	45040179	.	745	.	39.46217	-1.00000	-0.60941	138	chr17	45016070	45041200	+	NR_148350	GOSR2	Intron	Intron5	276
chr17	45039903	45040179	.	745	.	39.46217	-1.00000	-0.60941	138	chr17	45000482	45044366	+	NR_148351	GOSR2	UTR5	UTR5	276
chr17	45039903	45040179	.	745	.	39.46217	-1.00000	-0.60941	138	chr17	45016070	45041709	+	NR_148351	GOSR2	Intron	Intron5	276
chr17	45646304	45646580	.	923	.	45.36930	-1.00000	-0.59388	138	chr17	45623359	45646782	+	NM_001330257	NPEPPS	Intron	Intron3	276
chr17	45646304	45646580	.	923	.	45.36930	-1.00000	-0.59388	138	chr17	45623359	45646782	+	NM_006310	NPEPPS	Intron	Intron2	276
chr17	55679310	55679586	.	798	.	40.39741	-1.00000	-0.61494	138	chr17	55679369	55683613	-	NR_110807	LOC101927539	Intron	Intron2	217
chr17	55679310	55679586	.	798	.	40.39741	-1.00000	-0.61494	138	chr17	55678225	55679369	-	NR_110807	LOC101927539	Exon	Exon3	59
chr17	55679310	55679586	.	798	.	40.39741	-1.00000	-0.61494	138	chr17	55678225	55685773	-	NR_110807	LOC101927539	UTR3	UTR3	276
chr17	55679310	55679586	.	798	.	40.39741	-1.00000	-0.61494	138	chr17	55674311	55693330	+	NM_001322250	MSI2	Intron	Intron8	276
chr17	55679310	55679586	.	798	.	40.39741	-1.00000	-0.61494	138	chr17	55674311	55693330	+	NM_001322251	MSI2	Intron	Intron8	276
chr17	55679310	55679586	.	798	.	40.39741	-1.00000	-0.61494	138	chr17	55674311	55693330	+	NM_170721	MSI2	Intron	Intron7	276
chr17	55679310	55679586	.	798	.	40.39741	-1.00000	-0.61494	138	chr17	55674311	55693330	+	NM_138962	MSI2	Intron	Intron8	276
chr17	58707697	58707973	.	1000	.	64.96585	-1.00000	-0.04311	138	chr17	58701110	58711213	+	NM_003620	PPM1D	Intron	Intron2	276
chr17	69628539	69628815	.	897	.	41.36403	-1.00000	-0.60268	138	.	-1	-1	.	-1	.	.	.	0
chr17	70766550	70766826	.	1000	.	62.66562	-1.00000	-0.09238	138	chr17	70732858	70845772	-	NM_001159770	SLC39A11	Intron	Intron6	276
chr17	70766550	70766826	.	1000	.	62.66562	-1.00000	-0.09238	138	chr17	70732858	70845772	-	NM_001352692	SLC39A11	Intron	Intron6	276
chr17	70766550	70766826	.	1000	.	62.66562	-1.00000	-0.09238	138	chr17	70732858	70845772	-	NM_001352691	SLC39A11	Intron	Intron7	276
chr17	70766550	70766826	.	1000	.	62.66562	-1.00000	-0.09238	138	chr17	70732858	70845772	-	NM_139177	SLC39A11	Intron	Intron6	276
chr17	70766550	70766826	.	1000	.	62.66562	-1.00000	-0.09238	138	chr17	70732858	70845772	-	NM_001352693	SLC39A11	Intron	Intron6	276
chr17	71745413	71745689	.	565	.	37.22733	-1.00000	-0.61835	138	chr17	71739230	71746723	+	NM_001278587	LOC100134391	Intron	Intron2	276
chr17	71745413	71745689	.	565	.	37.22733	-1.00000	-0.61835	138	chr17	71745408	71746637	-	NR_027146	LINC00469	Exon	Exon4	276
chr17	71745413	71745689	.	565	.	37.22733	-1.00000	-0.61835	138	chr17	71745408	71824676	-	NR_027146	LINC00469	UTR3	UTR3	276
chr17	75229976	75230252	.	1000	.	101.66966	-1.00000	0.50268	138	.	-1	-1	.	-1	.	.	.	0
chr17	76414744	76415020	.	1000	.	59.23844	-1.00000	-0.18266	138	chr17	76374698	76420740	+	NR_110601	PGS1	UTR5	UTR5	276
chr17	76414744	76415020	.	1000	.	59.23844	-1.00000	-0.18266	138	chr17	76411108	76415626	+	NR_110601	PGS1	Intron	Intron7	276
chr17	76414744	76415020	.	1000	.	59.23844	-1.00000	-0.18266	138	chr17	76374698	76420740	+	NR_110602	PGS1	UTR5	UTR5	276
chr17	76414744	76415020	.	1000	.	59.23844	-1.00000	-0.18266	138	chr17	76411108	76415626	+	NR_110602	PGS1	Intron	Intron7	276
chr17	76414744	76415020	.	1000	.	59.23844	-1.00000	-0.18266	138	chr17	76374698	76420740	+	NR_111989	PGS1	UTR5	UTR5	276
chr17	76414744	76415020	.	1000	.	59.23844	-1.00000	-0.18266	138	chr17	76411108	76415626	+	NR_111989	PGS1	Intron	Intron7	276
chr17	76414744	76415020	.	1000	.	59.23844	-1.00000	-0.18266	138	chr17	76411108	76415626	+	NM_024419	PGS1	Intron	Intron8	276
chr17	76554521	76554797	.	1000	.	70.22192	-1.00000	0.10516	138	chr17	76554336	76556821	-	NM_173628	DNAH17	Intron	Intron13	276
chr18	272670	272946	.	1000	.	48.22552	-1.00000	-0.50585	138	.	-1	-1	.	-1	.	.	.	0
chr18	32022795	32023071	.	901	.	45.16835	-1.00000	-0.58766	138	.	-1	-1	.	-1	.	.	.	0
chr18	43336021	43336297	.	1000	.	54.39683	-1.00000	-0.36537	138	.	-1	-1	.	-1	.	.	.	0
chr18	55517357	55517633	.	1000	.	82.47673	-1.00000	0.45332	138	.	-1	-1	.	-1	.	.	.	0
chr19	6126655	6126931	.	552	.	35.38687	-1.00000	-0.59870	138	.	-1	-1	.	-1	.	.	.	0
chr19	28733793	28734069	.	847	.	40.73345	-1.00000	-0.61430	138	.	-1	-1	.	-1	.	.	.	0
chr19	29704369	29704645	.	713	.	39.36281	-1.00000	-0.60671	138	chr19	29702136	29706136	-	NM_006003	UQCRFS1	Promoter	Promoter	276
chr19	30074285	30074561	.	805	.	35.23267	-1.00000	-0.59912	138	.	-1	-1	.	-1	.	.	.	0
chr19	30162705	30162981	.	1000	.	49.48716	-1.00000	-0.46678	138	chr19	30156326	30164746	+	NM_024310	PLEKHF1	UTR5	UTR5	276
chr19	30162705	30162981	.	1000	.	49.48716	-1.00000	-0.46678	138	chr19	30156412	30164730	+	NM_024310	PLEKHF1	Intron	Intron1	276
chr19	30456376	30456652	.	605	.	37.61880	-1.00000	-0.62510	138	chr19	30414661	30462099	+	NM_001252641	URI1	Intron	Intron1	276
chr19	30456376	30456652	.	605	.	37.61880	-1.00000	-0.62510	138	chr19	30433571	30462099	+	NM_003796	URI1	Intron	Intron1	276
chr19	30456376	30456652	.	605	.	37.61880	-1.00000	-0.62510	138	chr19	30433145	30507519	+	NR_045557	URI1	UTR5	UTR5	276
chr19	30456376	30456652	.	605	.	37.61880	-1.00000	-0.62510	138	chr19	30433571	30476129	+	NR_045557	URI1	Intron	Intron1	276
chr19	30493214	30493490	.	758	.	42.75742	-1.00000	-0.59401	138	chr19	30477324	30496267	+	NM_001252641	URI1	Intron	Intron4	276
chr19	30493214	30493490	.	758	.	42.75742	-1.00000	-0.59401	138	chr19	30477324	30496267	+	NM_003796	URI1	Intron	Intron4	276
chr19	30493214	30493490	.	758	.	42.75742	-1.00000	-0.59401	138	chr19	30433145	30507519	+	NR_045557	URI1	UTR5	UTR5	276
chr19	30493214	30493490	.	758	.	42.75742	-1.00000	-0.59401	138	chr19	30477324	30496267	+	NR_045557	URI1	Intron	Intron3	276
chr19	30537461	30537737	.	571	.	35.84306	-1.00000	-0.60665	138	.	-1	-1	.	-1	.	.	.	0
chr19	30637479	30637755	.	657	.	36.92786	-1.00000	-0.61176	138	.	-1	-1	.	-1	.	.	.	0
chr19	31681449	31681725	.	589	.	33.61199	-1.00000	-0.58382	138	chr19	31647323	31695861	-	NR_138036	TSHZ3	Intron	Intron3	276
chr19	31681449	31681725	.	589	.	33.61199	-1.00000	-0.58382	138	chr19	31647323	31718910	-	NR_138035	TSHZ3	Intron	Intron2	276
chr19	31681449	31681725	.	589	.	33.61199	-1.00000	-0.58382	138	chr19	31658415	31698569	+	NR_147209	LINC01791	UTR5	UTR5	276
chr19	31681449	31681725	.	589	.	33.61199	-1.00000	-0.58382	138	chr19	31658739	31686495	+	NR_147209	LINC01791	Intron	Intron2	276
chr19	31681449	31681725	.	589	.	33.61199	-1.00000	-0.58382	138	chr19	31640775	31840431	-	NR_138036	TSHZ3	UTR3	UTR3	276
chr19	31681449	31681725	.	589	.	33.61199	-1.00000	-0.58382	138	chr19	31640775	31840431	-	NR_138035	TSHZ3	UTR3	UTR3	276
chr19	31752226	31752502	.	705	.	38.96334	-1.00000	-0.61777	138	chr19	31719046	31840085	-	NR_138036	TSHZ3	Intron	Intron1	276
chr19	31752226	31752502	.	705	.	38.96334	-1.00000	-0.61777	138	chr19	31640775	31840431	-	NR_138036	TSHZ3	UTR3	UTR3	276
chr19	31752226	31752502	.	705	.	38.96334	-1.00000	-0.61777	138	chr19	31719046	31840085	-	NR_138035	TSHZ3	Intron	Intron1	276
chr19	31752226	31752502	.	705	.	38.96334	-1.00000	-0.61777	138	chr19	31640775	31840431	-	NR_138035	TSHZ3	UTR3	UTR3	276
chr19	32177241	32177517	.	615	.	37.45526	-1.00000	-0.62553	138	.	-1	-1	.	-1	.	.	.	0
chr19	33075474	33075750	.	634	.	33.49802	-1.00000	-0.58072	138	chr19	33073138	33075855	+	NM_004708	PDCD5	Intron	Intron2	276
chr19	33398858	33399134	.	691	.	39.38622	-1.00000	-0.60834	138	chr19	33392318	33406242	-	NM_032816	CEP89	Intron	Intron14	276
chr19	33616616	33616892	.	711	.	44.54002	-1.00000	-0.59103	138	chr19	33616108	33617493	+	NM_018025	GPATCH1	Intron	Intron18	276
chr19	33616616	33616892	.	711	.	44.54002	-1.00000	-0.59103	138	chr19	33616108	33617493	+	NR_135270	GPATCH1	Intron	Intron19	276
chr19	33616616	33616892	.	711	.	44.54002	-1.00000	-0.59103	138	chr19	33571785	33621318	+	NR_135270	GPATCH1	UTR5	UTR5	276
chr19	33811018	33811294	.	695	.	34.19836	-1.00000	-0.58470	138	.	-1	-1	.	-1	.	.	.	0
chr19	33869250	33869526	.	593	.	38.81017	-1.00000	-0.61781	138	chr19	33865429	33870145	+	NM_001252296	CEBPG	UTR5	UTR5	276
chr19	33869250	33869526	.	593	.	38.81017	-1.00000	-0.61781	138	chr19	33865519	33870049	+	NM_001252296	CEBPG	Intron	Intron1	276
chr19	33869250	33869526	.	593	.	38.81017	-1.00000	-0.61781	138	chr19	33864574	33870145	+	NM_001806	CEBPG	UTR5	UTR5	276
chr19	33869250	33869526	.	593	.	38.81017	-1.00000	-0.61781	138	chr19	33864801	33870049	+	NM_001806	CEBPG	Intron	Intron1	276
chr19	34388882	34389158	.	971	.	43.00697	-1.00000	-0.59530	138	.	-1	-1	.	-1	.	.	.	0
chr19	34393157	34393433	.	826	.	40.68948	-1.00000	-0.61345	138	.	-1	-1	.	-1	.	.	.	0
chr19	34395912	34396188	.	588	.	36.28807	-1.00000	-0.60416	138	.	-1	-1	.	-1	.	.	.	0
chr19	34676690	34676966	.	544	.	30.90977	-1.00000	-0.50928	138	chr19	34663668	34685382	+	NM_001114093	LSM14A	Intron	Intron1	276
chr19	34676690	34676966	.	544	.	30.90977	-1.00000	-0.50928	138	chr19	34663668	34685382	+	NM_015578	LSM14A	Intron	Intron1	276
chr19	34752120	34752396	.	546	.	35.45724	-1.00000	-0.60075	138	chr19	34745455	34791378	+	NM_014686	KIAA0355	UTR5	UTR5	276
chr19	34752120	34752396	.	546	.	35.45724	-1.00000	-0.60075	138	chr19	34745519	34790583	+	NM_014686	KIAA0355	Intron	Intron1	276
chr19	35078470	35078746	.	642	.	38.42100	-1.00000	-0.61765	138	chr19	35068637	35166534	-	NR_027620	SCGB1B2P	Intron	Intron1	276
chr19	35078470	35078746	.	642	.	38.42100	-1.00000	-0.61765	138	chr19	35067637	35167936	-	NR_027620	SCGB1B2P	UTR3	UTR3	276
chr19	35135605	35135881	.	580	.	34.45930	-1.00000	-0.59534	138	chr19	35134777	35138777	+	NR_045208	SCGB2B3P	Promoter	Promoter	276
chr19	35135605	35135881	.	580	.	34.45930	-1.00000	-0.59534	138	chr19	35068637	35166534	-	NR_027620	SCGB1B2P	Intron	Intron1	276
chr19	35135605	35135881	.	580	.	34.45930	-1.00000	-0.59534	138	chr19	35067637	35167936	-	NR_027620	SCGB1B2P	UTR3	UTR3	276
chr19	35264360	35264636	.	573	.	34.50907	-1.00000	-0.59647	138	chr19	35262134	35266134	-	NM_001007248	ZNF599	Promoter	Promoter	276
chr19	35333958	35334234	.	653	.	35.62628	-1.00000	-0.60143	138	.	-1	-1	.	-1	.	.	.	0
chr19	35443968	35444244	.	845	.	43.54091	-1.00000	-0.59706	138	.	-1	-1	.	-1	.	.	.	0
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322911	ZNF567	Intron	Intron4	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322914	ZNF567	Intron	Intron5	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322920	ZNF567	Intron	Intron6	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322919	ZNF567	Intron	Intron5	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322913	ZNF567	Intron	Intron5	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322912	ZNF567	Intron	Intron4	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_152603	ZNF567	Intron	Intron4	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322916	ZNF567	Intron	Intron5	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322915	ZNF567	Intron	Intron6	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001300979	ZNF567	Intron	Intron5	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322918	ZNF567	Intron	Intron6	276
chr19	37208323	37208599	.	693	.	37.28429	-1.00000	-0.62112	138	chr19	37203769	37209849	+	NM_001322917	ZNF567	Intron	Intron5	276
chr19	37698558	37698834	.	559	.	41.63700	-1.00000	-0.59800	138	chr19	37698013	37701451	-	NM_152279	ZNF585B	UTR5	UTR5	276
chr19	37698558	37698834	.	559	.	41.63700	-1.00000	-0.59800	138	chr19	37698156	37701342	-	NM_152279	ZNF585B	Intron	Intron1	276
chr19	37741775	37742051	.	1000	.	46.16003	-1.00000	-0.55787	138	chr19	37740786	37744786	+	NR_110718	LINC01535	Promoter	Promoter	276
chr19	37741775	37742051	.	1000	.	46.16003	-1.00000	-0.55787	138	chr19	37740786	37744786	+	NR_110719	LINC01535	Promoter	Promoter	276
chr19	37741775	37742051	.	1000	.	46.16003	-1.00000	-0.55787	138	chr19	37740786	37744786	+	NR_110720	LINC01535	Promoter	Promoter	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38083693	38087693	-	NM_001290314	ZNF571	Promoter	Promoter	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38083730	38087730	+	NM_001172226	ZNF540	Promoter	Promoter	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38085730	38089348	+	NM_001172226	ZNF540	UTR5	UTR5	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38085996	38089276	+	NM_001172226	ZNF540	Intron	Intron1	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38083730	38087730	+	NM_001172225	ZNF540	Promoter	Promoter	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38085730	38089348	+	NM_001172225	ZNF540	UTR5	UTR5	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38085996	38089276	+	NM_001172225	ZNF540	Intron	Intron1	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38083647	38087647	-	NM_001321272	ZNF571	Promoter	Promoter	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38083693	38087693	-	NM_016536	ZNF571	Promoter	Promoter	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38042272	38089348	+	NM_152606	ZNF540	UTR5	UTR5	276
chr19	38086823	38087099	.	654	.	32.48289	-1.00000	-0.55834	138	chr19	38042567	38089276	+	NM_152606	ZNF540	Intron	Intron1	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38144366	38148366	-	NM_001320666	ZFP30	Promoter	Promoter	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38144366	38148366	-	NM_001320667	ZFP30	Promoter	Promoter	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38144685	38148685	-	NM_001320671	ZFP30	Promoter	Promoter	48
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38144685	38148685	-	NM_001320670	ZFP30	Promoter	Promoter	48
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38144685	38148685	-	NM_001320669	ZFP30	Promoter	Promoter	48
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38144366	38148366	-	NM_014898	ZFP30	Promoter	Promoter	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138723	38146366	-	NM_001320666	ZFP30	UTR5	UTR5	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138800	38145612	-	NM_001320666	ZFP30	Intron	Intron2	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138723	38147162	-	NM_001320668	ZFP30	UTR5	UTR5	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138800	38145612	-	NM_001320668	ZFP30	Intron	Intron2	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138723	38146366	-	NM_001320667	ZFP30	UTR5	UTR5	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138800	38145612	-	NM_001320667	ZFP30	Intron	Intron2	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138723	38146685	-	NM_001320671	ZFP30	UTR5	UTR5	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138800	38145612	-	NM_001320671	ZFP30	Intron	Intron2	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138723	38146685	-	NM_001320670	ZFP30	UTR5	UTR5	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138800	38145612	-	NM_001320670	ZFP30	Intron	Intron2	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138723	38146685	-	NM_001320669	ZFP30	UTR5	UTR5	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138800	38145612	-	NM_001320669	ZFP30	Intron	Intron2	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138723	38146366	-	NM_014898	ZFP30	UTR5	UTR5	276
chr19	38144457	38144733	.	553	.	32.28826	-1.00000	-0.55193	138	chr19	38138800	38145612	-	NM_014898	ZFP30	Intron	Intron2	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38144366	38148366	-	NM_001320666	ZFP30	Promoter	Promoter	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38145162	38149162	-	NM_001320668	ZFP30	Promoter	Promoter	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38145780	38147020	-	NM_001320668	ZFP30	Intron	Intron1	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38144366	38148366	-	NM_001320667	ZFP30	Promoter	Promoter	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38144685	38148685	-	NM_001320671	ZFP30	Promoter	Promoter	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38146320	38146685	-	NM_001320671	ZFP30	Exon	Exon1	2
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38144685	38148685	-	NM_001320670	ZFP30	Promoter	Promoter	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38146320	38146685	-	NM_001320670	ZFP30	Exon	Exon1	2
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38144685	38148685	-	NM_001320669	ZFP30	Promoter	Promoter	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38146320	38146685	-	NM_001320669	ZFP30	Exon	Exon1	2
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38144366	38148366	-	NM_014898	ZFP30	Promoter	Promoter	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38138723	38147162	-	NM_001320668	ZFP30	UTR5	UTR5	276
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38138723	38146685	-	NM_001320671	ZFP30	UTR5	UTR5	2
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38138723	38146685	-	NM_001320670	ZFP30	UTR5	UTR5	2
chr19	38146683	38146959	.	1000	.	56.14517	-1.00000	-0.29979	138	chr19	38138723	38146685	-	NM_001320669	ZFP30	UTR5	UTR5	2
chr19	38207254	38207530	.	883	.	42.86181	-1.00000	-0.59736	138	chr19	38202519	38210691	-	NM_032689	ZNF607	UTR5	UTR5	276
chr19	38207254	38207530	.	883	.	42.86181	-1.00000	-0.59736	138	chr19	38202593	38210169	-	NM_032689	ZNF607	Intron	Intron1	276
chr19	38207254	38207530	.	883	.	42.86181	-1.00000	-0.59736	138	chr19	38202519	38210089	-	NM_001172677	ZNF607	UTR5	UTR5	276
chr19	38207254	38207530	.	883	.	42.86181	-1.00000	-0.59736	138	chr19	38202593	38209915	-	NM_001172677	ZNF607	Intron	Intron1	276
chr19	38208834	38209110	.	829	.	40.34901	-1.00000	-0.61485	138	chr19	38208691	38212691	-	NM_032689	ZNF607	Promoter	Promoter	276
chr19	38208834	38209110	.	829	.	40.34901	-1.00000	-0.61485	138	chr19	38208089	38212089	-	NM_001172677	ZNF607	Promoter	Promoter	276
chr19	38208834	38209110	.	829	.	40.34901	-1.00000	-0.61485	138	chr19	38202519	38210691	-	NM_032689	ZNF607	UTR5	UTR5	276
chr19	38208834	38209110	.	829	.	40.34901	-1.00000	-0.61485	138	chr19	38202593	38210169	-	NM_032689	ZNF607	Intron	Intron1	276
chr19	38208834	38209110	.	829	.	40.34901	-1.00000	-0.61485	138	chr19	38202519	38210089	-	NM_001172677	ZNF607	UTR5	UTR5	276
chr19	38208834	38209110	.	829	.	40.34901	-1.00000	-0.61485	138	chr19	38202593	38209915	-	NM_001172677	ZNF607	Intron	Intron1	276
chr19	38209034	38209310	.	827	.	15.26820	-1.00000	-0.02153	138	chr19	38208691	38212691	-	NM_032689	ZNF607	Promoter	Promoter	276
chr19	38209034	38209310	.	827	.	15.26820	-1.00000	-0.02153	138	chr19	38208089	38212089	-	NM_001172677	ZNF607	Promoter	Promoter	276
chr19	38209034	38209310	.	827	.	15.26820	-1.00000	-0.02153	138	chr19	38202519	38210691	-	NM_032689	ZNF607	UTR5	UTR5	276
chr19	38209034	38209310	.	827	.	15.26820	-1.00000	-0.02153	138	chr19	38202593	38210169	-	NM_032689	ZNF607	Intron	Intron1	276
chr19	38209034	38209310	.	827	.	15.26820	-1.00000	-0.02153	138	chr19	38202519	38210089	-	NM_001172677	ZNF607	UTR5	UTR5	276
chr19	38209034	38209310	.	827	.	15.26820	-1.00000	-0.02153	138	chr19	38202593	38209915	-	NM_001172677	ZNF607	Intron	Intron1	276
chr19	38211049	38211325	.	595	.	28.35871	-1.00000	-0.43395	138	chr19	38208691	38212691	-	NM_032689	ZNF607	Promoter	Promoter	276
chr19	38211049	38211325	.	595	.	28.35871	-1.00000	-0.43395	138	chr19	38208089	38212089	-	NM_001172677	ZNF607	Promoter	Promoter	276
chr19	39489682	39489958	.	793	.	36.38305	-1.00000	-0.61173	138	.	-1	-1	.	-1	.	.	.	0
