	McaM	McoM	Pvalue	OR	CI.upper	CI.lower	Logistic.P	Sens	Spec	AUC
MIR129.2_43602826	0.170085022573278	0.422022450523785	0.000000000000000000708327470260332	4.02306027378384	5.26976992178546	2.96363972793705	0.0000000000317886257157012	0.814814814814815	0.898148148148148	0.853566529492455
MIR129.2_43602845	0.115521592558636	0.356614816026171	0.000000000000000000106419088988811	3.86731295110722	5.15618771274825	2.78586166907833	0.000000000351589258317126	0.861111111111111	0.888888888888889	0.862568587105624
MIR129.2_43602847	0.146317981196597	0.388998465234065	0.000000000000000000551763333516185	3.78768168032458	5.01478421757895	2.7478465248541	0.000000000155132712203468	0.833333333333333	0.861111111111111	0.854766803840878
MIR129.2_43602855	0.134549458061753	0.393189723371275	0.000000000000000000196766694773188	3.84751567583253	5.0729491033187	2.81387039425181	0.0000000000763079480860846	0.814814814814815	0.907407407407407	0.859567901234568
MIR129.2_43602857	0.132607688087371	0.386308036814275	0.00000000000000000193620553298697	3.92266833724247	5.17046905881056	2.86723070040275	0.0000000000765675337910794	0.814814814814815	0.907407407407407	0.848851165980796
MIR129.2_43602879	0.105104007616512	0.35458761483654	0.00000000000000000000607599454594602	4.17880448027165	5.55886354789275	3.0290312482815	0.000000000222588469546305	0.842592592592593	0.898148148148148	0.876028806584362
MIR129.2_43602892	0.127834451181302	0.383825843950821	0.000000000000000000456201121401555	4.1000006259378	5.40057177040949	3.003086519124	0.0000000000656442602207004	0.842592592592593	0.888888888888889	0.85570987654321
MIR129.2_43602914	0.116516983174256	0.378999650315993	0.0000000000000000000310828183474933	3.89580159919951	5.13168404329987	2.8528005940958	0.000000000065243911947485	0.888888888888889	0.87962962962963	0.868398491083676
MIR129.2_43602917	0.101918200978353	0.349923203596603	0.000000000000000000000994013404902703	4.06921997664396	5.45689603667557	2.91996030670239	0.000000000633710163764943	0.87962962962963	0.888888888888889	0.88460219478738
MIR129.2_43602920	0.0825771672246662	0.298557636866783	0.00000000000000000014406831899267	3.51895125228831	4.80991499704615	2.44501874490282	0.00000000820423739612931	0.805555555555556	0.888888888888889	0.861111111111111
MIR129.2_43602925	0.114523501573837	0.389549278374235	0.0000000000000000000060235335217003	3.8442310201969	5.05357882725453	2.82842865955573	0.0000000000445850222196016	0.87037037037037	0.87962962962963	0.876114540466392
MIR129.2_43602934	0.0831877868738338	0.31846555985696	0.00000000000000000000551488019758731	3.80391010809918	5.20733643940449	2.65460457943959	0.00000000793598456353099	0.842592592592593	0.888888888888889	0.876628943758573
MIR129.2_43602951	0.120386620379259	0.408555420528678	0.0000000000000000000152203228483777	3.5356764392137	4.68559010941762	2.58003751465676	0.000000000121427959897207	0.87962962962963	0.851851851851852	0.871742112482853
MIR129.2_43602953	0.09594057512857	0.360232588602362	0.0000000000000000000028130806775301	3.51469882737117	4.72359832869135	2.51468612674464	0.000000000835485148370127	0.842592592592593	0.87962962962963	0.87971536351166
MNX1_156798098	0.112517594107051	0.313803899975013	0.0000000000461905845847897	1.60347193341688	2.26101389487139	1.01969723057956	0.000000519566388634425	0.79	0.759259259259259	0.763888888888889
MNX1_156798101	0.11656361394321	0.319018760386413	0.0000000000115249005452738	1.6456000109696	2.31367428156917	1.05309667488098	0.000000398718160227113	0.75	0.777777777777778	0.773009259259259
MNX1_156798105	0.114008416894953	0.34312925671881	0.000000000000092456051620065	2.13215560884128	2.92519004373498	1.43085550537283	0.0000000338089639583995	0.793103448275862	0.79	0.81683908045977
MNX1_156798117	0.12282017390775	0.302370257028897	0.000000000030353937367999	1.4893498245963	2.14458168284914	0.90696585344107	0.00000278448079025127	0.774509803921569	0.787037037037037	0.766521423384169
MNX1_156798123	0.120479362736982	0.302806935190096	0.0000000000174661645616211	1.57140804250969	2.25415608254927	0.968701927390756	0.00000196906590702226	0.764705882352941	0.768518518518518	0.770061728395062
MNX1_156798128	0.131459592387939	0.329025529429587	0.0000000000136416869061901	1.61818150263059	2.27233168626661	1.03165012436871	0.00000041004175750267	0.81	0.691588785046729	0.772710280373832
MNX1_156798138	0.135028669015291	0.353282356916076	0.00000000000273529960172812	1.73617063659844	2.41218053193182	1.13137978942192	0.000000146287687156867	0.808988764044944	0.79047619047619	0.793151417870519
MNX1_156798142	0.141989743911691	0.375597927538091	0.00000000000318152932368493	1.77304453861597	2.43209013926337	1.18259040481526	0.000000038526987530716	0.733333333333333	0.8	0.791216931216931
MNX1_156798145	0.135238725933675	0.357540162276368	0.000000000000862284876881076	1.76479771101476	2.44294798486317	1.15915420548371	0.0000000997786871515903	0.833333333333333	0.707547169811321	0.79769392033543
MNX1_156798154	0.124883347790418	0.318222081506234	0.0000000000144798808365101	1.51841666871644	2.17217396491993	0.937870399700291	0.00000169868301925179	0.760416666666667	0.80188679245283	0.775992531446541
MNX1_156798164	0.132191892879852	0.355743883794975	0.00000000000481074972816344	1.65588942975847	2.310156651976	1.06967584499365	0.00000022295437694325	0.772727272727273	0.772277227722772	0.79224797479748
MNX1_156798167	0.136236095388239	0.320372316400725	0.00000000065775326685555	1.46533771024033	2.12055737720477	0.88086366246885	0.00000410818594372928	0.688172043010753	0.776699029126214	0.757072763336465
MNX1_156798171	0.137786435143338	0.324493425279963	0.0000000000153104665021746	1.50191398029809	2.16346590113405	0.913708863372141	0.00000283607789155386	0.851063829787234	0.682692307692308	0.779306464811784
MNX1_156798176	0.137089114850915	0.326911647958259	0.0000000000912299499196727	1.46363573194659	2.10429456205998	0.891777553182503	0.00000258337636536756	0.831578947368421	0.701923076923077	0.767408906882591
MNX1_156798181	0.127419653104731	0.302643755161154	0.0000000000118673894496229	1.51724112650588	2.19530806909417	0.915262408166298	0.00000388344845255095	0.838383838383838	0.726415094339623	0.774919001334096
MNX1_156798185	0.148622529948482	0.333114321929159	0.000000000207711459435511	1.49247187422087	2.16810790810772	0.890011266762092	0.00000533365940194012	0.793478260869565	0.747368421052632	0.770423340961098
MNX1_156798187	0.150159002596134	0.327932642395626	0.000000000592936914832931	1.44994229259971	2.11542573045621	0.854747454755642	0.00000739913965167245	0.734042553191489	0.762886597938144	0.76063829787234
MNX1_156798190	0.149855022696308	0.328610429451325	0.000000000237190627346872	1.64950586814879	2.3666193022547	1.00927263793349	0.00000229008128450669	0.785714285714286	0.701030927835051	0.763675573322112
MNX1_156798204	0.151786856101097	0.378993110891395	0.000000000000422727012322583	2.00720180424165	2.74550846308402	1.34820589579562	0.0000000270003757324174	0.872340425531915	0.697916666666667	0.805961879432624
MNX1_156798206	0.126132119006902	0.33293701038506	0.00000000000171935039486956	1.89613553355737	2.63122442060497	1.24114871205824	0.000000125524805349465	0.858585858585859	0.696969696969697	0.790837669625548
MNX1_156798223	0.144797353408792	0.33431183311852	0.0000000000433894176595973	1.4809435734044	2.1724338740707	0.867536277837952	0.00000952867851933043	0.795180722891566	0.766666666666667	0.791298527443106
MNX1_156798225	0.156499306538388	0.338505110592076	0.00000000065775326685555	1.42817202042335	2.1153715966184	0.815689658245523	0.000017996158341216	0.904761904761905	0.632183908045977	0.774767378215654
MNX1_156798242	0.243968537575042	0.478707129495359	0.000000391803193653375	1.87535553082781	2.76143639831567	1.09473115350598	0.0000112946100086473	0.893939393939394	0.63265306122449	0.779529993815708
MNX1_156798244	0.289623111464963	0.524223522517806	0.00000250980329759883	1.71524382508158	2.54281355005724	0.975831643517616	0.000019124186970406	0.848484848484849	0.673913043478261	0.764328063241107
MNX1_156798250	0.324462687335403	0.597897731940466	0.000000327678872126031	1.95388442041048	2.80865690925259	1.19790515570292	0.0000022234394939512	0.876923076923077	0.644444444444444	0.78957264957265
MNX1_156798253	0.311336995179396	0.580919967400769	0.00000161657523764018	1.7689026215173	2.57292562406585	1.05060375468857	0.00000568886553191808	0.8	0.720930232558139	0.77567084078712
MNX1_156798258	0.288808837986663	0.566850145269301	0.000000341607444399369	1.87634726875287	2.70535137955289	1.14172262872954	0.00000283467013429149	0.893939393939394	0.613636363636364	0.790117079889807
MNX1_156798265	0.31582078497595	0.597558173442397	0.00000108988605156432	1.84241214832255	2.67497448833304	1.10746573955693	0.000004389599138122	0.6875	0.80952380952381	0.783110119047619
MNX1_156798276	0.381269716085866	0.663316465208181	0.00000203277521003418	1.93128710130746	2.85350030207093	1.12585015147332	0.0000121088823765967	0.737704918032787	0.794117647058823	0.797492767598843
MNX1_156798285	0.374468278153367	0.664995278486864	0.0000037889297294458	1.84037309087118	2.71795671129484	1.07005107749359	0.0000123181621649774	0.737704918032787	0.764705882352941	0.78953712632594
MNX1_156798288	0.354189644677279	0.649966129778619	0.00000340823920588005	1.70339360823215	2.51912152996667	0.983008904156511	0.0000142545947538384	0.741935483870968	0.771428571428571	0.787327188940092
MNX1_156798294	0.357677503952157	0.652857226988187	0.00000978357649822355	1.54633622014004	2.31442107404961	0.862495693728096	0.0000304945259769947	0.758064516129032	0.735294117647059	0.776091081593928
MNX1_156798300	0.367494652118207	0.660289390553489	0.00000572840611370403	1.65459796001865	2.45822303233211	0.943352865702638	0.000019124186970406	0.774193548387097	0.742857142857143	0.780645161290323
MNX1_156798303	0.337591875791211	0.660305061075041	0.00000027106158297009	2.04258071843724	2.97191705948828	1.24275056416533	0.00000377082849244574	0.737704918032787	0.882352941176471	0.822082931533269
NR2E1_108495849	0.148615479525634	0.349518662761061	0.000000000000900792821645346	3.36304472325536	4.56673581092597	2.33491577416475	0.0000000058287997395467	0.660194174757282	0.876190476190476	0.788950531668978
NR2E1_108495865	0.126415150516643	0.269356225059331	0.00000000000485123354190461	2.84250151047882	4.02620552005652	1.81199267716436	0.000000659513402449232	0.691588785046729	0.820754716981132	0.776009522130136
NR2E1_108495895	0.199180732637645	0.304533735577819	0.000000387306712510665	1.59798590502658	2.51319367091537	0.814386067268083	0.000236863877793066	0.694444444444444	0.688679245283019	0.702349755415793
NR2E1_108495897	0.145881208093774	0.268567711370911	0.0000000063560132334891	2.36616434655177	3.5194934270001	1.38158195364085	0.0000173654191519416	0.592592592592593	0.877358490566038	0.731437805730259
NR2E1_108495916	0.247208108316094	0.359171637209368	0.00000864584278344653	1.72321600501741	2.57481023529298	0.958549686853632	0.0000321233318273887	0.5	0.830188679245283	0.677367225716282
NR2E1_108495933	0.32960062626093	0.439785848696836	0.0000132480125978974	1.50167292192176	2.26322918700896	0.803652476108107	0.0000600585407992882	0.462962962962963	0.886792452830189	0.673654786862334
NR2E1_108495937	0.324801658702936	0.440810964453414	0.00000435203205003331	1.58767322026179	2.35644100249527	0.884063213075766	0.0000262680986024248	0.592592592592593	0.745283018867924	0.683176100628931
NR2E1_108495947	0.158510205252719	0.384701415988729	0.000000000000000273457096365599	3.47905814453025	4.60690157878732	2.50426483930432	0.000000000221799319029898	0.826923076923077	0.783018867924528	0.830052612481858
NR2E1_108495949	0.1686669676232	0.294263725286546	0.0000381954538511584	1.81839992696685	2.65301190600023	1.06409155882057	0.00000848246037962304	0.542857142857143	0.830188679245283	0.665363881401617
NR2E1_108495960	0.149304373588001	0.387296327133512	0.0000000000000000874314064170023	3.47209374225496	4.58946113208649	2.50539790461605	0.000000000177505994966774	0.705882352941177	0.904761904761905	0.838095238095238
NR2E1_108495968	0.101005271057313	0.276943734538937	0.0000000000000590642578823766	2.73234208542605	3.81653556043957	1.79989502706447	0.000000152940237582376	0.787037037037037	0.783018867924528	0.799571977638015
NR2E1_108495972	0.0673358324108333	0.222431317823553	0.0000000000000777310197408648	3.69714494901183	5.13817193310516	2.45778156328875	0.0000000929104768640923	0.768518518518518	0.839622641509434	0.797955974842767
NR2E1_108495979	0.085047439124099	0.245360710757533	0.0000000000000142772616618619	2.70792163662384	3.86458583182309	1.72554521745767	0.00000090442306742435	0.759259259259259	0.811320754716981	0.807040531097135
NR2E1_108495985	0.0656869047889626	0.217508971704653	0.0000000000000061567813717056	3.50730593135563	4.89540876445036	2.31799268058526	0.000000134772389304889	0.75	0.867924528301887	0.811015024458421
NR2E1_108496014	0.163128198906683	0.329804176319912	0.000000000129365452564588	2.37215510037907	3.32150153912661	1.54461988428963	0.000000227856901874306	0.685185185185185	0.830188679245283	0.756114605171209
OTX1_63284053	0.247460398509614	0.640318445543359	0.000000000000000000000000239453362273926	4.06624583509891	5.12399279890278	3.17400879780439	0.0000000000000253852675469233	0.907407407407407	0.898148148148148	0.925968792866941
OTX1_63284056	0.33407547351669	0.669474899041392	0.00000000000000000000000722525860807761	4.51015582014206	5.70535114234565	3.50398503617261	0.0000000000000469692193640633	0.925925925925926	0.888888888888889	0.9085219478738
OTX1_63284064	0.232872448301201	0.624527763774175	0.000000000000000000000000180201169062691	4.12258992072322	5.18799693664818	3.22218867789943	0.0000000000000253852675469233	0.907407407407407	0.888888888888889	0.92806927297668
OTX1_63284066	0.253414290727478	0.628031657952024	0.000000000000000000000000744457090103665	4.20080427936949	5.29267975191612	3.27742451457362	0.0000000000000253852675469233	0.907407407407407	0.898148148148148	0.919753086419753
OTX1_63284080	0.435063900982398	0.684085329759192	0.0000000000000000000130996595415594	4.41670952686792	5.61041012522928	3.38408221744615	0.000000000000197101868521164	0.787037037037037	0.907407407407407	0.872427983539095
OTX1_63284082	0.314315150484319	0.642934407292319	0.0000000000000000000000104229831507486	4.36590765472621	5.5156631699027	3.38876244234895	0.0000000000000469692193640633	0.888888888888889	0.888888888888889	0.906721536351166
OTX1_63284092	0.305270253163396	0.644955139017565	0.0000000000000000000000232899629086807	4.19488276115399	5.29264234232252	3.26011302006786	0.0000000000000382251958688771	0.87962962962963	0.87962962962963	0.902863511659808
OTX1_63284099	0.476322639858825	0.686989103659509	0.000000000000000000720023282141844	4.43482580908127	5.68836930180495	3.34448133352578	0.00000000000155354635479361	0.777777777777778	0.907407407407407	0.853480795610425
OTX1_63284104	0.463647216314118	0.690106943351823	0.0000000000000000000400713050773112	4.59112564142093	5.86175980165223	3.49254285689746	0.000000000000672465632043164	0.824074074074074	0.861111111111111	0.867198216735254
OTX1_63284111	0.452429412037218	0.690065727801239	0.0000000000000000000207571046624645	4.5846140577128	5.84608297842766	3.49794886822493	0.000000000000442824799715325	0.805555555555556	0.907407407407407	0.87028463648834
OTX1_63284132	0.605168583623691	0.735971294109345	0.00000000000358582651208521	3.42851306285985	4.61193880022312	2.3671432707224	0.00000000357377127789127	0.712962962962963	0.925925925925926	0.775805898491084
OTX1_63284137	0.315340516025218	0.637167802487887	0.000000000000000000000129430329316359	4.16805341741207	5.30007353278415	3.21148689763199	0.000000000000144274655740268	0.833333333333333	0.907407407407407	0.89420438957476
OTX1_63284140	0.398753611270616	0.68051740164142	0.0000000000000000000105481899995598	4.20423600961136	5.34873326664963	3.22683054932839	0.000000000000197101868521164	0.861111111111111	0.898148148148148	0.873456790123457
OTX1_63284146	0.281745949932644	0.632907633574689	0.000000000000000000000188753603481036	3.96555600382536	5.03221482506739	3.06418521912016	0.0000000000000895408607503516	0.87962962962963	0.87962962962963	0.892403978052126
OTX1_63284165	0.237001095235467	0.634708887801594	0.000000000000000000000000546822104586193	4.02600966758334	5.06367152586606	3.14960672655524	0.0000000000000253852675469233	0.907407407407407	0.87962962962963	0.921639231824417
PEG3_57350972	0.6880138564271	0.720768701216336	0.00863312098857163	1.504727982628	2.77742626626421	0.297948144504373	0.0178499908260864	0.453703703703704	0.787037037037037	0.604381001371742
PEG3_57350984	0.694226852628986	0.749904002132339	0.0000648547986913255	2.45365928783793	3.78619971792964	1.22370983163427	0.000184369125611777	0.481481481481481	0.824074074074074	0.658564814814815
PEG3_57351003	0.689970387633115	0.727213398173339	0.0049244421212329	1.66305420945306	2.94336713832867	0.464144458866167	0.00881718941376804	0.509259259259259	0.685185185185185	0.611711248285322
PEG3_57351011	0.657740841774373	0.681948300917151	0.0681927570829472	0.843271187511997	1.92989158043808	-0.196949840485193	0.120124071630057	0.333333333333333	0.87037037037037	0.572445130315501
PEG3_57351110	0.693324066536027	0.726693393433961	0.00611376023850951	1.54368824296549	2.82002161406809	0.332141585461441	0.0155195195797942	0.472222222222222	0.777777777777778	0.608924897119342
PEG3_57351141	0.708489965366486	0.74618778470705	0.00256693373684784	1.65028636565743	2.91933011825833	0.462635640208388	0.00873933886365783	0.425925925925926	0.796296296296296	0.619727366255144
PEG3_57351147	0.0312178214893556	0.0302010045725457	0.807926247832749	-0.303755876722127	2.75645560956799	-3.39135887788649	0.845824519873924	0.518518518518518	0.546296296296296	0.509473593964335
PEG3_57351149	0.698253296343155	0.726484046430886	0.0216927983382657	1.01907061419469	2.14068414971542	-0.0437324096676153	0.0677764959559567	0.462962962962963	0.722222222222222	0.59122085048011
PITX2_111550645	0.178707280273064	0.428911361835057	0.0000000000000000000524953459106338	3.50911367655206	4.68548271221852	2.52478125917741	0.000000000397665082024328	0.842592592592593	0.861111111111111	0.865912208504801
PITX2_111550647	0.126951439111596	0.366556294185091	0.0000000000000000000332594159357434	3.33987710228217	4.51807498975108	2.35983356804611	0.00000000213674644100698	0.87962962962963	0.842592592592593	0.868055555555555
PITX2_111550664	0.226176525517501	0.434026648811006	0.0000000000000000578036794260634	3.48378171857649	4.69508740492159	2.4593252926346	0.00000000170589880986969	0.768518518518518	0.87962962962963	0.832904663923182
PITX2_111550666	0.197462080944349	0.415135818983569	0.0000000000000000129108861273202	3.42398346454635	4.61913710993562	2.41643491640429	0.00000000186919524343322	0.777777777777778	0.898148148148148	0.840106310013717
PITX2_111550684	0.0918949735068061	0.290746367826336	0.000000000000000000081798230445789	3.76804888963773	5.18151341113189	2.60439996971191	0.0000000137458547432587	0.824074074074074	0.861111111111111	0.863768861454047
PITX2_111550732	0.124317080664527	0.342093678973051	0.000000000000000000110359161537851	4.0548320570711	5.45443529450526	2.88827658106125	0.00000000102858639906967	0.805555555555556	0.916666666666667	0.862397119341564
PITX2_111550742	0.132373099361505	0.35459495213466	0.00000000000000000332051111523739	3.51943245210013	4.7968904127865	2.46297943413582	0.00000000511616109705443	0.842592592592593	0.842592592592593	0.84636488340192
PITX2_111550791	0.190832559434963	0.436558699304829	0.000000000000000000805216025672756	3.45286760663578	4.59653143543401	2.48824966994674	0.000000000304006426085307	0.87037037037037	0.814814814814815	0.852966392318244
POU4F3_145719981	0.10678681504075	0.317579658175521	0.0000000000000000000344891091674033	4.08429315508182	5.50874740685962	2.88539766238134	0.00000000182053726661942	0.87037037037037	0.87037037037037	0.867884087791495
POU4F3_145719994	0.134388890242891	0.369651243248776	0.0000000000000000000135818390675884	3.95862154483957	5.26402910348295	2.85455872824482	0.000000000271398119823356	0.861111111111111	0.87037037037037	0.872256515775034
POU4F3_145720011	0.182467583471493	0.448857762572358	0.000000000000000000000580856259899133	4.01829469070063	5.29162714590876	2.94882992690986	0.0000000000570679086758719	0.851851851851852	0.888888888888889	0.887088477366255
POU4F3_145720019	0.196081704312818	0.447611726544544	0.000000000000000000185094347691923	3.8121370004115	5.02318242465878	2.78305907431539	0.000000000079415839581138	0.787037037037037	0.925925925925926	0.859910836762689
POU4F3_145720024	0.215049921281724	0.459802697080563	0.000000000000000000818513016698082	3.6646925176799	4.83404725535723	2.67075639359323	0.000000000088846642263583	0.814814814814815	0.888888888888889	0.852880658436214
POU4F3_145720027	0.162294786480029	0.400560691500326	0.000000000000000000202514182552912	3.65268131413963	4.86505785623886	2.62798754145245	0.00000000034115933167875	0.842592592592593	0.842592592592593	0.859396433470508
POU4F3_145720034	0.132517297919662	0.348987718899803	0.0000000000000000184990267322899	3.27443670791609	4.46920102301501	2.27556384154939	0.00000000732421557843226	0.787037037037037	0.888888888888889	0.838391632373114
POU4F3_145720060	0.126953760788602	0.30658045969126	0.0000000000000777310197408648	2.87992701115697	4.08497399771187	1.88177219529534	0.000000385897636800867	0.777777777777778	0.842592592592593	0.796724965706447
RBMY1F_24329313	0.897090370305442	0.906167478777319	0.00140196517290124	3.59664929421482	7.50847292982886	0.0326849995071863	0.0607743876053441	0.675925925925926	0.546296296296296	0.626800411522634
RBMY1F_24329311	0.683881213971023	0.721471771106083	0.00000334382118355502	4.62507286575923	6.92473784839444	2.5250636956774	0.0000412637539412819	0.518518518518518	0.777777777777778	0.684499314128944
RBMY1F_24329294	0.923592669896533	0.928916453365164	0.0352049845678848	3.83737874272396	8.75877561003785	-0.893350781307375	0.119555450250525	0.537037037037037	0.666666666666667	0.583719135802469
RBMY1F_24329292	0.871127186560338	0.872413231918773	0.22626588795538	0.920046432376483	5.7019447729362	-3.79702772993092	0.704497432974921	0.342592592592593	0.777777777777778	0.54818244170096
RBMY1F_24329287	0.939380662250006	0.93689426324165	0.959190999369109	-2.179665049083	3.02628984712799	-7.58449793655538	0.417882207764733	0.611111111111111	0.444444444444444	0.502057613168724
RBMY1F_24329282	0.778882558912808	0.797228373266843	0.000579559546270048	4.89246229740392	8.05411783470371	1.93371294053485	0.00180769187965785	0.5	0.768518518518518	0.636531207133059
RBMY1F_24329280	0.228301782603288	0.228237849286426	0.76019334155903	-0.0224297892508716	3.31756532504844	-3.36505524706499	0.989346143642732	0.787037037037037	0.277777777777778	0.5122170781893
RBMY1F_24329271	0.901458164635405	0.908698115286162	0.0218544247147885	4.1492032974267	8.5657136713916	-0.0817298567493813	0.0607743876053441	0.537037037037037	0.666666666666667	0.591092249657064
RBMY1F_24329263	0.943889324129021	0.944487737698179	0.330912276514786	0.704078850304731	6.86056804086371	-5.37499841745107	0.821273512281401	0.361111111111111	0.787037037037037	0.538708847736626
RBMY1F_24329251	0.869286655562979	0.887870289914608	0.0000669192930331547	6.44153853628026	10.1830075012122	2.98801156611323	0.000480882365468613	0.546296296296296	0.722222222222222	0.658264746227709
RBMY1F_24329249	0.857875089333615	0.875331018949478	0.000867116984481071	4.51527457401821	7.68613429110413	1.59072303934608	0.00383370222204367	0.518518518518518	0.75	0.63215877914952
RBMY1F_24329235	0.874979688174907	0.867745494819415	0.465402140287079	-5.30832390104468	-0.445727694068763	-10.7015867071695	0.0429219613671055	0.157407407407407	0.944444444444444	0.47093621399177
RBMY1F_24329219	0.948993150184381	0.939257826858685	0.780865105270806	-4.6017869888824	-0.529694954172254	-9.81924063587621	0.0513124386385474	0.305555555555556	0.842592592592593	0.511102537722908
RBMY1F_24329214	0.858755374370587	0.849904962091016	0.402312971016872	-1.92388361805939	0.688996273249425	-5.04937789460746	0.180645783762345	0.416666666666667	0.824074074074074	0.533393347050754
RBMY1F_24329201	0.679263050869808	0.698200631928627	0.0170012392953175	0.968868078696739	2.30225624357029	-0.292015868676527	0.142524320260618	0.481481481481481	0.787037037037037	0.594821673525377
SATB2.AS1_200335498	0.279539517380246	0.569213512079884	0.0000000000000000000000569267669556152	4.18541279832696	5.40551618865337	3.14689830643043	0.00000000000326405069929091	0.850467289719626	0.861111111111111	0.899056767047421
SATB2.AS1_200335505	0.244513914304532	0.558701076443254	0.00000000000000000000000359166785823442	4.33618699659142	5.58331425370669	3.27997655612881	0.0000000000020295090116644	0.88785046728972	0.842592592592593	0.913897542402215
SATB2.AS1_200335512	0.219767452718699	0.532526127718144	0.00000000000000000000000359166785823442	4.26104222653144	5.49714710038249	3.21693578807027	0.00000000000239311051328399	0.897196261682243	0.898148148148148	0.913940809968847
SATB2.AS1_200335520	0.118734805037882	0.416480085993159	0.0000000000000000000000932332775197476	3.73397599384151	4.90602231573653	2.73993031756936	0.0000000000513083231464146	0.88785046728972	0.833333333333333	0.896547248182762
SATB2.AS1_200335522	0.175257885147846	0.462827857753726	0.00000000000000000000825435077988467	3.49883679827765	4.57762981768301	2.57773538942037	0.0000000000299352337513121	0.803738317757009	0.87037037037037	0.875475943232953
SATB2.AS1_200335526	0.0859036985453734	0.317089594618034	0.000000000000000000835088637713047	3.31416966534481	4.57622191887929	2.2809591090688	0.0000000216753572420208	0.747663551401869	0.87037037037037	0.853539286950502
SATB2.AS1_200335544	0.164026615612776	0.473335672774311	0.0000000000000000000000288252686733156	4.19577600533307	5.41994210350487	3.15803873796178	0.0000000000031457423246525	0.906542056074766	0.861111111111111	0.902647975077882
SATB2.AS1_200335553	0.268017973918901	0.551991144854622	0.00000000000000000000283264835747083	3.89042665906447	5.01409526197465	2.92952755099797	0.00000000000247425625649488	0.766355140186916	0.916666666666667	0.880538248528903
SATB2.AS1_200335558	0.145684026855363	0.441815770127338	0.000000000000000000000185582882959161	3.73151738963983	4.88490796500368	2.75679140566356	0.0000000000273144583307465	0.822429906542056	0.907407407407407	0.893431983385254
SATB2.AS1_200335562	0.206947089871716	0.490480894584739	0.00000000000000000000154859501889211	3.82228437441703	4.98268102281906	2.83678976171855	0.0000000000156647584941927	0.803738317757009	0.925925925925926	0.883393907926618
SATB2.AS1_200335580	0.151564174606121	0.413022243640953	0.00000000000000000000808986615305159	3.61723196546108	4.74942375216542	2.64386804110029	0.0000000000566737939915923	0.88785046728972	0.777777777777778	0.875605745932849
SATB2.AS1_200335586	0.158434675878567	0.42453990435526	0.0000000000000000000108797881029955	3.54861703823267	4.68254871427017	2.57813712039151	0.000000000113321968339254	0.813084112149533	0.833333333333333	0.874177916233991
SATB2.AS1_200335592	0.114351271001812	0.366956723735974	0.00000000000000000920152917751358	3.17912204238628	4.26316484979437	2.25872040868753	0.000000000986108704303244	0.803738317757009	0.805555555555556	0.842462789892696
SATB2.AS1_200335624	0.112485578435982	0.322564098189012	0.0000000000000576047037999657	2.74486317301557	3.81434882859368	1.85114908644561	0.0000000595978772266477	0.663551401869159	0.888888888888889	0.799022152994116
SATB2.AS1_200335630	0.0556861653278313	0.165231223104241	0.000000035309872392898	2.51562268773115	3.98765174744259	1.3761110239812	0.000159951774707291	0.626168224299065	0.787037037037037	0.718674281758394
SATB2.AS1_200335659	0.139326397359909	0.378228032905098	0.000000000000000524436647598585	3.02766157381865	4.12851092443425	2.1130154525757	0.00000000585258387246455	0.700934579439252	0.907407407407407	0.822992384908273
SATB2.AS1_200335663	0.094734065057103	0.297963645585848	0.00000000000246399460588611	2.96187742061653	4.18330927915195	1.97826063663916	0.000000170870084255885	0.663551401869159	0.916666666666667	0.778556593977155
SATB2.AS1_200335681	0.0712306891834655	0.252523220987157	0.0000000000000000331814171493213	4.12500141706474	5.750514610569	2.78361261847183	0.0000000718866452691983	0.616822429906542	0.916666666666667	0.836362062997577
SATB2.AS1_200335683	0.0534473886019851	0.178126965880338	0.00000000000455044860151525	3.98608805539565	5.82055887012019	2.46887162124645	0.00000370250761330371	0.542056074766355	0.907407407407407	0.774792315680166
SHOX2_157812256	0.29494127361442	0.564335440041081	0.00000000000000000000000382426405750634	4.90038595535392	6.29450684740696	3.71307975602295	0.00000000000147694897093709	0.861111111111111	0.898148148148148	0.912208504801097
SHOX2_157812259	0.269391571119436	0.550418855664742	0.000000000000000000000000220108202905114	5.13499254428248	6.57850574911688	3.91228641346374	0.00000000000084217420931282	0.87037037037037	0.916666666666667	0.926697530864197
SHOX2_157812275	0.280988879974623	0.575446701548627	0.0000000000000000000000000745515453032183	5.31551255816736	6.81626562202263	4.05535260391647	0.00000000000084217420931282	0.907407407407407	0.916666666666667	0.934070644718793
SHOX2_157812277	0.169620908560362	0.475382242645685	0.000000000000000000000000117296393653076	4.60871987126436	5.98908538034485	3.45317658212373	0.00000000000730442624909073	0.907407407407407	0.916666666666667	0.930641289437586
SHOX2_157812287	0.565538589029655	0.724769858537728	0.00000000000000000002661759469425	6.59344122933244	8.44979505779892	4.98184914624275	0.00000000000144541337395864	0.796296296296296	0.916666666666667	0.869084362139918
SHOX2_157812294	0.260461479864946	0.548121496231246	0.00000000000000000000000381111719026845	4.67074210205195	5.98586454191168	3.55571429906518	0.000000000000859514320518851	0.861111111111111	0.907407407407407	0.912379972565158
SHOX2_157812296	0.212041404865157	0.519032826235117	0.000000000000000000000000180201169062691	4.49200425234494	5.7753662956162	3.41028954934114	0.00000000000144541337395864	0.907407407407407	0.898148148148148	0.92789780521262
