CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
7	p	SDK1	3963	4183211	4184293	1083	4183528	4184151	624	0.415352855623919	0.592361975228702	0.177009119604784	1.97387545184205e-28	3252
7	p	SDK1	3964	4198247	4198938	692	4198564	4198621	58	0.613355825884854	0.902436106012005	0.289080280127152	2.86399809287007e-34	2569
7	p	SDK1	3965	4201193	4201911	719	4201510	4201594	85	0.593823445146205	0.83198595517997	0.238162510033765	5.8318712235051e-28	3310
7	p	SDK1	3966	4210632	4212072	1441	4210949	4212007	1059	0.529708953316223	0.87657020296915	0.346861249652927	4.54550027077972e-118	207
7	p	SDK1	3967	4214683	4215317	635	4214763	4215254	492	0.570619442551701	0.870431423921975	0.299811981370274	2.99472830779236e-42	1865
7	p	SDK1	3968	4217837	4219307	1471	4218154	4219174	1021	0.601952429372214	0.858558040779791	0.256605611407577	1.75614989312591e-72	630
7	p	SDK1	3969	4230568	4231371	804	4230885	4231054	170	0.714299748501912	0.910574298019264	0.196274549517352	2.31387357920418e-20	4469
7	p	SDK1	3970	4242452	4244051	1600	4242769	4243734	966	0.579235358141392	0.868789860997556	0.289554502856165	4.47893901833836e-94	343
7	p	SDK1	3971	4245060	4245831	772	4245377	4245514	138	0.584283233235517	0.927387870373769	0.343104637138252	2.88498324083995e-48	1471
7	p	SDK1	3972	4249743	4250377	635	4249825	4250180	356	0.516201846307528	0.843819222481807	0.327617376174279	3.42667033603509e-45	1659
7	p	SDK1	3973	4260566	4261507	942	4260883	4261190	308	0.621735541095616	0.896321418258198	0.274585877162582	6.36338280416732e-36	2410
7	p	SDK1	3974	4265151	4267729	2579	4265468	4267412	1945	0.540206520169116	0.862058483972779	0.321851963803663	1.311172709228e-104	275
7	p	SDK1	3975	4275317	4276537	1221	4275634	4276220	587	0.667720908049247	0.90547210342819	0.237751195378943	5.11769052034238e-59	995
7	p	SDK1	3976	4299538	4301489	1952	4299646	4301346	1701	0.53884528010004	0.818200168798961	0.279354888698921	1.41524527873427e-48	1456
7	p	SDK1	3977	4303087	4303243	157	4303109	4303193	85	0.786832206744723	0.889882639840934	0.10305043309621	5.32065633286012e-16	5436
7	p	SDK1	3978	4306748	4310689	3942	4307392	4309035	1644	0.498943027995486	0.81823121617621	0.319288188180724	7.59537172448356e-122	184
7	p	SDK1	3979	4382776	4384623	1848	4383660	4383739	80	0.539489614058181	0.865435670205557	0.325946056147377	4.26939633455994e-47	1543
7	p	FOXK1	3980	4455235	4457287	2053	4456119	4456403	285	0.345961113034271	0.648860015314374	0.302898902280103	4.18518545895564e-63	863
7	p	FOXK1	3981	4651787	4653726	1940	4652671	4652842	172	0.333750506277998	0.481232767806558	0.14748226152856	2.54007131054292e-17	5158
7	p	FOXK1	3982	4735762	4736468	707	4736079	4736276	198	0.929667090537712	0.940357688652385	0.0106905981146725	2.47638587144866e-07	8355
7	p	FOXK1	3983	4742829	4743463	635	4743056	4743426	371	0.892040396321312	0.904425045868654	0.0123846495473418	2.9220630661538e-07	8384
7	p	FOXK1	3984	4746120	4747578	1459	4746131	4747261	1131	0.820532232142862	0.780720132573402	-0.0398120995694597	4.02690649284825e-27	3415
7	p	FOXK1	3985	4748889	4749523	635	4748950	4749392	443	0.857088509738158	0.839022299022035	-0.0180662107161228	1.65193156044212e-14	5787
7	p	FOXK1	3986	4751294	4756059	4766	4751611	4755415	3805	0.682345579561238	0.814397915910167	0.132052336348929	3.41380947982696e-69	701
7	p	FOXK1	3987	4761149	4762880	1732	4761793	4762844	1052	0.918626088117586	0.938444489894127	0.0198184017765407	2.02364890947042e-15	5579
7	p	FOXK1	3988	4778591	4779542	952	4778839	4779342	504	0.5039573713137	0.422806260813481	-0.0811511105002187	1.15629117375616e-05	9027
7	p	KIAA0415	3989	4815151	4815169	19	4815151	4815167	17	0.0229159364441842	0.0267652464762855	0.00384931003210128	6.14915302464946e-07	8522
7	p	RADIL	3990	4836901	4840936	4036	4837835	4839495	1661	0.51382613082965	0.649508415224636	0.135682284394986	1.14333752718095e-27	3343
7	p	RADIL	3991	4858585	4860407	1823	4859125	4859763	639	0.510844698887422	0.740950867094911	0.230106168207488	1.36636488844699e-67	748
7	p	RADIL	3992	4910705	4911541	837	4911022	4911224	203	0.497657968050315	0.757332425161046	0.259674457110731	8.05032620703395e-33	2721
7	p	RADIL	3993	4913203	4914077	875	4913520	4913760	241	0.497256989260652	0.79717607697717	0.299919087716518	1.32379283211645e-45	1626
7	p	RADIL	3994	4916990	4917847	858	4917307	4917530	224	0.603233471996527	0.899000266379825	0.295766794383298	1.74307640961802e-40	2022
7	p	LOC389458	3995	5111469	5111589	121	5111529	5111576	48	0.439831628031459	0.277273154508288	-0.162558473523171	2.40267947765601e-15	5596
7	p	WIPI2	3996	5253440	5254090	651	5253741	5254072	332	0.88651043364968	0.916039059474881	0.0295286258252007	1.68199787572808e-11	6675
7	p	WIPI2	3997	5270274	5274901	4628	5270512	5272900	2389	0.848995431577385	0.855851968547831	0.00685653697044619	7.08496408612049e-09	7717
7	p	SLC29A4	3998	5292075	5294217	2143	5292959	5293333	375	0.633721621096573	0.830127168028854	0.196405546932282	2.51482728090827e-28	3266
7	p	SLC29A4	3999	5321616	5321736	121	5321662	5321726	65	0.546638965057376	0.652081392603997	0.105442427546621	1.1349939659622e-18	4859
7	p	SLC29A4	4000	5330019	5330706	688	5330336	5330389	54	0.869982187128356	0.94506741921309	0.0750852320847335	1.2171717289643e-10	7003
7	p	FBXL18	4001	5513554	5517996	4443	5515555	5515995	441	0.890212366787192	0.92206769557647	0.0318553287892788	7.90863999164578e-09	7751
7	p	MIR589	4002	5535688	5535808	121	5535692	5535748	57	0.673448994720845	0.576398377188297	-0.0970506175325485	1.00889255424961e-06	8613
7	p	MIR589	4003	5536890	5537078	189	5536937	5537036	100	0.794853567340919	0.73239063482591	-0.0624629325150092	1.82629640244346e-36	2365
7	p	FSCN1	4004	5632405	5632501	97	5632409	5632476	68	0.112502480515813	0.0255576153424906	-0.086944865173322	9.40769425497037e-10	7343
7	p	FSCN1	4005	5645805	5646300	496	5645984	5646121	138	0.541322551266907	0.710166264667475	0.168843713400568	3.13521647686429e-24	3849
7	p	PMS2	4006	6048536	6048763	228	6048614	6048715	102	0.049861587903509	0.0536071926436709	0.0037456047401619	8.94602325188647e-12	6599
7	p	C7orf70	4007	6367836	6371838	4003	6369837	6370717	881	0.79857257979558	0.814810722662419	0.0162381428668387	5.50950546914625e-06	8908
7	p	ZNF12	4008	6704038	6704350	313	6704045	6704194	150	0.627988168761254	0.37970179110546	-0.248286377655794	2.08218714010729e-58	1016
7	p	CCZ1B	4009	6892729	6893136	408	6892885	6892980	96	0.600629392332959	0.873926524077123	0.273297131744164	9.3970783095154e-47	1556
7	p	PER4	4010	9767069	9770377	3309	9767447	9768723	1277	0.566967574746043	0.799013955922521	0.232046381176478	3.31233163320464e-53	1234
7	p	SCIN	4011	12509781	12511747	1967	12510665	12510863	199	0.690541972634807	0.849079992165318	0.158538019530511	2.58358025017462e-17	5162
7	p	ARL4A	4012	12728601	12730293	1693	12728890	12729527	638	0.729904647403552	0.840690394676133	0.110785747272581	2.18678300703852e-11	6720
7	p	MEOX2	4013	15727420	15727630	211	15727441	15727598	158	0.579846750772955	0.333694028688807	-0.246152722084148	1.10057738546016e-23	3931
7	p	ISPD	4014	16437705	16440164	2460	16438022	16439993	1972	0.86662226406977	0.918298733648044	0.0516764695782743	1.02370402000146e-27	3339
7	p	PRPS1L1	4015	18067356	18067562	207	18067437	18067537	101	0.666483160963351	0.910895004558909	0.244411843595558	6.60649929000554e-67	765
7	p	HDAC9	4016	18328678	18330976	2299	18329562	18330092	531	0.231648734872663	0.441625447220291	0.209976712347628	4.42014466643116e-49	1430
7	p	HDAC9	4017	18535127	18535437	311	18535232	18535407	176	0.218232419557337	0.346155177916998	0.127922758359661	5.37582680820608e-14	5910
7	p	TWIST1	4018	19157221	19157305	85	19157263	19157304	42	0.19716133462127	0.0632988986768465	-0.133862435944423	4.95893511415601e-12	6507
7	p	TMEM196	4019	19813184	19813359	176	19813244	19813299	56	0.324361407877443	0.213178242908781	-0.111183164968662	2.38666449225208e-07	8350
7	p	ABCB5	4020	20685671	20686305	635	20685746	20686108	363	0.618249930171482	0.859895192242171	0.241645262070689	1.15040240086252e-23	3934
7	p	SP8	4021	20818611	20819084	474	20818725	20818928	204	0.567906781810121	0.4364206134037	-0.131486168406422	2.19995727495366e-14	5818
7	p	SP8	4022	20831434	20836016	4583	20833088	20835627	2540	0.284233221232619	0.167738138450015	-0.116495082782604	1.76431569755655e-19	4683
7	p	SP4	4023	21208039	21210665	2627	21208923	21209781	859	0.452630350532263	0.361742569996827	-0.090887780535436	2.50298826937505e-10	7131
7	p	SP4	4024	21259389	21261380	1992	21260273	21260496	224	0.660728793088329	0.91426147248346	0.25353267939513	3.47511886753359e-25	3698
7	p	DNAH11	4025	21788041	21788794	754	21788358	21788477	120	0.811783530561215	0.900505622256095	0.0887220916948801	3.19720930313876e-08	8013
7	p	AC002480.3	4026	22601831	22603779	1949	22602715	22602895	181	0.114675052063689	0.204292812852601	0.089617760788912	6.77847766163175e-27	3451
7	p	IL6	4027	22766628	22767888	1261	22766657	22767571	915	0.276381102826397	0.441266480872794	0.164885378046397	1.11967104262604e-30	2983
7	p	CCDC126	4028	23636969	23637078	110	23637017	23637068	52	0.0387461932171154	0.0418394708056564	0.00309327758854101	0.00413458089145624	9612
7	p	STK31	4029	23749502	23749712	211	23749533	23749667	135	0.821464512809218	0.905214594111729	0.0837500813025116	2.73357327302831e-12	6406
7	p	NPY	4030	24323792	24323888	97	24323792	24323840	49	0.288922275672761	0.0782525354019653	-0.210669740270796	6.61445912375844e-20	4571
7	p	OSBPL3	4031	24873815	24874614	800	24874132	24874297	166	0.815083939836412	0.917706852924313	0.102622913087901	4.02059132085177e-08	8048
7	p	CYCS	4032	25099472	25101312	1841	25100356	25100428	73	0.574740848825912	0.802948960292412	0.2282081114665	6.53335409008932e-20	4569
7	p	MIR148A	4033	25701964	25704528	2565	25702709	25703841	1133	0.536621431765025	0.700507485436523	0.163886053671498	9.92911786393392e-19	4845
7	p	MIR148A	4034	25887651	25890959	3309	25889305	25890808	1504	0.509448069755001	0.730232845014733	0.220784775259732	1.63051294436471e-23	3957
7	p	MIR148A	4035	25897434	25899350	1917	25897512	25899194	1683	0.421133862393062	0.31957980041413	-0.101554061978931	9.13552114997706e-28	3333
7	p	MIR148A	4036	25992196	25992657	462	25992352	25992501	150	0.399431624037278	0.502608418960277	0.103176794922998	9.15904122606416e-14	5976
7	p	NFE2L3	4037	26192891	26193173	283	26192966	26193109	144	0.411199526024387	0.154277129638787	-0.2569223963856	2.78936252792623e-28	3272
7	p	SKAP2	4038	26896865	26898031	1167	26897182	26897714	533	0.474276993276111	0.336852858465002	-0.137424134811108	1.18084806291482e-17	5074
7	p	SKAP2	4039	26904672	26904726	55	26904682	26904713	32	0.180675330778045	0.0613011041586389	-0.119374226619406	7.58684740626986e-10	7305
7	p	HOXA1	4040	27134190	27134548	359	27134225	27134369	145	0.4347964290799	0.331749712880215	-0.103046716199686	8.13184853721541e-06	8972
7	p	HOXA2	4041	27140153	27142768	2616	27140797	27142708	1912	0.331049496572188	0.241232115252299	-0.0898173813198889	3.74693804785982e-29	3164
7	p	HOXA3	4042	27153541	27153777	237	27153580	27153663	84	0.514054844634553	0.429007950939212	-0.0850468936953406	1.42930397188134e-07	8269
7	p	HOXA4	4043	27168430	27169349	920	27168609	27169208	600	0.577154209544962	0.435643493752902	-0.14151071579206	7.07368749999202e-25	3745
7	p	HOXA4	4044	27170772	27171273	502	27170819	27171213	395	0.494084752919342	0.364636072722745	-0.129448680196597	1.78594409153279e-33	2643
7	p	HOXA4	4045	27172515	27177781	5267	27172631	27177068	4438	0.405651447773852	0.373974124743614	-0.0316773230302383	4.54133610956211e-12	6494
7	p	HOXA5	4046	27183919	27184203	285	27183946	27184188	243	0.610343169612661	0.522324742574748	-0.0880184270379134	3.82850321057519e-17	5194
7	p	HOXA6	4047	27187544	27187569	26	27187553	27187560	8	0.258701722772912	0.068618907290672	-0.19008281548224	1.17716293086173e-20	4421
7	p	HOXA-AS3	4048	27191070	27192705	1636	27191097	27192656	1560	0.25042306437444	0.121844120614173	-0.128578943760267	4.86566892529213e-39	2128
7	p	HOXA7	4049	27196238	27196850	613	27196286	27196825	540	0.271299181850019	0.132926204384213	-0.138372977465806	1.62168698307075e-46	1571
7	p	HOXA10-HOXA9	4050	27198292	27198456	165	27198311	27198429	119	0.463695048243834	0.274987130917596	-0.188707917326238	1.91374862391657e-21	4281
7	p	HOXA10-HOXA9	4051	27199670	27199834	165	27199726	27199815	90	0.656952905748971	0.479110311232691	-0.17784259451628	7.37816513677163e-19	4821
7	p	HOXA9	4052	27205215	27205233	19	27205217	27205230	14	0.44041626247985	0.11348955789163	-0.32692670458822	3.83252040206151e-40	2045
7	p	HOXA10-HOXA9	4053	27207958	27209209	1252	27207996	27209197	1202	0.459614946193696	0.237748943223183	-0.221866002970513	3.97895019549097e-102	287
7	p	HOXA10	4054	27213815	27213998	184	27213893	27213984	92	0.320387068402693	0.1510502458602	-0.169336822542493	1.54323968979528e-27	3361
7	p	HOXA11AS	4055	27224980	27226038	1059	27225058	27225897	840	0.378219399712542	0.181282991374096	-0.196936408338447	3.78314763266645e-186	47
7	p	HOXA11-AS	4056	27228906	27229319	414	27229028	27229163	136	0.367289831086144	0.201114698626994	-0.16617513245915	9.74836715333673e-23	4089
7	p	HOXA13	4057	27233255	27233636	382	27233411	27233480	70	0.669157465675808	0.253621136803016	-0.415536328872792	5.72644154711482e-102	289
7	p	HOXA13	4058	27240770	27244078	3309	27241203	27243463	2261	0.400706994565755	0.254635882869339	-0.146071111696417	1.54942421094405e-28	3237
7	p	HOTTIP	4059	27247997	27251998	4002	27248759	27250344	1586	0.336502263115454	0.374789987858611	0.0382877247431567	8.52637804957827e-06	8976
7	p	EVX1	4060	27281255	27281641	387	27281315	27281581	267	0.545796384425569	0.272823022113536	-0.272973362312033	3.61351673925287e-125	167
7	p	EVX1	4061	27288964	27289351	388	27289120	27289195	76	0.416909604766876	0.217954352746183	-0.198955252020693	5.49140312228928e-28	3305
7	p	EVX1	4062	27308137	27310103	1967	27309021	27309219	199	0.825917945805811	0.90249677298296	0.0765788271771491	2.61166844460285e-14	5839
7	p	HIBADH	4063	27497092	27499363	2272	27497452	27498479	1028	0.693386676104165	0.723786146407776	0.0303994703036111	2.54349130360555e-09	7503
7	p	TAX1BP1	4064	27779370	27779490	121	27779421	27779483	63	0.0512137329308179	0.0619621302626352	0.0107483973318173	3.49748574559056e-06	8843
7	p	LOC402644	4065	28319484	28319694	211	28319499	28319676	178	0.612550874138339	0.881622956954285	0.269072082815946	9.51370041372628e-31	2976
7	p	CREB5	4066	28725041	28725783	743	28725358	28725676	319	0.0592398991952881	0.158917020218953	0.0996771210236651	1.84693350853184e-65	800
7	p	CREB5	4067	28837769	28838551	783	28838086	28838234	149	0.586356226740712	0.874595456502769	0.288239229762058	2.44768003946296e-28	3264
7	p	TRIL	4068	28965807	28967575	1769	28966460	28967567	1108	0.158042832178116	0.162843254921456	0.00480042274333989	0.000586543609886745	9530
7	p	WIPF3	4069	29923294	29923576	283	29923339	29923538	200	0.649206044473056	0.561168169518182	-0.0880378749548738	2.65740960881357e-06	8786
7	p	SCRN1	4070	30029716	30029803	88	30029717	30029776	60	0.500558656261354	0.297092038275183	-0.203466617986171	1.27669063933613e-32	2742
7	p	ZNRF2	4071	30405020	30409022	4003	30407021	30408833	1813	0.841909300686153	0.909788803357043	0.0678795026708902	1.79054656183741e-16	5337
7	p	GARS	4072	30635571	30636030	460	30635712	30635889	178	0.10058643446952	0.153011345067583	0.0524249105980635	4.50552982220761e-22	4173
7	p	CRHR2	4073	30736177	30738483	2307	30736630	30737599	970	0.555544019046781	0.699893617854452	0.144349598807671	1.7572567759068e-18	4902
7	p	CRHR2	4074	30739735	30741503	1769	30739812	30740909	1098	0.521617641973054	0.665709990887517	0.144092348914463	4.85949617272206e-19	4786
7	p	ADCYAP1R1	4075	31126162	31126848	687	31126479	31126531	53	0.509007269897839	0.809945801540739	0.3009385316429	9.034340746918e-38	2226
7	p	NEUROD6	4076	31378445	31381765	3321	31378807	31381526	2720	0.333195672675937	0.651712481656816	0.318516808980879	7.09274845989332e-123	178
7	p	LOC100130673	4077	32357180	32359424	2245	32358064	32358540	477	0.277664200164182	0.360598916895333	0.0829347167311512	1.38733036186821e-05	9058
7	p	BMPER	4078	33671164	33673066	1903	33672048	33672182	135	0.746789526363325	0.856190645094872	0.109401118731547	8.17181838770597e-13	6251
7	p	BMPER	4079	33724935	33726808	1874	33725819	33725924	106	0.825250622877124	0.931349275230766	0.106098652353643	1.76903941849891e-10	7072
7	p	NPSR1	4080	34697814	34698216	403	34697855	34698188	334	0.660729930540365	0.770415794480872	0.109685863940507	6.48498016518604e-08	8132
7	p	AAA1	4081	34873595	34874229	635	34873912	34874196	285	0.562154903490643	0.79533907300268	0.233184169512037	1.64310908738878e-37	2250
7	p	TBX20	4082	35226454	35226766	313	35226524	35226751	228	0.242587238338207	0.172491800531465	-0.0700954378067425	2.54109435247183e-08	7962
7	p	TBX20	4083	35293237	35293321	85	35293245	35293309	65	0.233824798087396	0.109107727725788	-0.124717070361608	3.78467756495821e-10	7199
7	p	EEPD1	4084	36022539	36022851	313	36022575	36022841	267	0.819177547066157	0.873695022487695	0.0545174754215376	1.10404190610895e-06	8628
7	p	EEPD1	4085	36123521	36125747	2227	36124405	36124944	540	0.866634683775409	0.901079115636063	0.0344444318606532	1.70519870312148e-09	7435
7	p	ANLN	4086	36429707	36429989	283	36429799	36429906	108	0.0567590759084632	0.0750023002289136	0.0182432243204504	1.29271716131024e-10	7014
7	p	AOAH	4087	36700427	36701333	907	36700744	36701016	273	0.716657542191952	0.845598862759973	0.128941320568021	4.05781529158355e-19	4772
7	p	ELMO1	4088	37025601	37025811	211	37025706	37025810	105	0.854872938647035	0.930544166762342	0.0756712281153069	7.17621049428855e-07	8546
7	p	GPR141	4089	37532710	37534533	1824	37533594	37533649	56	0.868012923679992	0.921950316775602	0.05393739309561	1.70862154586221e-07	8300
7	p	TXNDC3	4090	37888364	37888946	583	37888565	37888745	181	0.735946191099582	0.947461651686485	0.211515460586903	9.80923791073227e-25	3770
7	p	SFRP4	4091	37955457	37955739	283	37955508	37955713	206	0.49816745550488	0.407878214521111	-0.0902892409837696	3.33492743851979e-07	8406
7	p	SFRP4	4092	37956790	37957023	234	37956850	37957021	172	0.0686756223457385	0.0662914614420155	-0.00238416090372294	1.57966798122554e-13	6035
7	p	TRG-AS1	4093	38351072	38351236	165	38351094	38351226	133	0.324319168479283	0.293314943515513	-0.0310042249637691	1.67028755926914e-06	8714
7	p	TRG-AS1	4094	38355845	38358568	2724	38356729	38358429	1701	0.520779780179455	0.683054452990436	0.162274672810981	2.56221163949658e-14	5837
7	p	TRG-AS1	4095	38388775	38390875	2101	38389659	38389991	333	0.26494644400544	0.451582207229693	0.186635763224253	2.69536071020412e-45	1646
7	p	AMPH	4096	38468627	38469590	964	38468944	38469273	330	0.374839022391779	0.723182390972105	0.348343368580327	2.07946519527705e-111	233
7	p	AMPH	4097	38670909	38671049	141	38670957	38671001	45	0.120868145568612	0.0264837105500078	-0.0943844350186042	3.61957787885361e-09	7567
7	p	POU6F2	4098	39170180	39171430	1251	39170497	39171113	617	0.420426324437261	0.569516241527596	0.149089917090334	2.8738770372079e-20	4492
7	p	POU6F2	4099	39332422	39333201	780	39332739	39332884	146	0.488040468731572	0.736178177976047	0.248137709244475	2.09442492115897e-31	2886
7	p	LOC646999	4100	39649083	39649368	286	39649224	39649359	136	0.339345723672548	0.153738201236955	-0.185607522435593	4.41032188988471e-27	3424
7	p	INHBA	4101	41740053	41744005	3953	41741428	41743606	2179	0.653988929347282	0.7100833150119	0.0560943856646182	4.76347227088371e-15	5661
7	p	GLI3	4102	42000303	42002510	2208	42001069	42001744	676	0.498006222103981	0.769450710466948	0.271444488362967	2.28394805329531e-33	2654
7	p	GLI3	4103	42277367	42278149	783	42277375	42278096	722	0.275802542469359	0.183612297224989	-0.0921902452443702	6.09982968375096e-19	4805
7	p	HECW1	4104	43153153	43153271	119	43153201	43153223	23	0.183891306274611	0.108822877292591	-0.0750684289820196	9.77026995445462e-07	8605
7	p	HECW1	4105	43313699	43314511	813	43313745	43314194	450	0.728991479996984	0.934567585127734	0.20557610513075	1.49024124695994e-30	3004
7	p	HECW1	4106	43350891	43351921	1031	43351208	43351604	397	0.619230513718351	0.906011170222681	0.28678065650433	1.5001437624691e-60	936
7	p	SPDYE1	4107	44039487	44039717	231	44039592	44039612	21	0.94164650378465	0.986035861955709	0.0443893581710588	1.95803416796753e-12	6353
7	p	AEBP1	4108	44144279	44144441	163	44144279	44144434	156	0.159900519014646	0.0966021996972654	-0.0632983193173806	2.95345007719146e-06	8804
7	p	GCK	4109	44198695	44199583	889	44198725	44199266	542	0.670811360820625	0.573154274441479	-0.0976570863791464	1.7095510962549e-19	4682
7	p	CAMK2B	4110	44279539	44279821	283	44279575	44279727	153	0.797119529328367	0.935131551713335	0.138012022384969	1.24785255127793e-16	5304
7	p	CAMK2B	4111	44365686	44368994	3309	44366620	44367340	721	0.636887500580718	0.849516261703711	0.212628761122994	6.184462777883e-30	3073
7	p	OGDH	4112	44746209	44750211	4003	44748210	44749757	1548	0.820568687098167	0.852531399835392	0.0319627127372248	4.1912508269766e-12	6482
7	p	ZMIZ2	4113	44795719	44796353	635	44795754	44796036	283	0.755075954253344	0.704594896301564	-0.0504810579517793	9.72923665517051e-30	3097
7	p	PURB	4114	44921718	44925720	4003	44923719	44925417	1699	0.128901042430642	0.138177786972826	0.00927674454218311	0.0152798119327976	9639
7	p	TBRG4	4115	45143757	45145188	1432	45144074	45144871	798	0.846532055416486	0.873618262952784	0.0270862075362976	8.22160982883721e-17	5255
7	p	RAMP3	4116	45187018	45189159	2142	45187902	45188275	374	0.502733350057846	0.728347758884678	0.225614408826832	1.04755206486068e-21	4228
7	p	IGFBP1	4117	45923588	45926896	3309	45925242	45926591	1350	0.623737226492485	0.690330560903974	0.0665933344114894	1.17788666051095e-13	5998
7	p	IGFBP3	4118	45951026	45955208	4183	45953027	45953207	181	0.890923587032899	0.931534170253151	0.0406105832202521	2.05678172076162e-05	9112
7	p	IGFBP3	4119	45961789	45961934	146	45961794	45961874	81	0.10610480790796	0.067863134726683	-0.0382416731812768	3.60707105857853e-06	8851
7	p	TNS3	4120	47313062	47317165	4104	47315063	47315164	102	0.860197584892087	0.891315160844417	0.0311175759523301	4.27790522221829e-13	6160
7	p	TNS3	4121	47343109	47345067	1959	47343426	47344750	1325	0.831065286911726	0.846999389972422	0.0159341030606959	1.25585103366255e-16	5307
7	p	TNS3	4122	47383680	47384501	822	47383997	47384337	341	0.904350857392595	0.918587053234335	0.0142361958417407	3.20544973859232e-06	8826
7	p	C7orf65	4123	47694776	47694938	163	47694816	47694857	42	0.775315673519249	0.87562800801428	0.100312334495031	4.60515633146681e-20	4529
7	p	SUNC1	4124	48068464	48068866	403	48068665	48068758	94	0.467440575403792	0.786712442424103	0.319271867020312	3.4521740684761e-44	1736
7	p	ABCA13	4125	48494501	48495356	856	48494519	48495333	815	0.585922612183884	0.771396372524973	0.185473760341089	2.79181272199057e-50	1370
7	p	VWC2	4126	49708973	49711028	2056	49709857	49710144	288	0.451898276410745	0.804840875464644	0.352942599053899	2.82589580892718e-59	982
7	p	ZPBP	4127	50132400	50132682	283	50132541	50132653	113	0.267839346370631	0.113891105702049	-0.153948240668581	3.52403646554472e-18	4948
7	p	IKZF1	4128	50346799	50349860	3062	50347081	50348870	1790	0.273367222608302	0.424274673640877	0.150907451032574	1.14693463947333e-17	5070
7	p	IKZF1	4129	50443735	50444369	635	50443901	50444317	417	0.665172277771909	0.874940478538604	0.209768200766696	3.33369055843042e-27	3399
7	p	IKZF1	4130	50449949	50450691	743	50450266	50450374	109	0.512836975062559	0.76042625662619	0.24758928156363	7.85109241255696e-31	2955
7	p	DDC	4131	50632918	50633320	403	50632994	50633211	218	0.141971563202487	0.198851716970556	0.0568801537680692	1.82560290826185e-14	5801
7	p	COBL	4132	51537766	51540562	2797	51538650	51539678	1029	0.267370080149783	0.347495345136395	0.080125264986612	2.37651328720975e-14	5824
7	p	COBL	4133	51543212	51545402	2191	51544096	51544518	423	0.514435700301626	0.767156496921719	0.252720796620094	4.35689572925781e-40	2055
7	p	COBL	4134	51697713	51699594	1882	51698597	51698710	114	0.513290423452325	0.826393149425513	0.313102725973187	8.73335846085118e-44	1768
7	p	POM121L12	4135	52154945	52157373	2429	52155829	52156489	661	0.356606691419587	0.225248025313019	-0.131358666106568	6.91135232658931e-08	8145
7	p	POM121L12	4136	52734980	52737628	2649	52735864	52736744	881	0.435552315653517	0.762785855451717	0.3272335397982	1.20627394978785e-89	391
7	p	POM121L12	4137	53154082	53156105	2024	53154966	53155221	256	0.525673697173693	0.876071871999185	0.350398174825491	3.20709527590981e-45	1655
7	p	POM121L12	4138	53254791	53255103	313	53254947	53255065	119	0.285892823231735	0.515482327914412	0.229589504682677	9.16060821789801e-68	739
7	p	VSTM2A	4139	54486264	54488346	2083	54487148	54487462	315	0.360015950288723	0.603049316919093	0.24303336663037	2.70709783259042e-60	944
7	p	SEC61G	4140	54793809	54795644	1836	54794693	54794760	68	0.583591545779721	0.902322927495013	0.318731381715292	2.04629756727448e-37	2261
7	p	EGFR	4141	55224426	55225500	1075	55224743	55225183	441	0.794250282476745	0.733933789559351	-0.0603164929173935	1.30807581989385e-28	3227
7	p	VOPP1	4142	55516568	55516907	340	55516724	55516872	149	0.812835586396814	0.650829024718878	-0.162006561677936	3.56594515098368e-46	1600
7	p	FKBP9L	4143	55756594	55757228	635	55756785	55757158	374	0.338902964305825	0.406666775252084	0.0677638109462594	9.45404948376247e-09	7786
7	p	FKBP9L	4144	55798855	55800729	1875	55799739	55799845	107	0.7546414845475	0.929211914595545	0.174570430048045	3.53297162112031e-19	4752
7	p	PHKG1	4145	56148787	56149668	882	56148907	56149441	535	0.84812042840988	0.919493412778638	0.0713729843687576	6.35009340422673e-13	6209
7	p	PHKG1	4146	56160606	56160768	163	56160687	56160766	80	0.20366249500846	0.269350162027374	0.0656876670189145	3.11390787322798e-17	5177
7	p	LOC389493	4147	56184969	56188277	3309	56185143	56186623	1481	0.580444992801864	0.776430904687431	0.195985911885567	4.14011474902966e-33	2682
7	p	LOC650226	4148	56432585	56435893	3309	56434239	56435424	1186	0.762446803863643	0.891105066579063	0.12865826271542	6.02324607225355e-26	3588
7	p	LOC650226	4149	56516287	56519595	3309	56516309	56517941	1633	0.398371129844296	0.55647200380568	0.158100873961384	3.31218364444653e-31	2908
7	p	DKFZp434L192	4150	56671947	56674073	2127	56672831	56673189	359	0.41765436184748	0.614283236189123	0.196628874341643	1.30906918856146e-38	2159
7	p	LOC100130849	4151	56875884	56879945	4062	56877538	56879684	2147	0.628414338309141	0.866188620043404	0.237774281734263	2.76252366327484e-108	254
7	p	LOC100130849	4152	56894346	56897654	3309	56894857	56896000	1144	0.625356470558546	0.808020837297808	0.182664366739262	5.50339468056355e-33	2696
7	p	LOC100130849	4153	56942242	56942437	196	56942324	56942355	32	0.555010254165051	0.792918569368754	0.237908315203703	1.38930245754973e-41	1926
7	p	MIR4283-2	4154	57068292	57071600	3309	57069946	57071509	1564	0.464212554089063	0.682450413364696	0.218237859275633	1.91013002959441e-48	1463
