CHR	Dmr.Start	Dmr.End	Delta.beta	meth.Pvalue	Meth.Status	Gene.Symbol	Expression.FC	Expression.Pvalue	Expression.Status
6	169103550	169107798	0.306526697720539	1.02732985542114e-140	Hypomethylation	SMOC2	2.1	3.27189265658476e-07	Overexpression
6	169116927	169118857	0.322998145412623	4.36981953885081e-49	Hypomethylation	SMOC2	2.1	3.27189265658476e-07	Overexpression
6	169222171	169225753	0.21039841196549	8.35383549969555e-30	Hypomethylation	SMOC2	2.1	3.27189265658476e-07	Overexpression
6	169237254	169242112	0.260254604538405	4.87789417783489e-77	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169271074	169278125	0.274665939285723	6.83000398218872e-172	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169279647	169283010	0.259174113409083	3.55395987664807e-29	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169287562	169292283	0.322006969535462	3.23628732239047e-56	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169300437	169302297	0.309038451670286	5.74083809401907e-31	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169350191	169352363	0.274132826163755	1.30362439472057e-36	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169398799	169401241	0.312284032780267	3.01617659119406e-59	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169423569	169423988	0.322750135420671	2.71520322552751e-39	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169540521	169540936	0.38889597973478	1.86143491967982e-62	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169558012	169561090	0.291121114310377	1.02776149769124e-119	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169568049	169572951	0.288604800074631	7.88595244615076e-122	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169574442	169576585	0.312356918900329	3.3317015848424e-53	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169585484	169588049	0.260565833658956	9.17963684447124e-59	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169591283	169593328	0.29711881325611	2.85959845789626e-54	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169629040	169630340	0.234442802389343	1.28509463675042e-37	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169637188	169638476	0.232007341458805	1.62336729859688e-36	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169681480	169683326	0.376981594890306	1.4116731932293e-44	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169688889	169690823	0.250979682370825	8.18894153761018e-31	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169716667	169719016	0.293773974105924	2.2871411787475e-102	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169725484	169727827	0.214113968319121	1.42297324463573e-19	Hypomethylation	THBS2	1.84	1.54000335121777e-06	Overexpression
6	169823169	169825536	0.123087264067484	3.14145286606866e-12	Hypomethylation	WDR27	2.06	8.21223928311279e-19	Overexpression
7	995692	999000	0.189600509414543	5.03146883624228e-41	Hypomethylation	COX19	2.05	7.4031084602173e-35	Overexpression
7	1219152	1222076	0.179286203192078	3.11150460963828e-46	Hypomethylation	ZFAND2A	1.47	7.47708804937293e-10	Overexpression
7	1552057	1554328	0.146771181715933	2.45024838281354e-12	Hypomethylation	TMEM184A	1.46	2.57682340537779e-08	Overexpression
7	1562629	1564592	0.185074299422436	1.60175180278188e-22	Hypomethylation	TMEM184A	1.46	2.57682340537779e-08	Overexpression
7	1600919	1603157	0.100437440783393	2.45840142775396e-17	Hypomethylation	PSMG3	2.17	1.73253147673108e-20	Overexpression
7	1626793	1627427	0.208901434839143	8.87678725933401e-41	Hypomethylation	KIAA1908	1.71	8.72393700266311e-13	Overexpression
7	1915127	1915504	0.105293563285614	5.29435059687645e-07	Hypomethylation	MAD1L1	1.44	4.66476290170929e-08	Overexpression
7	2556887	2557607	0.190057619261161	1.72025661612734e-67	Hypomethylation	LFNG	1.66	1.83039817521616e-06	Overexpression
7	2566072	2566354	0.152575598561939	1.95470682077884e-15	Hypomethylation	LFNG	1.66	1.83039817521616e-06	Overexpression
7	3220266	3222257	0.277161560462347	1.30027487555844e-30	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	3279661	3281552	0.262906922990359	2.71711547932539e-33	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	3849023	3849919	0.376975607127396	1.41736758658807e-61	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	3919611	3920851	0.36503574510132	1.36009175444125e-106	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	3988728	3989484	0.341348125648729	3.39883393247868e-48	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	3990697	3991876	0.387773920328989	5.22494744542093e-69	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4008629	4009353	0.353796334032223	5.82057078776361e-47	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4012055	4014582	0.396045929659987	2.89131376505418e-95	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4029957	4031053	0.394928934498545	6.67486659674213e-105	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4049214	4051192	0.375381543371671	1.00866671179648e-150	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4065614	4066444	0.336806013416948	4.40086650412201e-44	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4118292	4119459	0.410590149013189	1.90157283261877e-82	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4146957	4147749	0.34341121301128	1.74637526995476e-60	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4153629	4153845	0.280030568996769	1.67347521610576e-40	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4174165	4177718	0.203044870772489	3.80900173201721e-81	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4183211	4184293	0.177009119604784	1.97387545184205e-28	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4198247	4198938	0.289080280127152	2.86399809287007e-34	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4201193	4201911	0.238162510033765	5.8318712235051e-28	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4210632	4212072	0.346861249652927	4.54550027077972e-118	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4214683	4215317	0.299811981370274	2.99472830779236e-42	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4217837	4219307	0.256605611407577	1.75614989312591e-72	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4230568	4231371	0.196274549517352	2.31387357920418e-20	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4242452	4244051	0.289554502856165	4.47893901833836e-94	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4245060	4245831	0.343104637138252	2.88498324083995e-48	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4249743	4250377	0.327617376174279	3.42667033603509e-45	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4260566	4261507	0.274585877162582	6.36338280416732e-36	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4265151	4267729	0.321851963803663	1.311172709228e-104	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4275317	4276537	0.237751195378943	5.11769052034238e-59	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4299538	4301489	0.279354888698921	1.41524527873427e-48	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4303087	4303243	0.10305043309621	5.32065633286012e-16	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4306748	4310689	0.319288188180724	7.59537172448356e-122	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4382776	4384623	0.325946056147377	4.26939633455994e-47	Hypomethylation	SDK1	4.13	9.56612657155403e-08	Overexpression
7	4455235	4457287	0.302898902280103	4.18518545895564e-63	Hypomethylation	FOXK1	2.58	4.59915718363183e-49	Overexpression
7	4651787	4653726	0.14748226152856	2.54007131054292e-17	Hypomethylation	FOXK1	2.58	4.59915718363183e-49	Overexpression
7	4751294	4756059	0.132052336348929	3.41380947982696e-69	Hypomethylation	FOXK1	2.58	4.59915718363183e-49	Overexpression
7	12509781	12511747	0.158538019530511	2.58358025017462e-17	Hypomethylation	SCIN	4.6	1.9626751007464e-06	Overexpression
7	12728601	12730293	0.110785747272581	2.18678300703852e-11	Hypomethylation	ARL4A	1.81	2.91176269310531e-12	Overexpression
7	24873815	24874614	0.102622913087901	4.02059132085177e-08	Hypomethylation	OSBPL3	4.11	4.2898046909043e-31	Overexpression
7	25099472	25101312	0.2282081114665	6.53335409008932e-20	Hypomethylation	CYCS	1.36	6.89560835431019e-10	Overexpression
7	30736177	30738483	0.144349598807671	1.7572567759068e-18	Hypomethylation	CRHR2	3.73	4.66813018907774e-12	Overexpression
7	30739735	30741503	0.144092348914463	4.85949617272206e-19	Hypomethylation	CRHR2	3.73	4.66813018907774e-12	Overexpression
7	34873595	34874229	0.233184169512037	1.64310908738878e-37	Hypomethylation	AAA1	95.97	2.9368205708621e-09	Overexpression
7	54793809	54795644	0.318731381715292	2.04629756727448e-37	Hypomethylation	SEC61G	1.62	2.58246570729598e-14	Overexpression
7	57711803	57713703	0.275613182866741	2.49811060398865e-46	Hypomethylation	ZNF716	210.49	1.10923378655329e-11	Overexpression
7	64335236	64337593	0.244615664701992	1.32064255651845e-29	Hypomethylation	ZNF273	2.11	9.83573706924404e-23	Overexpression
7	64343896	64347204	0.210556783248509	3.25548065591145e-43	Hypomethylation	ZNF273	2.11	9.83573706924404e-23	Overexpression
7	64894050	64896302	0.137591560903825	2.15270222056479e-30	Hypomethylation	ZNF92	1.63	6.05067725060407e-18	Overexpression
7	73275160	73275370	0.11222049501073	1.89639158533181e-25	Hypomethylation	WBSCR28	5.65	4.35982661880052e-12	Overexpression
7	73697909	73701217	0.134103844307018	8.01197236067727e-17	Hypomethylation	CLIP2	2.6	2.69437732226504e-18	Overexpression
7	73816355	73821815	0.124733835206199	3.23265579089827e-30	Hypomethylation	CLIP2	2.6	2.69437732226504e-18	Overexpression
7	75914283	75915709	0.129735227591927	1.13922066436936e-17	Hypomethylation	SRRM3	12.76	1.03578635933122e-06	Overexpression
7	76054255	76054889	0.167443299641486	8.74430929784626e-31	Hypomethylation	ZP3	2.84	7.332553005074e-20	Overexpression
7	87935877	87936391	-0.187682100122715	1.75808771205558e-36	Hypermethylation	STEAP4	0.36	7.91194890972543e-09	lowexpression
7	94532943	94536251	0.23336915611141	3.5557303564191e-26	Hypomethylation	PPP1R9A	1.99	2.30351990548408e-09	Overexpression
7	116963491	116963509	-0.127281418313325	9.56088508701662e-20	Hypermethylation	WNT2	0.33	5.47144494757384e-09	lowexpression
7	117864639	117865429	0.330445742834626	1.31876190512251e-86	Hypomethylation	ANKRD7	10.91	2.36892764775955e-06	Overexpression
7	128484363	128485751	0.142006617168489	1.97230733363015e-18	Hypomethylation	FLNC	13.28	8.45641355342786e-10	Overexpression
7	128488427	128489873	0.15324726726598	1.4547288051196e-36	Hypomethylation	FLNC	13.28	8.45641355342786e-10	Overexpression
7	128492850	128493132	0.194796577932621	2.77037290917914e-26	Hypomethylation	FLNC	13.28	8.45641355342786e-10	Overexpression
7	128494147	128494303	0.185457871629522	1.31752644222526e-26	Hypomethylation	FLNC	13.28	8.45641355342786e-10	Overexpression
7	128498636	128502128	0.131725559699269	7.44464406693788e-27	Hypomethylation	FLNC	13.28	8.45641355342786e-10	Overexpression
7	137230556	137231241	0.222949406929161	1.0269213757055e-31	Hypomethylation	DGKI	7.28	1.14196936881784e-12	Overexpression
7	138124465	138126662	0.100904891747421	8.23278424625491e-20	Hypomethylation	TRIM24	1.5	1.42780701055065e-15	Overexpression
7	138514318	138520205	0.23213999093603	2.48807253862401e-25	Hypomethylation	KIAA1549	3.25	7.78430443544535e-14	Overexpression
7	138552675	138552903	0.150581760923611	4.31022742949584e-16	Hypomethylation	KIAA1549	3.25	7.78430443544535e-14	Overexpression
7	138601618	138603979	0.186037112375847	1.27689860361515e-68	Hypomethylation	KIAA1549	3.25	7.78430443544535e-14	Overexpression
7	141175018	141177297	0.27173770078146	1.71477960157692e-31	Hypomethylation	AGK	1.21	2.62558454335455e-08	Overexpression
7	143038337	143039895	0.103086783142734	1.07955443171032e-11	Hypomethylation	CLCN1	5.79	3.33576624055963e-08	Overexpression
7	150758972	150760260	0.126746485808472	1.26366455786673e-30	Hypomethylation	SLC4A2	1.71	3.69631979963305e-33	Overexpression
7	150895970	150899278	0.165126900009446	2.06369031957064e-20	Hypomethylation	ABCF2	1.74	3.80945909057973e-45	Overexpression
7	151329691	151330547	-0.17343194400945	5.28795728437553e-32	Hypermethylation	PRKAG2	0.57	1.55632650029202e-16	lowexpression
7	152616873	152621294	0.2854404233504	9.44180921395382e-60	Hypomethylation	ACTR3B	1.23	4.64663618752969e-08	Overexpression
7	156780902	156784341	0.224706309636386	3.05335331787661e-57	Hypomethylation	MNX1	27.98	3.50858512421454e-09	Overexpression
7	157073247	157073559	0.166155495158085	1.44420678045363e-20	Hypomethylation	DNAJB6	1.54	4.51100804500043e-35	Overexpression
7	157083320	157086863	0.198641835403483	1.27825759902994e-45	Hypomethylation	DNAJB6	1.54	4.51100804500043e-35	Overexpression
7	157088377	157091800	0.113652933791292	2.2090015269654e-16	Hypomethylation	DNAJB6	1.54	4.51100804500043e-35	Overexpression
7	157217845	157221441	0.238625699765178	7.59879474070666e-28	Hypomethylation	DNAJB6	1.54	4.51100804500043e-35	Overexpression
7	157223133	157224925	0.282526663574815	1.25458523469716e-34	Hypomethylation	DNAJB6	1.54	4.51100804500043e-35	Overexpression
7	157226131	157228174	0.27979726378794	1.53613464811979e-68	Hypomethylation	DNAJB6	1.54	4.51100804500043e-35	Overexpression
8	2831677	2832395	0.205201251915464	2.9882809504176e-23	Hypomethylation	CSMD1	323.08	9.61849043558853e-18	Overexpression
8	3244595	3245464	0.315544969027227	9.58798965431888e-66	Hypomethylation	CSMD1	323.08	9.61849043558853e-18	Overexpression
8	3415763	3416538	0.210985106753101	2.51188281805747e-38	Hypomethylation	CSMD1	323.08	9.61849043558853e-18	Overexpression
8	3429065	3429797	0.271208756971261	1.47986018094907e-37	Hypomethylation	CSMD1	323.08	9.61849043558853e-18	Overexpression
8	3855098	3855894	0.246489331411769	1.0223732394544e-28	Hypomethylation	CSMD1	323.08	9.61849043558853e-18	Overexpression
8	20109761	20112964	0.195191374874041	6.95443625639054e-97	Hypomethylation	LZTS1	2.89	4.99319934842754e-28	Overexpression
8	22418816	22420163	-0.131599578889885	1.13348999254344e-10	Hypermethylation	SORBS3	0.62	1.00786895095257e-17	lowexpression
8	35978149	35980222	0.198727668291506	1.8095684189223e-28	Hypomethylation	KCNU1	392.87	6.13322907290076e-07	Overexpression
8	37308927	37310730	0.10842476753949	5.56562854765833e-11	Hypomethylation	ZNF703	2.88	1.16052467372344e-12	Overexpression
8	37377392	37380003	0.158590685821218	4.21013865371847e-27	Hypomethylation	ZNF703	2.88	1.16052467372344e-12	Overexpression
8	49240751	49242621	0.164142744941362	1.60628033892175e-18	Hypomethylation	UBE2V2	1.22	3.02742553917752e-08	Overexpression
8	49891326	49894634	0.166102179281676	2.59055514427934e-29	Hypomethylation	SNAI2	2.21	4.34234033185785e-10	Overexpression
8	61324919	61327809	0.124804702209547	2.98208841181012e-19	Hypomethylation	RAB2A	1.26	9.15799139148513e-11	Overexpression
8	70245478	70247504	0.348903434822101	9.46840341166459e-40	Hypomethylation	SULF1	3.04	5.53058825495829e-12	Overexpression
8	70582831	70587203	0.332986724090737	5.95104102136661e-43	Hypomethylation	SLCO5A1	2.75	2.56102963988253e-07	Overexpression
8	73855273	73857758	0.249149503006948	6.41468931418848e-32	Hypomethylation	TERF1	1.3	1.25792240249906e-13	Overexpression
8	75227081	75227363	0.251168578289527	8.82056932138531e-33	Hypomethylation	JPH1	4.11	2.97207843695132e-11	Overexpression
8	88886214	88886310	0.353814462456745	9.02870383053993e-49	Hypomethylation	DCAF4L2	886.79	7.99438864368343e-18	Overexpression
8	99916000	99918811	0.117683317180956	1.55889490264952e-39	Hypomethylation	OSR2	20.96	4.22808221525326e-12	Overexpression
8	101870431	101872365	0.145578381043077	3.18453502662829e-15	Hypomethylation	YWHAZ	1.65	5.63016446272665e-22	Overexpression
8	109142798	109145812	0.176530451433104	7.6967619922503e-52	Hypomethylation	EIF3E	1.61	1.91539075205811e-18	Overexpression
8	135490515	135490873	0.143180985636848	2.0927451415607e-16	Hypomethylation	ZFAT	1.81	1.65155512382018e-35	Overexpression
8	140623564	140625611	0.305660738713108	4.42227615578648e-80	Hypomethylation	KCNK9	129.36	6.45612398565726e-12	Overexpression
8	142221122	142222262	0.154914788134133	1.83999580492802e-34	Hypomethylation	SLC45A4	4.49	6.87345251585831e-18	Overexpression
8	142233241	142233577	0.226440620265135	2.39864066053027e-21	Hypomethylation	SLC45A4	4.49	6.87345251585831e-18	Overexpression
8	142246980	142249205	0.14910006137838	4.24607271809982e-16	Hypomethylation	SLC45A4	4.49	6.87345251585831e-18	Overexpression
8	142250407	142252259	0.185256748312858	5.64957911776362e-20	Hypomethylation	SLC45A4	4.49	6.87345251585831e-18	Overexpression
8	142264696	142268004	0.262326440734845	2.70707770708631e-21	Hypomethylation	SLC45A4	4.49	6.87345251585831e-18	Overexpression
8	142275649	142278381	0.155292233656376	8.84155751098311e-20	Hypomethylation	SLC45A4	4.49	6.87345251585831e-18	Overexpression
8	142367964	142368192	0.268830393591498	4.05378180045942e-40	Hypomethylation	GPR20	2.39	2.25675345070766e-07	Overexpression
8	142430810	142433658	0.249201209525729	5.22409879562686e-56	Hypomethylation	PTP4A3	6.42	1.03410307712113e-25	Overexpression
8	142437757	142438177	0.237500853267522	9.61842781209536e-30	Hypomethylation	PTP4A3	6.42	1.03410307712113e-25	Overexpression
8	142441236	142441767	0.174449429339478	1.03327823759213e-25	Hypomethylation	PTP4A3	6.42	1.03410307712113e-25	Overexpression
8	142452300	142452532	0.286912190943746	7.28927485364192e-37	Hypomethylation	FLJ43860	1369.82	8.70588490440359e-08	Overexpression
8	142517448	142517658	0.236000266026547	4.71914121368619e-37	Hypomethylation	FLJ43860	1369.82	8.70588490440359e-08	Overexpression
8	143318666	143319576	0.308539062340309	1.23041220821435e-56	Hypomethylation	TSNARE1	1.88	4.13648169518326e-26	Overexpression
8	143718429	143720801	0.380691904057207	9.9472264906517e-49	Hypomethylation	JRK	3.61	3.11234273818022e-62	Overexpression
8	144206217	144208145	0.194219229572825	3.26373168413747e-35	Hypomethylation	LY6H	25.16	2.86805333429649e-16	Overexpression
8	144211921	144214147	0.223991161274223	7.84209094438077e-75	Hypomethylation	LY6H	25.16	2.86805333429649e-16	Overexpression
8	144235456	144240275	0.349478779967005	7.35722213115468e-91	Hypomethylation	LY6H	25.16	2.86805333429649e-16	Overexpression
8	144294883	144295340	0.136407024972444	1.70047951633677e-26	Hypomethylation	GPIHBP1	2	6.3550937777996e-11	Overexpression
8	144302334	144304657	0.184523230335134	6.53154209153841e-50	Hypomethylation	GPIHBP1	2	6.3550937777996e-11	Overexpression
8	144366784	144370705	0.140518041873494	7.92585937938086e-45	Hypomethylation	ZNF696	2.55	4.41721088612158e-51	Overexpression
8	144416263	144416545	0.230152945706313	1.82221393945005e-39	Hypomethylation	TOP1MT	1.6	1.09307532042334e-14	Overexpression
8	144457425	144458713	0.210261357670248	4.63329844014364e-47	Hypomethylation	RHPN1	4.37	5.9859598039983e-22	Overexpression
8	144961277	144966071	0.165898582074191	3.31875948240962e-66	Hypomethylation	EPPK1	10.65	1.67072469694921e-18	Overexpression
8	145934470	145938096	0.243142294095499	1.98682773840774e-54	Hypomethylation	ZNF251	2.49	1.35469526903057e-52	Overexpression
9	133796282	133797570	0.289543759769555	2.40628075428961e-30	Hypomethylation	FIBCD1	85.09	5.30436775764976e-07	Overexpression
9	137623513	137624410	0.327491787895424	2.29834856420749e-53	Hypomethylation	COL5A1	2.22	6.61825980515852e-09	Overexpression
9	140124321	140127071	0.12782878074041	4.3178201211544e-15	Hypomethylation	SLC34A3	10.64	1.05228448737124e-07	Overexpression
10	90148	93456	0.167487981717331	1.16130133440361e-27	Hypomethylation	TUBB8	2.66	3.21230499495413e-11	Overexpression
10	818719	822602	0.191431083474314	4.92476377417169e-81	Hypomethylation	LARP4B	1.43	3.10184322263363e-27	Overexpression
10	1010258	1012265	0.14958168427982	8.96125153240115e-21	Hypomethylation	GTPBP4	1.51	1.72507880074439e-15	Overexpression
10	2775120	2778012	0.240852464802525	3.25642276595275e-52	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	2931805	2932182	0.313639161505683	1.40028577275951e-41	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	2950303	2952210	0.294719376923391	1.9714507782429e-44	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	2963794	2965677	0.327280727549253	5.08407298560162e-41	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	2977138	2979571	0.307365614259446	7.33209064485779e-70	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	3022793	3024685	0.285769351787382	3.5504947527513e-45	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	3057067	3059059	0.354188658970475	2.98013528927855e-65	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	3138101	3138851	0.152140300297006	3.21635300670224e-13	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	3149532	3152220	0.142047203723295	4.68500531609654e-37	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	3157850	3159354	0.258838055525298	7.16763437367893e-41	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	3160848	3161060	0.190771264758598	1.11577110077034e-15	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	3164200	3165488	0.230236681349412	2.82167822655569e-20	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	3167802	3169576	0.206593437580685	1.62138869145922e-67	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	3170803	3171679	0.102185694035603	4.82477222702526e-15	Hypomethylation	PFKP	3.29	6.16577122642635e-07	Overexpression
10	25506782	25507519	0.203207354999783	8.05216287696803e-32	Hypomethylation	GPR158	11.5	5.03344162384684e-42	Overexpression
10	28527569	28528076	0.127825217744734	2.45910641984039e-14	Hypomethylation	MPP7	1.89	1.36511817564173e-13	Overexpression
10	30247701	30249790	0.106686156828338	1.04432620380505e-07	Hypomethylation	KIAA1462	3.63	1.52107759880226e-20	Overexpression
10	30317308	30318311	0.140750675429333	1.62506882359797e-24	Hypomethylation	KIAA1462	3.63	1.52107759880226e-20	Overexpression
10	30336248	30336882	0.124208944443495	1.83349120254003e-13	Hypomethylation	KIAA1462	3.63	1.52107759880226e-20	Overexpression
10	30403733	30406212	0.231187208543921	1.01282258362143e-21	Hypomethylation	KIAA1462	3.63	1.52107759880226e-20	Overexpression
10	35194254	35196642	0.12737407855317	3.53206042643836e-16	Hypomethylation	CUL2	1.22	8.70047468299554e-10	Overexpression
10	42776491	42778409	0.241697261248668	4.98221741667506e-41	Hypomethylation	LOC441666	5.92	1.16091742997785e-19	Overexpression
10	43262628	43264533	0.12493347016189	4.54993264425598e-16	Hypomethylation	BMS1	1.14	7.64536197328036e-07	Overexpression
10	43700315	43703316	0.159928068569046	2.26816743023131e-33	Hypomethylation	RASGEF1A	5.63	6.57846331169497e-10	Overexpression
10	50323765	50323892	0.215668393078791	4.73962314214244e-68	Hypomethylation	C10orf72	1.77	5.57386167878113e-10	Overexpression
10	63212065	63212406	-0.133101624883173	1.83489917919561e-11	Hypermethylation	TMEM26	0.23	1.84339271539549e-13	lowexpression
10	70979672	70979932	0.124127480278807	2.08970532642438e-16	Hypomethylation	HKDC1	3.39	1.26926252520011e-15	Overexpression
10	72254113	72254536	0.215747706905324	5.71117980917366e-43	Hypomethylation	KIAA1274	1.96	8.84357311422386e-15	Overexpression
10	72311597	72312410	0.315673499262138	2.02926112759904e-37	Hypomethylation	KIAA1274	1.96	8.84357311422386e-15	Overexpression
10	72819133	72820958	0.252926929104647	3.8240432619322e-29	Hypomethylation	UNC5B	1.84	2.79000925221968e-09	Overexpression
10	79421420	79423276	0.191989122950374	4.43272939158529e-16	Hypomethylation	DLG5	3.58	2.40326033265839e-44	Overexpression
10	81153825	81154509	-0.124136906412448	1.99826225539303e-58	Hypermethylation	ZCCHC24	0.51	3.32569030143395e-13	lowexpression
10	88414240	88414402	0.107070502565402	9.70662646086249e-13	Hypomethylation	OPN4	12980.71	5.72952886534892e-07	Overexpression
10	88423626	88428630	0.13590480243987	4.19021485193276e-83	Hypomethylation	OPN4	12980.71	5.72952886534892e-07	Overexpression
10	95720337	95721759	0.116054658039581	8.44097985235171e-52	Hypomethylation	PIPSL	1.85	8.47595572038687e-34	Overexpression
10	101084461	101087769	0.123785319104417	2.55441557300673e-13	Hypomethylation	CNNM1	6.62	5.2445684316024e-16	Overexpression
10	117997396	117998096	-0.139609346392574	3.36403913150727e-32	Hypermethylation	GFRA1	0.57	2.66352706549914e-09	lowexpression
10	118434134	118435045	0.283600816496728	6.91009683865794e-29	Hypomethylation	HSPA12A	2.12	1.05805106337855e-13	Overexpression
10	130011220	130014808	0.216291841120942	1.61762418136244e-45	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130082823	130086083	0.121330087227271	1.48789763191282e-28	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130122740	130125737	0.368198325879779	2.77441915524269e-95	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130164448	130166385	0.437591782290159	1.87707785101406e-108	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130226919	130229429	0.258101281975408	7.08482799472073e-66	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130267701	130269914	0.306567928077463	1.45146723375958e-93	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130273552	130275393	0.329651861580418	2.8806692461844e-57	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130278760	130280732	0.270876144830851	1.92920616719726e-66	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130298430	130298813	0.42618979994404	1.19967850055796e-52	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130300263	130300575	0.38942256666619	1.87217387728428e-81	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130365778	130367735	0.393531638899907	5.41613413600398e-91	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130421292	130423829	0.370075857008616	1.21701522367321e-60	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130491997	130493987	0.378096479927232	1.21114737521228e-47	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130507549	130507959	0.321648418885061	3.09559952320453e-46	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	130518940	130520769	0.366664882155218	1.33530924457728e-50	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
