	McaM	McoM	Pvalue	OR	CI.upper	CI.lower	Logistic.P	Sens	Spec	AUC
MIR129.2_43602914	0.0932101641714347	0.361819961220102	6.63316751551091e-22	7.35826270318992	9.99137255153096	5.30864232564466	1.36635334242892e-09	0.875	0.922330097087379	0.891990291262136
MIR129.2_43602917	0.0786779831228362	0.332849512861857	1.49151058727685e-23	9.03665135005035	12.2887910833114	6.43887650560671	2.4587693303282e-09	0.875	0.922330097087379	0.909167289021658
MIR129.2_43602920	0.0579225530661119	0.277619380509493	2.41272138565052e-21	8.41660175987404	11.7785256586707	5.85297149811646	2.91111268471696e-08	0.788461538461538	0.932038834951456	0.886109036594473
MIR129.2_43602925	0.0896787232757871	0.371783849929277	7.62509388553531e-23	7.63663522132641	10.3804611841072	5.49881461711818	1.63970937687655e-09	0.865384615384615	0.912621359223301	0.901979088872293
MIR129.2_43602934	0.0605014555684347	0.301675123726901	1.29640521827587e-22	8.84395188004874	12.2648662445747	6.16815095803463	1.64880047501853e-08	0.836538461538462	0.922330097087379	0.899551904406273
MIR129.2_43602951	0.0939809860728299	0.389177438518828	1.63940849479216e-22	7.23032199059034	9.77574207185316	5.20493065739511	1.20482264679933e-09	0.875	0.883495145631068	0.898431665421957
MIR129.2_43602953	0.0699513637388413	0.339301266707814	2.33682154909849e-23	7.7761246681333	10.6183722804853	5.52486326142354	3.46355660914858e-09	0.817307692307692	0.932038834951456	0.907206870799104
MNX1_156798098	0.0811477655722821	0.286395781415523	3.19601290697204e-12	2.46527126461376	3.35832341764339	1.68356912959528	1.14561576124775e-08	0.78125	0.796116504854369	0.785093042071197
MNX1_156798101	0.085035584125096	0.291844645578126	6.52261235765413e-13	2.54622743550285	3.45947769425959	1.74801116852939	8.28605834871883e-09	0.739583333333333	0.815533980582524	0.795307443365696
MNX1_156798105	0.0820204085088015	0.314041004442095	2.92472645366292e-15	3.35393575829199	4.45506546985589	2.39660049860331	4.91892474518461e-10	0.783132530120482	0.831578947368421	0.843563728598605
MNX1_156798117	0.0912525822114611	0.27521399305046	1.80475824346939e-12	2.35614065379797	3.25005749738444	1.57093785163403	4.77478667177523e-08	0.76530612244898	0.825242718446602	0.788686348325738
MNX1_156798123	0.0890550373951943	0.275345187265364	9.55975237273611e-13	2.53829284152946	3.49270467275265	1.70696358278683	3.30765834132263e-08	0.755102040816326	0.805825242718447	0.792649098474341
MNX1_156798128	0.10057670266175	0.303233911245199	7.62752815899418e-13	2.41601559983146	3.27367754160971	1.65580907436311	7.36524953476438e-09	0.802083333333333	0.725490196078431	0.795189950980392
MNX1_156798138	0.103846990512026	0.32422356290092	1.67325003603158e-13	2.57682025543705	3.46892062697288	1.78937572858409	3.07629290307605e-09	0.8	0.83	0.816352941176471
MNX1_156798142	0.111466897027253	0.348374973481669	2.09776722753329e-13	2.52494403456493	3.38335431982967	1.76947643464872	1.67769858671075e-09	0.720930232558139	0.84	0.813837209302326
MNX1_156798145	0.103481372704891	0.329039185023899	4.21966734443185e-14	2.64081732527989	3.53979266069602	1.84749256101923	1.83035644673157e-09	0.825581395348837	0.742574257425743	0.821551922634124
MNX1_156798154	0.0932816956558473	0.289913991154738	8.9535905116524e-13	2.34420421015159	3.22828883478596	1.56692746751904	4.14054833862118e-08	0.75	0.841584158415842	0.798374946190271
MNX1_156798164	0.0993996303075646	0.326607046305109	2.6320403117821e-13	2.43634609430769	3.29565100615201	1.67731877115212	5.53344776226494e-09	0.761904761904762	0.8125	0.81640625
MNX1_156798167	0.103943554688546	0.291469342898431	6.19067824845331e-11	2.27821287075627	3.16288767403991	1.49878857264371	9.50930216774661e-08	0.674157303370786	0.816326530612245	0.778376519146985
MNX1_156798171	0.106692638214618	0.295824932497233	9.53783493109814e-13	2.30630555866959	3.20370437608463	1.52084803865445	9.20481625058776e-08	0.844444444444444	0.717171717171717	0.802244668911336
MNX1_156798176	0.104481144009403	0.298628445332349	5.95275770292101e-12	2.25215585669578	3.11803674847956	1.49185227647583	6.84435426672907e-08	0.824175824175824	0.737373737373737	0.79026529026529
MNX1_156798181	0.0954137075679577	0.275707055567066	5.88499904026705e-13	2.45155349716899	3.38369312373254	1.63205719169573	5.13675978618518e-08	0.831578947368421	0.762376237623762	0.798280354351225
MNX1_156798185	0.114513224513949	0.305110786647724	1.08884564838681e-11	2.32745608558834	3.23944505609128	1.52463081414795	1.22216838814646e-07	0.784090909090909	0.788888888888889	0.796022727272727
MNX1_156798187	0.116983440755928	0.2999618778581	4.04761443723369e-11	2.24532829005311	3.13197710118108	1.46038578215005	1.62391700192005e-07	0.722222222222222	0.804347826086957	0.784359903381643
MNX1_156798190	0.117514906294233	0.30282366653688	1.3229236753846e-11	2.57462944710952	3.51839340009573	1.73316365565766	2.18806994270036e-08	0.776595744680851	0.739130434782609	0.78804347826087
MNX1_156798204	0.118934759487843	0.354160135086626	1.06683876048659e-14	2.96972438291514	3.94552156087828	2.11293653966228	5.754633017962e-10	0.866666666666667	0.736263736263736	0.834065934065934
MNX1_156798206	0.0943528971442747	0.307386088745207	6.41537202958592e-14	2.90071265262424	3.88344578111586	2.03662705824646	1.50641328113547e-09	0.810526315789474	0.776595744680851	0.816069428891377
MNX1_156798223	0.110188960219212	0.303912304753763	1.98423239374457e-12	2.31217718203075	3.26080028864375	1.48346003930346	3.83810229879467e-07	0.784810126582278	0.811764705882353	0.81891288160834
MNX1_156798225	0.121205419697961	0.308581768062831	3.42460775640557e-11	2.22131886202808	3.14861424909672	1.40527283657114	6.53384022975101e-07	0.9	0.670731707317073	0.802591463414634
MNX1_156798242	0.188781398913347	0.448883321313762	8.91076960420287e-09	2.97590923334081	4.19209868996849	1.93055711662385	2.65093577827107e-07	0.887096774193548	0.704545454545455	0.831011730205279
MNX1_156798244	0.23606278443615	0.496224616857948	6.98655643544394e-08	2.49249157895864	3.56068280186032	1.56157143570666	1.04024074035962e-06	0.838709677419355	0.731707317073171	0.817073170731707
MNX1_156798250	0.269848751074444	0.574328039668542	4.55202999865865e-09	2.74913808429389	3.86634713012931	1.79465231452677	2.04657628573978e-07	0.770491803278688	0.8	0.848565573770492
MNX1_156798253	0.255863992676378	0.556453764518155	3.04142052664328e-08	2.38912195669406	3.39140572853763	1.51765482348093	5.9360983745626e-07	0.786885245901639	0.789473684210526	0.834555651423641
MNX1_156798258	0.231986092636954	0.541849842705067	4.55702713488089e-09	2.63930657329128	3.71907209214891	1.71494055121252	2.5074486085609e-07	0.838709677419355	0.717948717948718	0.850082712985939
MNX1_156798265	0.25812830610971	0.573239497336556	1.88251695680222e-08	2.52700640780186	3.59627880463933	1.61577093639436	5.64772410860921e-07	0.666666666666667	0.891891891891892	0.843468468468468
MNX1_156798276	0.320768288101829	0.643432827582332	3.1011740571898e-08	2.56413741933194	3.74591079329846	1.57670841958402	3.29235336108342e-06	0.719298245614035	0.896551724137931	0.869328493647913
MNX1_156798285	0.308856102927811	0.643695305557465	5.31829073157574e-08	2.4866782556149	3.6142997958658	1.53801662602317	2.46248004877328e-06	0.719298245614035	0.862068965517241	0.862976406533575
MNX1_156798288	0.290099089426643	0.628978427584618	7.32239780299708e-08	2.23363067184892	3.25362889692238	1.36664436957334	3.24212063943249e-06	0.724137931034483	0.866666666666667	0.854022988505747
MNX1_156798294	0.289657242594716	0.632149572665635	2.16382410391329e-07	2.02174688738669	2.96880899559938	1.20764520637092	6.39487320088533e-06	0.741379310344828	0.827586206896552	0.844827586206897
MNX1_156798300	0.30229915074289	0.639083635841538	1.30440467637916e-07	2.18649382976317	3.19216116733455	1.32851512221137	4.0149738594108e-06	0.758620689655172	0.833333333333333	0.847126436781609
MNX1_156798303	0.27292772675877	0.639749462010695	5.67017534674701e-09	2.8346853229131	4.11701354274362	1.79308602755995	1.56063126271557e-06	0.719298245614035	1	0.888687235329704
NR2E1_108495849	0.141444662042153	0.330818723011498	1.49622202758033e-12	3.79888428798318	5.14737852144057	2.64541257819078	4.59479776455563e-09	0.646464646464647	0.901960784313726	0.79075064369182
NR2E1_108495865	0.112177419881377	0.244973896769502	2.95491199810561e-12	4.08990233379376	5.56832386544726	2.7964188625956	1.12287906200271e-08	0.70873786407767	0.815533980582524	0.78329720049015
NR2E1_108495895	0.185150277972953	0.278141158455087	2.66779041898235e-07	2.22326479957111	3.3644821609995	1.22231393472246	4.96594208978197e-05	0.682692307692308	0.70873786407767	0.708411127707244
NR2E1_108495897	0.131168960605089	0.243177460810668	4.96063383951378e-09	3.62099853105552	5.09641208949326	2.33312213020948	3.3351117418879e-07	0.576923076923077	0.902912621359223	0.736883868558626
NR2E1_108495916	0.236376722782252	0.337640489356484	7.63379118397074e-06	2.02905149892392	2.99702798624943	1.15282848697051	1.66277588570003e-05	0.480769230769231	0.854368932038835	0.681338685586258
NR2E1_108495933	0.31788208119748	0.419178026510481	1.48567942175396e-05	1.75346459307414	2.60670222108521	0.962210728658293	3.0415915965848e-05	0.442307692307692	0.902912621359223	0.675504107542943
NR2E1_108495937	0.3133390744988	0.421153117563377	4.21280961573997e-06	1.83375511904029	2.69198949104525	1.0422171969863	1.38129793148716e-05	0.576923076923077	0.766990291262136	0.68642643764003
NR2E1_108495947	0.146819555708122	0.363868933907414	1.11974828762073e-16	4.23938267376105	5.57955385504484	3.08809343607448	1.29629232900671e-10	0.82	0.805825242718447	0.839660194174757
NR2E1_108495949	0.16392672857853	0.282169526045894	3.56630933465645e-05	1.90543699277416	2.77963186589163	1.11104951411857	8.05904739347762e-06	0.534653465346535	0.844660194174757	0.668749399211766
NR2E1_108495960	0.135035944992105	0.365197637395175	2.11866229828416e-17	4.45358058476976	5.83930965740633	3.26704115944836	7.76263322337923e-11	0.693877551020408	0.931372549019608	0.850490196078431
NR2E1_108495968	0.0857892941263823	0.250072754119202	1.36892971828066e-14	3.84841577730712	5.2572681831798	2.64629573728147	1.12287906200271e-08	0.778846153846154	0.805825242718447	0.811986557132188
NR2E1_108495972	0.0549077771783416	0.197389178646583	2.41520003354877e-14	5.35867555024183	7.28754695539966	3.72887566989409	5.53344776226494e-09	0.759615384615385	0.864077669902913	0.808812546676624
NR2E1_108495979	0.0704349356154698	0.217922499316538	2.77791785639119e-15	3.95402475672964	5.48222202252258	2.65372148432116	5.58109838966977e-08	0.75	0.83495145631068	0.820201643017177
NR2E1_108495985	0.0511529922242216	0.192158128618262	9.87565841765396e-16	5.44498980801864	7.40061440049738	3.79254576114458	5.38525197750161e-09	0.740384615384615	0.893203883495146	0.825149365197909
NR2E1_108496014	0.14852100245158	0.306232962948011	5.49031755596309e-11	3.11033818020036	4.26686799974379	2.10165088530405	2.49140403791364e-08	0.673076923076923	0.854368932038835	0.765496639283047
OTX1_63284053	0.2212014925493	0.627880253799351	3.2644394056362e-28	6.13317618903997	7.9745654814503	4.67073960196674	7.78198399614947e-12	0.903846153846154	0.932038834951456	0.958877893950709
OTX1_63284056	0.311051902247479	0.65815370274115	1.88246584434382e-26	6.94156657498817	9.08568515731988	5.25026413000758	1.77067383573160e-11	0.923076923076923	0.922330097087379	0.939973861090366
OTX1_63284064	0.205999438365419	0.611427670693233	2.06633284410481e-28	6.32350794670912	8.21814990257472	4.82131029291843	7.59569871875981e-12	0.903846153846154	0.922330097087379	0.961725168035848
OTX1_63284066	0.227090447889371	0.615136965019412	1.25465520070045e-27	6.50092780621907	8.45163272353514	4.95028844942323	7.78198399614947e-12	0.903846153846154	0.932038834951456	0.952576549663928
OTX1_63284080	0.415506260631569	0.673118971561561	7.84706085972386e-23	6.14115163271699	7.91583767477419	4.68841168231122	4.12897967094182e-12	0.836538461538462	0.893203883495146	0.901792382374907
OTX1_63284082	0.290521632355479	0.630344354855835	2.37806672030851e-26	6.57949021097233	8.52322619809658	5.01752459545267	5.48012954338046e-12	0.884615384615385	0.922330097087379	0.93857356235997
OTX1_63284092	0.281529265586156	0.632654778562168	6.74733763115518e-26	6.06149247695375	7.80644153988929	4.64453463395981	3.80933581238655e-12	0.875	0.912621359223301	0.93399925317401
OTX1_63284099	0.459345107448302	0.675981451744049	7.22106003694684e-21	5.97289386030159	7.70429372278935	4.52333775589398	5.48012954338046e-12	0.769230769230769	0.941747572815534	0.881161314413742
OTX1_63284104	0.446038888937094	0.679465621721085	2.95156599380843e-22	6.27745501576488	8.10085718010907	4.77048394830765	5.48012954338046e-12	0.75	0.961165048543689	0.895724421209858
OTX1_63284111	0.434342219509985	0.67940682338785	1.56287912335279e-22	6.3551357386793	8.21006729151103	4.83121825246883	5.48012954338046e-12	0.788461538461538	0.951456310679612	0.898711725168036
OTX1_63284132	0.593373938108039	0.726836611550614	2.98663500884799e-13	4.14501573141987	5.53746934374146	2.91401797250223	1.28323021364619e-09	0.682692307692308	0.980582524271845	0.795463032113518
OTX1_63284137	0.292498190785391	0.624627060384097	5.58158200459334e-25	6.37229722277527	8.36154948118715	4.80011577461239	2.42060041404133e-11	0.826923076923077	0.941747572815534	0.924103808812547
OTX1_63284140	0.378504265052992	0.669495528075003	7.75842349510925e-23	5.88366316305225	7.6379851102634	4.46551944402513	7.78198399614947e-12	0.855769230769231	0.932038834951456	0.9018857356236
OTX1_63284146	0.257346656226974	0.619972389341627	7.66547641300972e-25	6.04965955974085	7.89230421427464	4.57586988871969	1.39403320981772e-11	0.836538461538462	0.951456310679612	0.922610156833458
OTX1_63284165	0.211218400762562	0.622131350300298	1.21738606962546e-27	5.94080282540025	7.73180414734615	4.53025225615621	7.78198399614947e-12	0.903846153846154	0.912621359223301	0.95323002240478
PEG3_57350972	0.685509968165955	0.717851658340866	0.00546465947347965	1.75689921258355	3.17403108903125	0.414123483476456	0.0128591922419006	0.442307692307692	0.815533980582524	0.612677371172517
PEG3_57350984	0.690471485347527	0.746754941038932	2.47784833470743e-05	3.08231923379884	4.62329165898108	1.66573852800959	4.53895035892975e-05	0.471153846153846	0.844660194174757	0.670883121732636
PEG3_57351003	0.685882541839074	0.722049977378074	0.00273601577311665	2.06044336973145	3.54521236124679	0.671695215359211	0.00504594913477366	0.490384615384615	0.718446601941748	0.62149925317401
PEG3_57351011	0.652634129789754	0.675192037085283	0.0548099760127992	0.983218689909798	2.23036153015349	-0.20605217476577	0.113685251293505	0.317307692307692	0.893203883495146	0.577856609410007
PEG3_57351110	0.691770872570644	0.723796250584687	0.00424973488586372	1.70672741905731	3.10334894788944	0.37885416113269	0.0143593397483235	0.461538461538462	0.805825242718447	0.61599141150112
PEG3_57351141	0.705301128202803	0.741754148027229	0.00145842977260865	1.98176530076325	3.43297317825685	0.625506305585994	0.00577328416766659	0.413461538461538	0.815533980582524	0.629014189693801
PEG3_57351147	0.0286044371555875	0.0282012429428613	0.7283574732752	-0.137508316787748	3.21421563244204	-3.49977998127537	0.935223768207126	0.432692307692308	0.640776699029126	0.513909634055265
PEG3_57351149	0.695113208375071	0.721440695885988	0.0183393869870881	1.14888734753422	2.41647199773881	-0.045879546742852	0.0675995450150972	0.269230769230769	0.922330097087379	0.595733756534727
PITX2_111550645	0.15118717181393	0.407563230542313	3.9945546017254e-22	7.92009247640568	10.8411495575535	5.62560029418265	4.40509350233033e-09	0.826923076923077	0.902912621359223	0.894417475728155
PITX2_111550647	0.0990917852739325	0.344974280408035	2.81014616383817e-22	8.11846732782035	11.2173891052774	5.69776077418755	1.15772092831484e-08	0.875	0.87378640776699	0.896004480955937
PITX2_111550664	0.20006203551431	0.413461390945727	9.84539483388207e-19	7.59973389667928	10.3708225419247	5.41536533523846	3.01266380983731e-09	0.730769230769231	0.941747572815534	0.858849887976102
PITX2_111550666	0.169769019980672	0.393857106312223	1.64477086025668e-19	7.88631955029063	10.7581726171789	5.62105594097856	2.86104794111849e-09	0.769230769230769	0.932038834951456	0.86706497386109
PITX2_111550684	0.0684384566315359	0.270405042353795	1.1221678891387e-21	10.5417205957394	14.9782128558395	7.15546153970011	1.49754292151118e-07	0.788461538461538	0.922330097087379	0.88965646004481
PITX2_111550732	0.100918541517494	0.324630343944793	1.80458148068986e-21	9.72868524086219	13.3645919766326	6.84703224787034	7.97495052594885e-09	0.798076923076923	0.951456310679612	0.887509335324869
PITX2_111550742	0.107369022861712	0.334597759736507	5.56059912440415e-20	8.39549138743678	11.5929447992216	5.86505050813824	1.39290460160723e-08	0.826923076923077	0.883495145631068	0.871919342793129
PITX2_111550791	0.165052162339827	0.417312207846716	1.04122010324704e-20	6.65067230333195	8.90550888234207	4.82621263144148	4.88403121912433e-10	0.855769230769231	0.854368932038835	0.879387602688574
POU4F3_145719981	0.0814543810431076	0.297230348001594	3.22059404463388e-22	10.5949535278313	14.3572075143163	7.58099309618133	1.77391014192461e-09	0.846153846153846	0.922330097087379	0.895351008215086
POU4F3_145719994	0.107707300769086	0.348168588514724	1.03238829163521e-22	9.41481888187463	12.80093801397	6.74959721157763	2.05240869913112e-09	0.855769230769231	0.902912621359223	0.900578790141897
POU4F3_145720011	0.155650334369952	0.429236997868374	2.79587493595616e-24	9.23470180485384	12.5938864777895	6.61896767464245	2.4587693303282e-09	0.836538461538462	0.932038834951456	0.916822255414488
POU4F3_145720019	0.169596367002413	0.428185114871196	1.7001774504625e-21	7.79425963155287	10.5035164880098	5.67755959480464	5.57120611192335e-10	0.778846153846154	0.961165048543689	0.887789395070948
POU4F3_145720024	0.188780705730449	0.440621284916025	9.24133636243186e-21	7.20746597747577	9.69190255495451	5.24352446577881	5.49177022580742e-10	0.807692307692308	0.922330097087379	0.879947722180732
POU4F3_145720027	0.135649852185528	0.380399479641275	1.98777406300286e-21	7.90816493082968	10.7393597080732	5.68215846445574	1.64485453949693e-09	0.769230769230769	0.941747572815534	0.887042569081404
POU4F3_145720034	0.106002348662641	0.327671479466937	3.52516893480368e-19	7.69336085311804	10.6830376066606	5.36883164583666	1.89642409423176e-08	0.778846153846154	0.922330097087379	0.863610903659447
POU4F3_145720060	0.100253649642797	0.282314170827334	4.24560156857247e-15	7.5488746645113	10.5571677898017	5.17604405512587	4.84532131185183e-08	0.759615384615385	0.883495145631068	0.818054518297237
RBMY1F_24329313	0.895277440782169	0.90377254790917	0.0009827147279292	3.6454308679777	7.84099698900954	-0.141186257769142	0.0746423788287099	0.663461538461538	0.572815533980582	0.633588498879761
RBMY1F_24329311	0.681396099034999	0.721351990163907	1.48416471759784e-06	4.98024364174412	7.39099077168916	2.79486895014828	2.24718782014515e-05	0.509615384615385	0.805825242718447	0.695014936519791
RBMY1F_24329294	0.923626226697709	0.928029300362492	0.0367082880420006	3.66981209146838	9.04830133487321	-1.51970498461667	0.173836510502741	0.413461538461538	0.796116504854369	0.584718073188947
RBMY1F_24329292	0.869751958743779	0.872148233873144	0.105548626153906	1.79750139331049	6.85335730446759	-3.12430311134723	0.477921154956953	0.336538461538462	0.805825242718447	0.565627333831217
RBMY1F_24329287	0.938880130565139	0.935423635692842	0.957431775685687	-3.28800044619307	2.25241063885404	-9.16476140072098	0.255433440942532	0.490384615384615	0.563106796116505	0.497806198655713
RBMY1F_24329282	0.779976726312937	0.798179647188364	0.000674526772103671	4.92067523569039	8.1866689036733	1.87595765367858	0.00229157538936457	0.509615384615385	0.757281553398058	0.637789395070948
RBMY1F_24329280	0.227418557689347	0.227023031013508	0.774821449581342	-0.141982951603717	3.30591716911487	-3.609271956094	0.935223768207126	0.788461538461538	0.29126213592233	0.511715832710978
RBMY1F_24329271	0.900633631434454	0.908048062883877	0.0183743803827006	4.27547998482934	8.81408083698658	-0.0615893538950344	0.0596842715420523	0.528846153846154	0.679611650485437	0.595687079910381
RBMY1F_24329263	0.943998130083025	0.943739484993118	0.287829297051791	-0.376653860506803	6.53346985616435	-7.32233999485605	0.91663925637479	0.346153846153846	0.815533980582524	0.543175877520538
RBMY1F_24329251	0.869429402776495	0.887880194400224	0.000104495898500606	6.33093623022739	10.1394619378112	2.82572157173523	0.000716154971429459	0.548076923076923	0.718446601941748	0.65725354742345
RBMY1F_24329249	0.857183123464138	0.874035674618986	0.00135533711272656	4.33689997497157	7.54880996569571	1.37029097814174	0.00603002746726122	0.326923076923077	0.941747572815534	0.629901045556385
RBMY1F_24329235	0.87422411360003	0.867812327887779	0.58218872249598	-4.87151471733499	0.152301715390188	-10.4504211985177	0.07113540213172	0.153846153846154	0.961165048543689	0.477595220313667
RBMY1F_24329219	0.947872646952976	0.938557671398154	0.921729253914051	-4.25588932266561	-0.218291746921594	-9.44820146520733	0.0678178525732202	0.317307692307692	0.83495145631068	0.495939133681852
RBMY1F_24329214	0.858616240633101	0.849993673173648	0.278791923591503	-1.81277042373953	0.805294065497811	-4.93999527825888	0.20662730728707	0.432692307692308	0.825242718446602	0.544016056758775
RBMY1F_24329201	0.677506590896712	0.695348130232954	0.0279333185142558	0.891276114796867	2.23194006001725	-0.379915872210305	0.180163497066796	0.461538461538462	0.805825242718447	0.589152352501867
SATB2.AS1_200335498	0.255139789427883	0.553131188917942	3.06947080609785e-25	7.01160044270236	9.12994077125888	5.27526721790056	1.59100081693399e-11	0.844660194174757	0.893203883495146	0.927985672542181
SATB2.AS1_200335505	0.219864948562379	0.541563254166821	1.4839100741816e-26	7.62581032863401	9.98097317968988	5.7200612519403	2.50386822677944e-11	0.883495145631068	0.87378640776699	0.942690168724668
SATB2.AS1_200335512	0.193495083389465	0.517084538156459	1.0059876319724e-26	7.76397705299976	10.1928595229274	5.80239875114613	3.67824874673205e-11	0.893203883495146	0.932038834951456	0.944245451974738
SATB2.AS1_200335520	0.0902753295463392	0.394512599734823	5.80776381944523e-25	7.81510562293999	10.316811592244	5.78122086694329	8.57460345514187e-11	0.883495145631068	0.864077669902913	0.92487510604204
SATB2.AS1_200335522	0.147853772360514	0.443007025590794	7.58231051201001e-23	6.12573327158133	8.02382993632114	4.55971089572392	3.8584248616356e-11	0.796116504854369	0.902912621359223	0.903006880950137
SATB2.AS1_200335526	0.0582600762001891	0.295760665349604	1.51864820500971e-20	9.18357718309069	12.5132937305512	6.45763636679288	4.77921104268198e-09	0.747572815533981	0.893203883495146	0.878593646903572
SATB2.AS1_200335544	0.139932649415129	0.454658001254906	1.70157292049174e-25	7.34684923641965	9.60886141249296	5.50355819045609	2.56648536012818e-11	0.902912621359223	0.893203883495146	0.930907719860496
SATB2.AS1_200335553	0.244635498391619	0.535898935113067	2.40140023807184e-23	6.23690143737162	8.17732376019435	4.67354312408731	3.00848619770151e-11	0.757281553398058	0.951456310679612	0.908049769064002
SATB2.AS1_200335558	0.118312912371872	0.421997242477566	1.05420998680303e-24	7.36200264467853	9.7387094223579	5.43068570421586	1.14656928483713e-10	0.815533980582524	0.941747572815534	0.922188707701009
SATB2.AS1_200335562	0.181318729948663	0.471040485525101	1.24191773210988e-23	7.03772647639742	9.33594619011133	5.19978150432381	1.20785063677584e-10	0.796116504854369	0.961165048543689	0.911018946177774
SATB2.AS1_200335580	0.123854119751972	0.39209939042532	7.84706085972386e-23	6.96827167971973	9.22922631068216	5.15041676963005	1.08578577751887e-10	0.883495145631068	0.805825242718447	0.902771231972853
SATB2.AS1_200335586	0.131480259546747	0.404156803105203	1.2916297081708e-22	6.69279853276132	8.78090123298821	4.96860945156192	4.58324309326595e-11	0.786407766990291	0.883495145631068	0.900556131586389
SATB2.AS1_200335592	0.0870948601966915	0.345488561393942	2.41783395462496e-19	6.26767071862138	8.39296262197448	4.54834897215283	4.70854336219515e-10	0.699029126213592	0.932038834951456	0.866198510698464
SATB2.AS1_200335624	0.0869589883811686	0.304553479281059	5.63544408107493e-15	5.46727762212298	7.49038092102049	3.81400486101615	8.9454770924727e-09	0.650485436893204	0.922330097087379	0.817372042605335
SATB2.AS1_200335630	0.0373133254500892	0.153691427808821	1.32159286615859e-08	6.87473069421189	10.1394604629237	4.17720970029271	7.84459969867109e-06	0.611650485436893	0.815533980582524	0.730134791215006
SATB2.AS1_200335659	0.11446078699986	0.357632172874728	3.1520139579376e-17	5.80979482136697	7.91364734700278	4.09925739316281	4.2188817656295e-09	0.689320388349515	0.941747572815534	0.84334055990197
SATB2.AS1_200335663	0.0731649434241937	0.2804169943074	3.38399677230141e-13	6.05725079685475	8.48524823488467	4.07283166897221	1.06129191519003e-07	0.650485436893204	0.951456310679612	0.795456687717975
SATB2.AS1_200335681	0.0544443641291724	0.239855443657073	3.98794294998883e-18	8.06436883602473	11.0153942283578	5.62118731241204	7.61622986890734e-09	0.650485436893204	0.893203883495146	0.853096427561504
SATB2.AS1_200335683	0.0404270353060864	0.167368904038184	1.47747507577417e-12	7.54743817246019	10.7282143801077	4.94412352914992	3.92526654246545e-07	0.524271844660194	0.941747572815534	0.786926194740315
SHOX2_157812256	0.272442050232269	0.549198731827913	1.0059876319724e-26	8.66220567736377	11.339478093279	6.5082587078724	2.3477144494588e-11	0.855769230769231	0.932038834951456	0.943334578043316
SHOX2_157812259	0.245532608034684	0.535081298470836	3.08773523199875e-28	10.2162202764672	13.612273446386	7.57503374089657	1.29629232900671e-10	0.865384615384615	0.951456310679612	0.959484690067214
SHOX2_157812275	0.257028035604757	0.560901439573393	1.1226616802427e-28	11.256710431663	15.192372649217	8.2494174433711	4.84054255859004e-10	0.903846153846154	0.951456310679612	0.967979835698282
SHOX2_157812277	0.14295302258711	0.457260345233555	2.06633284410481e-28	10.3422301392459	13.7435371985298	7.61932731487284	1.51521585094001e-10	0.903846153846154	0.951456310679612	0.963685586258402
SHOX2_157812287	0.552185744515952	0.715251466838668	2.30593101989113e-22	9.44157617988797	12.1198828829367	7.19582663475959	3.80933581238655e-12	0.788461538461538	0.951456310679612	0.896844660194175
SHOX2_157812294	0.236330504389055	0.532406190236262	9.91415206828856e-27	8.526814182697	11.2484034081204	6.36371514630357	5.44401585769e-11	0.855769230769231	0.941747572815534	0.943894697535474
SHOX2_157812296	0.185388213607223	0.502356958046753	2.06633284410481e-28	9.21034556442819	12.3333761325124	6.77468057068511	2.56937725640706e-10	0.903846153846154	0.932038834951456	0.961351755041075
SHOX2_157812302	0.30321965216533	0.561473012833209	1.24053646267533e-24	8.37180463270891	11.1287434168712	6.20707836096778	1.16966636336985e-10	0.836538461538462	0.932038834951456	0.920463032113518
SHOX2_157812305	0.190662650211183	0.49575081532406	9.94221299999216e-27	9.11036663276456	12.1651527091178	6.68254235522131	2.59078219414513e-10	0.894230769230769	0.912621359223301	0.943707991038088
SHOX2_157812307	0.144427032010219	0.469821666292817	2.39147147490955e-27	9.25641529718967	12.3440368116398	6.7942800635463	2.29998154174501e-10	0.894230769230769	0.932038834951456	0.949589245705751
SHOX2_157812312	0.181793357302789	0.486266538838006	3.99185470948045e-26	8.31524560487547	11.0865885520646	6.12284801719621	1.94948586644057e-10	0.855769230769231	0.951456310679612	0.93628640776699
SHOX2_157812319	0.0719689212058403	0.321866116797845	3.88836744589561e-24	9.09531397314731	12.4385651690125	6.4766765591309	3.23131991379546e-09	0.807692307692308	0.932038834951456	0.9153286034354
SHOX2_157812321	0.0802052328607699	0.338055325083897	1.4198547239426e-23	9.29141777786111	12.6354606744052	6.59651332663957	2.98852979283249e-09	0.875	0.893203883495146	0.909447348767737
SHOX2_157812329	0.255375798899194	0.546899510133568	3.79367352176795e-26	8.335752778172	10.9803542706078	6.22951442597931	4.56691380636795e-11	0.846153846153846	0.951456310679612	0.936566467513069
SHOX2_157812331	0.136588349135715	0.451773940868991	1.71572895051683e-27	9.21834325700602	12.4013568988052	6.72011835724058	5.37626528381246e-10	0.884615384615385	0.941747572815534	0.950989544436146
SHOX2_157812334	0.13667711693256	0.452172812777805	1.77049839771534e-26	8.24114173716867	10.887474882015	6.12735851819509	6.89230735772807e-11	0.855769230769231	0.951456310679612	0.940440627333831
SHOX2_157812354	0.150789419329758	0.456598400770124	2.16947004540935e-26	7.7940718002435	10.263635631023	5.83491292144721	3.9138732875936e-11	0.875	0.932038834951456	0.939227035100822
