cancer	normal	V1	V2	V3	V4	V5	V6	V7
0.462751903340757	0.0887258928695205	chr8	53852184	53852185	cg15531403	NPBWR1	Island	I
0.401647747154242	0.0208992430913365	chr11	43602845	43602846	cg15556502	MIR129-2	Island	I
0.457318471841982	0.0220221731683347	chr17	46655476	46655477	cg15565065	HOXB4	Island	I
0.492653449259297	0.145694493510327	chr1	44874649	44874650	cg15590950	RNF220	S_Shore	II
0.447412582690025	0.15023991946782	chr3	120004186	120004187	cg15602740	cg15602740	Island	I
0.457789149304672	0.115924472283731	chr12	133484853	133484854	cg15607538	cg15607538	Island	II
0.409691792425683	0.0719425215000035	chr2	220299643	220299644	cg15634877	SPEG	Island	I
0.426451077620208	0.117227951488371	chr6	26235287	26235288	cg15689967	HIST1H1D	NA	I
0.472847854567287	0.15962154433633	chr1	46669221	46669222	cg15696662	C1orf190	Island	I
0.445522187520535	0.0397498609577958	chr11	2292510	2292511	cg15790820	ASCL2	Island	I
0.468036119419053	0.0411760887051879	chr2	176994665	176994666	cg15808943	HOXD8	Island	I
0.429321954227741	0.181869463339447	chr1	63789500	63789501	cg15841063	FOXD3	Island	I
0.487582408653464	0.107932252840648	chr6	28175446	28175447	cg15845792	cg15845792	Island	II
0.445380523515667	0.0473674110723251	chr11	132813819	132813820	cg15885337	OPCML	Island	I
0.432236141753582	0.101327141379852	chr2	200334558	200334559	cg15981734	FLJ32063	N_Shore	II
0.418476633463957	0.0327106846536269	chr4	111544387	111544388	cg16002355	PITX2	Island	I
0.410631219010376	0.0519029746053409	chr1	53308597	53308598	cg16015712	ZYG11A	Island	I
0.411337857037216	0.142816359810294	chr6	30418900	30418901	cg16019142	cg16019142	Island	II
0.446620666923677	0.0232579748254989	chr1	248021091	248021092	cg16021909	TRIM58	Island	I
0.517199413114405	0.0780589792081755	chr7	27205217	27205218	cg16104915	HOXA9	Island	I
0.471707362729729	0.0331090916686027	chr5	16180072	16180073	cg16150752	cg16150752	Island	I
0.41259942908772	0.145214031432078	chr13	72438678	72438679	cg16198315	DACH1	N_Shore	II
0.437926390199579	0.0388111097036411	chr13	28544760	28544761	cg16201038	CDX2	Island	I
0.553818848553247	0.0531720016263115	chr10	119292062	119292063	cg16234557	EMX2OS	N_Shore	I
0.453711140072222	0.0482439912687313	chr3	181437145	181437146	cg16239482	SOX2OT	N_Shore	I
0.462823152247481	0.186328216785675	chr11	7695528	7695529	cg16281276	CYB5R2	Island	I
0.497006878291643	0.0767394429347878	chr5	76928810	76928811	cg16304215	OTP	S_Shore	I
0.450953396767652	0.0782061590442672	chr13	43566633	43566634	cg16327891	EPSTI1	S_Shore	II
0.493397429574772	0.092762638185694	chr12	8025646	8025647	cg16404371	SLC2A14	Island	I
0.479409326675498	0.0297917333274571	chr2	145281942	145281943	cg16405026	cg16405026	Island	I
0.470074490927363	0.125582663227366	chr11	43602914	43602915	cg16407471	MIR129-2	Island	II
0.474751720801194	0.0805967410248714	chr12	85672623	85672624	cg16413687	ALX1	N_Shore	I
0.409512438053807	0.0470087607453881	chr5	162931633	162931634	cg16417447	MAT2B	N_Shore	II
0.41426469015114	0.0618413340307659	chr18	76740091	76740092	cg16433156	SALL3	Island	II
0.421543138683542	0.0401892959197131	chr7	155164995	155164996	cg16476975	cg16476975	Island	I
0.410323350207071	0.0308458852177448	chr8	57070013	57070014	cg16504626	cg16504626	Island	I
0.462119176084535	0.0534160924222687	chr4	174430614	174430615	cg16509851	cg16509851	Island	I
0.403795283541635	0.0323133149843471	chr6	84562892	84562893	cg16528511	RIPPLY2	Island	I
0.421972896827032	0.102697962204158	chr10	102588315	102588316	cg16574134	PAX2	N_Shore	I
0.530107299335808	0.0757010626338904	chr10	131758786	131758787	cg16589299	EBF3	Island	I
0.492841736005341	0.0794301148882475	chr11	31821388	31821389	cg16616521	PAX6	Island	I
0.47427664248761	0.0665636431377596	chr10	26680932	26680933	cg16690757	cg16690757	Island	I
0.493551691517522	0.0432210624621922	chr15	35047203	35047204	cg16729415	GJD2	Island	I
0.438543792760434	0.0975589977515437	chr4	174460124	174460125	cg16750157	NBLA00301	S_Shore	II
0.50343819004614	0.0818961775681805	chr2	119600002	119600003	cg16794506	EN1	Island	I
0.524974209870574	0.165903772973158	chr12	102872708	102872709	cg16801374	IGF1	NA	II
0.478603311271734	0.0538223530970575	chr10	131767526	131767527	cg16827475	cg16827475	Island	I
0.402596926088938	0.040120700497196	chr12	54332992	54332993	cg16856286	HOXC13	Island	I
0.513854393423515	0.0371602478361121	chr7	27213984	27213985	cg16857858	HOXA10	Island	I
0.449720898883495	0.113928412427123	chr7	41739678	41739679	cg16881064	LOC285954	NA	I
0.46685303150272	0.0641980715450941	chr19	55866412	55866413	cg16890428	FAM71E2	S_Shore	I
0.43191206844138	0.0259956772128044	chr8	144512042	144512043	cg16896847	MAFA	Island	I
0.492677001442544	0.058104378481369	chr10	114136073	114136074	cg16920551	ACSL5	NA	II
0.423612741817979	0.0339509967999112	chr3	181445647	181445648	cg16955889	SOX2OT	S_Shore	I
0.524853703340495	0.0353456791522776	chr1	65991596	65991597	cg16987305	LEPR	Island	I
0.417114472123311	0.18800808123567	chr17	1959124	1959125	cg17029019	HIC1	Island	I
0.430446882675308	0.0526253480212585	chr18	77548049	77548050	cg17039236	cg17039236	Island	I
0.445781455217797	0.116788835996943	chr1	108508185	108508186	cg17099397	VAV3	S_Shore	II
0.533284521664306	0.114480702428505	chr10	102900365	102900366	cg17101450	cg17101450	S_Shore	I
0.435748841549998	0.0241400490819449	chr1	177133566	177133567	cg17105834	ASTN1	Island	I
0.564758393492002	0.0413524591763216	chr15	83953880	83953881	cg17124224	BNC1	Island	I
0.521212524545496	0.0745559289980391	chr10	118892211	118892212	cg17138769	VAX1	Island	I
0.424702234953229	0.0926974432074385	chr1	50717667	50717668	cg17168456	cg17168456	NA	I
0.478281982567365	0.0378002845166363	chr3	181444989	181444990	cg17202313	SOX2OT	Island	I
0.469671712831917	0.0744443545371321	chr4	41882564	41882565	cg17231999	cg17231999	Island	I
0.546921001605291	0.158099569257513	chr2	182321489	182321490	cg17265419	ITGA4	N_Shore	II
0.443756383623519	0.0882532125626161	chr10	119304487	119304488	cg17276590	EMX2OS	Island	I
0.456548195857995	0.0228415969335978	chr1	67218135	67218136	cg17284804	TCTEX1D1	Island	I
0.486798910046463	0.0544106497207388	chr6	100061111	100061112	cg17302155	PRDM13	Island	I
0.445879116810615	0.0609600854589049	chr10	119302053	119302054	cg17307442	EMX2	Island	I
0.423002272083703	0.0470279003014408	chr5	180525108	180525109	cg17316316	cg17316316	Island	I
0.404470813387749	0.0610274764635804	chr7	152133420	152133421	cg17322443	FABP5L3	NA	I
0.442156827595514	0.0261289936475769	chr8	41754181	41754182	cg17331296	ANK1	Island	I
0.434233997988851	0.0856617329930356	chr3	142839991	142839992	cg17373442	CHST2	Island	I
0.547716166267428	0.190611449546628	chr6	100912946	100912947	cg17380661	SIM1	Island	I
0.612795308733073	0.0986051968086243	chr6	108488335	108488336	cg17386213	NR2E1	Island	I
0.497336195624349	0.0319803608089527	chr7	27225528	27225529	cg17466857	HOXA11AS	Island	I
0.423536929148278	0.145332617049733	chr5	135313311	135313312	cg17472800	cg17472800	NA	I
0.46934933174022	0.0748332328951979	chr13	37006340	37006341	cg17495912	CCNA1	Island	I
0.50728219649533	0.128135993310537	chr1	29805295	29805296	cg17504737	cg17504737	S_Shore	I
0.453014307323582	0.126396682004449	chr4	111542063	111542064	cg17507671	PITX2	Island	II
0.525798609958311	0.0572244272452565	chr10	94834763	94834764	cg17538572	CYP26A1	Island	I
0.422086610137023	0.111534811174502	chr6	28956609	28956610	cg17545346	cg17545346	S_Shore	II
0.436031776306325	0.0370084199305724	chr5	1875548	1875549	cg17629929	cg17629929	Island	I
0.415225609251886	0.0749680420684055	chr1	87617296	87617297	cg17711365	LOC339524	Island	II
0.471184006008712	0.0404135544468579	chr5	16180068	16180069	cg17712694	cg17712694	Island	I
0.516172617979521	0.118469832509704	chr17	6659562	6659563	cg17753212	XAF1	NA	II
0.544505063811766	0.145398911680887	chr5	42952113	42952114	cg17757602	cg17757602	Island	I
0.411502773776666	0.0546181871346771	chr19	41018876	41018877	cg17768491	SPTBN4	Island	I
0.531768485915219	0.191309601302631	chr20	44875334	44875335	cg17771031	CDH22	Island	I
0.485544365249458	0.123348427101497	chr2	176979788	176979789	cg17787288	cg17787288	N_Shore	I
0.446457147018587	0.103424927529212	chr1	235814009	235814010	cg17816394	GNG4	Island	I
0.55013700608987	0.0959887202410733	chr8	97157856	97157857	cg17820365	GDF6	Island	I
0.421177661975166	0.0230024213038785	chr10	100993587	100993588	cg17863743	HPSE2	N_Shore	I
0.420732977658616	0.161854865250948	chr12	2801061	2801062	cg17902551	CACNA1C	Island	II
0.408158904848052	0.102311071090494	chr13	79177895	79177896	cg17957186	POU4F1	Island	II
0.458951785391086	0.0473255280987559	chr7	27191097	27191098	cg17969084	cg17969084	Island	I
0.530448914639816	0.0564414007923775	chr7	35293759	35293760	cg17985646	TBX20	Island	I
0.409018278691995	0.114678641248143	chr20	25129457	25129458	cg18009321	LOC284798	Island	I
0.586793166507822	0.190423974660092	chr1	147790806	147790807	cg18020955	cg18020955	S_Shore	II
0.407749746887365	0.0224238114075806	chr5	50265443	50265444	cg18063733	cg18063733	Island	I
0.488617857089637	0.165208827398485	chr2	136743460	136743461	cg18110444	DARS	Island	I
0.494258302030021	0.0268304365263687	chr1	36043002	36043003	cg18131141	TFAP2E	Island	I
0.512625097303576	0.076582687651908	chr17	71948613	71948614	cg18156204	cg18156204	Island	I
0.485745240449619	0.0419865002215888	chr15	99193993	99193994	cg18202336	IGF1R	Island	I
0.560525754447908	0.149462406023124	chr17	75385432	75385433	cg18241962	SEPT9	NA	I
0.418072608089957	0.143563135659322	chr7	27213950	27213951	cg18243072	HOXA10	Island	II
0.504752673643301	0.0644404572495774	chr7	35293245	35293246	cg18249173	TBX20	Island	I
0.443799408604324	0.156506741819851	chr13	22243392	22243393	cg18252616	cg18252616	Island	II
0.410114029600084	0.040525775625678	chr1	214360619	214360620	cg18276638	cg18276638	Island	I
0.419525119257632	0.0455450876143482	chr1	101702602	101702603	cg18323466	S1PR1	Island	I
0.409733692013103	0.0700503968898164	chr5	42994709	42994710	cg18323912	cg18323912	Island	II
0.406832114099822	0.0908589220500175	chr6	29975366	29975367	cg18347921	HLA-J	Island	I
0.582856026644625	0.0846761801536524	chr11	31827084	31827085	cg18372607	PAX6	N_Shore	I
0.647405591833071	0.143425234058923	chr5	176107201	176107202	cg18401367	cg18401367	Island	I
0.518140831314843	0.0404004259052272	chr2	223159869	223159870	cg18406033	PAX3	Island	I
0.449438516545872	0.0608505570272043	chr2	74741136	74741137	cg18409528	TLX2	Island	I
0.463845023783393	0.0787927597963375	chr5	134374693	134374694	cg18443359	cg18443359	Island	I
0.420606716037982	0.0919969514287772	chr21	28219387	28219388	cg18453446	cg18453446	S_Shore	II
0.702510277896357	0.0768840724342712	chr5	54516805	54516806	cg18456523	cg18456523	Island	I
0.453882274938216	0.105130437908503	chr6	26273182	26273183	cg18465515	HIST1H2BI	N_Shore	II
0.45420304130359	0.0837156748911677	chr1	46956496	46956497	cg18475643	cg18475643	Island	II
0.411080360142719	0.193777355734513	chr8	97157453	97157454	cg18533201	GDF6	Island	I
0.468551477415105	0.0939672228348315	chr2	20865845	20865846	cg18552861	GDF7	Island	I
0.50623461888118	0.132292197663954	chr15	45479642	45479643	cg18582992	SHF	Island	I
0.596741040568993	0.036516438252862	chr2	45240563	45240564	cg18623980	cg18623980	Island	I
0.409017275100435	0.0422856300105601	chr19	37096323	37096324	cg18630667	ZNF529	Island	I
0.541023742957732	0.195776647175211	chr5	43017561	43017562	cg18647237	cg18647237	N_Shore	II
0.48918778151255	0.0477221847875766	chr15	89952499	89952500	cg18698788	cg18698788	Island	I
0.412295168926756	0.0384546861272714	chr5	170743564	170743565	cg18705773	cg18705773	Island	I
0.463314478355921	0.0385839228317122	chr19	30019647	30019648	cg18716164	VSTM2B	Island	I
0.495804682312718	0.158711826219302	chr7	37955713	37955714	cg18723937	SFRP4	Island	I
0.406889734188345	0.188304511606116	chr8	53852446	53852447	cg18755296	NPBWR1	Island	I
0.45090678420564	0.156703172867617	chr3	141516271	141516272	cg18768784	GRK7	Island	I
0.513077737752498	0.131485410847735	chr1	236849966	236849967	cg18770350	ACTN2	Island	I
0.410290119804935	0.0602867852713615	chr3	179755086	179755087	cg18780412	PEX5L	Island	I
0.503430138517349	0.0980482443650663	chr1	110610899	110610900	cg18786873	ALX3	Island	I
0.439076972287111	0.0435245367800663	chr10	22542024	22542025	cg18794404	cg18794404	Island	I
0.438582728287691	0.033581404878811	chr14	23834977	23834978	cg18844382	EFS	Island	I
0.424946900897143	0.129453677505104	chr7	25896765	25896766	cg18853935	cg18853935	Island	I
0.421479290294324	0.0407724497454422	chr5	1875886	1875887	cg18856388	cg18856388	Island	I
0.614939802633697	0.0895732198662607	chr3	129693370	129693371	cg18862481	TRH	Island	I
0.401842188326823	0.0548218863175753	chr2	5836231	5836232	cg18897632	SOX11	Island	I
0.452595252215155	0.0890274034297831	chr8	24770381	24770382	cg18898125	NEFM	N_Shore	I
0.563606598386899	0.0437499219346419	chr6	29795815	29795816	cg18914211	HLA-G	Island	I
0.494894364851901	0.0427913687609899	chr10	105037503	105037504	cg18932798	INA	Island	I
0.612701201012875	0.118700878315619	chr15	83953744	83953745	cg18952647	BNC1	Island	II
0.48549650210781	0.0235237831241242	chr8	49468828	49468829	cg18991611	cg18991611	Island	I
0.415103672109258	0.0572559111026029	chr5	72739768	72739769	cg19092317	cg19092317	N_Shore	I
0.486687771710402	0.0975346512134337	chr1	50513661	50513662	cg19098763	ELAVL4	Island	I
0.427089760451986	0.072544809340524	chr11	32457162	32457163	cg19126300	WT1	Island	I
0.429852602082551	0.0569519692593273	chr4	174450408	174450409	cg19178853	NBLA00301	Island	I
0.42202535119308	0.0952880680966537	chr2	45169562	45169563	cg19186145	SIX3	Island	I
0.426339822976679	0.113248394064151	chr7	3018391	3018392	cg19196826	CARD11	NA	II
0.447698001812227	0.088930241657245	chr6	26250919	26250920	cg19247350	HIST1H2BH	N_Shore	II
0.404394144130663	0.127931054997081	chr8	122653619	122653620	cg19275050	HAS2	S_Shore	II
0.429422914366667	0.0270041757454998	chr15	98836248	98836249	cg19288904	cg19288904	NA	I
0.411311062026172	0.0651189894409923	chr11	82443592	82443593	cg19320476	FAM181B	Island	I
0.486641758977439	0.0347593393540997	chr2	63285425	63285426	cg19351026	cg19351026	N_Shore	II
0.40604758476616	0.0631866236706179	chr2	200334137	200334138	cg19376851	FLJ32063	Island	II
0.474914836368129	0.038967870926169	chr2	176994365	176994366	cg19384289	HOXD8	Island	I
0.404363312284365	0.0898806998771705	chr1	91190582	91190583	cg19414591	cg19414591	Island	I
0.43306337072834	0.0963562827309449	chr5	172655948	172655949	cg19423543	cg19423543	Island	I
0.453281879872189	0.0210108803504594	chr14	60976285	60976286	cg19456540	SIX6	Island	I
0.417093496190598	0.197548434714811	chr5	95768418	95768419	cg19456953	PCSK1	N_Shore	I
0.570546879098046	0.130804751380478	chr15	76627666	76627667	cg19464917	ISL2	Island	I
0.423335493320547	0.0652449985712521	chr19	54668565	54668566	cg19488620	TMC4	Island	I
0.456234959873443	0.038939025448541	chr13	79176272	79176273	cg19497031	POU4F1	Island	I
0.473539586926701	0.0284657014071934	chr5	153862394	153862395	cg19504702	cg19504702	Island	I
0.540925606654476	0.124158046834074	chr2	105470561	105470562	cg19513834	POU3F3	Island	I
0.400537383359698	0.11552306049905	chr2	187713876	187713877	cg19535896	ZSWIM2	Island	I
0.53748332309878	0.189326412987598	chr18	53447211	53447212	cg19560701	cg19560701	Island	II
0.405370937040638	0.163763069013836	chr7	70294511	70294512	cg19560710	cg19560710	NA	II
0.459230969836059	0.191551447117902	chr1	25255920	25255921	cg19590532	RUNX3	Island	I
0.436797638711044	0.0374436959271467	chr5	162931471	162931472	cg19597031	MAT2B	N_Shore	II
0.505684124699072	0.0350452926500575	chr1	145415412	145415413	cg19624849	HFE2	Island	I
0.511683675788189	0.120345848951751	chr2	74742786	74742787	cg19656282	TLX2	Island	I
0.528288546205557	0.131808633787958	chr8	97157756	97157757	cg19691778	GDF6	Island	II
0.48979263292363	0.0336156436408292	chr13	53422777	53422778	cg19712603	PCDH8	Island	I
0.405635769841605	0.174521984471434	chr4	109087912	109087913	cg19737633	LOC641518	Island	II
0.445848419278337	0.0619683675474423	chr1	46951354	46951355	cg19807257	cg19807257	Island	I
0.558545319035794	0.0637423128503572	chr11	20618399	20618400	cg19859290	cg19859290	Island	I
0.407319410657949	0.0365665776088033	chr7	54609776	54609777	cg19868631	VSTM2A	Island	I
0.445811491276993	0.0608994029984534	chr14	57264287	57264288	cg19871940	cg19871940	N_Shore	I
0.41987985932443	0.0838364321359378	chr8	25905478	25905479	cg19883384	cg19883384	Island	I
0.534788249337573	0.184925479285666	chr10	8098005	8098006	cg19883813	GATA3	Island	II
0.403396345762665	0.0541993772182112	chr5	172659730	172659731	cg19923650	NKX2-5	Island	I
0.415973005559226	0.183294293759241	chr7	35301861	35301862	cg20061010	cg20061010	S_Shore	I
0.4517129095934	0.0544593399462343	chr3	62356962	62356963	cg20072171	FEZF2	Island	I
0.451812673947224	0.163589841795819	chr3	169378675	169378676	cg20096204	MECOM	N_Shore	II
0.416344427028497	0.0950590850359259	chr7	19158001	19158002	cg20121142	TWIST1	Island	II
0.500876387306394	0.0992020435781629	chr8	104512317	104512318	cg20129213	RIMS2	Island	I
0.550038666823578	0.0431792958854962	chr1	248020697	248020698	cg20146541	TRIM58	Island	I
0.486184001538008	0.0480102139256382	chr6	10382828	10382829	cg20168806	cg20168806	N_Shore	I
0.435364230738564	0.0467504775363507	chr2	25439110	25439111	cg20172627	cg20172627	Island	I
0.484462778066863	0.0880860862156634	chr15	41787780	41787781	cg20272979	ITPKA	Island	I
0.524083463497004	0.151574295595521	chr10	8089733	8089734	cg20281962	cg20281962	N_Shore	I
0.427876949949001	0.0236871132161349	chr4	13524143	13524144	cg20291855	cg20291855	Island	I
0.420024910238908	0.0548742298478592	chr7	27196296	27196297	cg20293594	HOXA7	Island	II
0.528327794283078	0.0369290167179145	chr1	111217194	111217195	cg20302133	KCNA3	Island	I
0.462150698685123	0.0566820121962022	chr13	84456308	84456309	cg20312205	SLITRK1	S_Shelf	I
0.482972783577153	0.0265900007343589	chr7	96650668	96650669	cg20377305	DLX5	Island	I
0.44253060821714	0.124573317035809	chr6	1625111	1625112	cg20384898	GMDS	Island	II
0.472292193068099	0.0847305287340583	chr2	176944442	176944443	cg20398486	cg20398486	Island	I
0.594683780955552	0.061294131584806	chr12	25055967	25055968	cg20399616	BCAT1	Island	I
0.406951112439261	0.0538901052142633	chr4	41747092	41747093	cg20438306	PHOX2B	N_Shore	I
0.416353584274281	0.0363825620676738	chr5	141931455	141931456	cg20474271	cg20474271	NA	I
0.476298830048865	0.0463307794232443	chr11	31841524	31841525	cg20512711	cg20512711	Island	I
0.556457282033279	0.117342831455222	chr2	45029004	45029005	cg20536041	cg20536041	Island	I
0.420996600265199	0.0957177987687429	chr8	144511313	144511314	cg20569287	cg20569287	Island	I
0.484925704855677	0.116326096403539	chr13	58204224	58204225	cg20634967	cg20634967	Island	I
0.408807242738018	0.0524674007640121	chr2	228736258	228736259	cg20647610	WDR69	Island	I
0.421090173179932	0.0704462359589793	chr5	180600912	180600913	cg20657674	cg20657674	S_Shelf	I
0.448658668714303	0.0785947630882694	chr2	176993643	176993644	cg20732478	HOXD8	Island	I
0.440572385102175	0.105711134143242	chr18	22930884	22930885	cg20743280	ZNF521	Island	II
0.416476703713957	0.0373756901517517	chr10	64578469	64578470	cg20744625	EGR2	Island	I
0.594314335491649	0.0495627700061056	chr5	145720024	145720025	cg20755170	POU4F3	Island	I
0.471589810130407	0.0377715386999766	chr4	90758797	90758798	cg20776829	SNCA	Island	I
0.411465352570596	0.0400716041864451	chr8	104513083	104513084	cg20800509	RIMS2	Island	I
0.438207912103064	0.108125468452189	chr2	119605441	119605442	cg20804050	EN1	Island	I
0.551368098793044	0.0756277074673383	chr1	248020632	248020633	cg20810478	TRIM58	Island	I
0.425222587655771	0.176382017097029	chr2	27529788	27529789	cg20842253	TRIM54	Island	I
0.453843786080476	0.127950215661511	chr1	248020350	248020351	cg20855565	TRIM58	Island	II
0.426654532575344	0.0240324580189769	chr18	74961968	74961969	cg20872937	GALR1	Island	I
0.666437668284527	0.0419287360619359	chr7	27208285	27208286	cg20884887	cg20884887	N_Shore	I
0.500862112487023	0.0983934631034748	chr8	23564025	23564026	cg20892260	NKX2-6	Island	I
0.46582261881321	0.064810329833453	chr2	5837002	5837003	cg20927661	SOX11	Island	I
0.47804234109878	0.0575691994162236	chr2	172972840	172972841	cg20935165	cg20935165	Island	I
0.481692171174358	0.192330044020484	chr22	38478457	38478458	cg20956278	SLC16A8	Island	II
0.440679498729592	0.0331312906088753	chr8	67874178	67874179	cg20980783	cg20980783	Island	I
0.556867134354713	0.183987406699982	chr13	100621382	100621383	cg20985450	ZIC5	Island	I
0.518102441279342	0.0589342647469876	chr7	1270558	1270559	cg21042456	cg21042456	Island	I
0.517886561635048	0.0951858014294757	chr5	137225191	137225192	cg21051519	PKD2L2	Island	I
0.422812487700139	0.0681433729734482	chr6	26235254	26235255	cg21085190	HIST1H1D	NA	I
0.485246021273513	0.13546298219943	chr3	32859377	32859378	cg21124497	TRIM71	Island	II
0.483246807549805	0.114673620906858	chr18	22929205	22929206	cg21183523	ZNF521	N_Shore	II
0.431435993514103	0.0294507670004857	chr2	74743437	74743438	cg21185289	TLX2	Island	I
0.422465759998172	0.158855852116309	chr15	65186306	65186307	cg21210224	cg21210224	NA	I
0.443768278991587	0.0479089916029532	chr13	79177782	79177783	cg21264189	POU4F1	Island	I
0.451094580243484	0.0304624174751156	chr19	51925128	51925129	cg21282549	cg21282549	Island	I
0.506902661791733	0.0496816102635595	chr2	177001263	177001264	cg21319323	cg21319323	Island	I
0.444310108577124	0.116623501577131	chr6	1379694	1379695	cg21319932	cg21319932	Island	II
0.443256776361412	0.0610855746362342	chr6	1624978	1624979	cg21347053	GMDS	Island	I
0.438639717762481	0.0376430807715168	chr21	19617439	19617440	cg21350575	CHODL	Island	I
0.550973151770059	0.0890339653640812	chr12	58021917	58021918	cg21361094	B4GALNT1	Island	I
0.436211019273247	0.103902809267016	chr16	23848003	23848004	cg21370856	PRKCB	Island	II
0.472346267770681	0.0345352204094327	chr12	65515470	65515471	cg21383810	WIF1	Island	I
0.487971361991646	0.147578956751139	chr17	59480674	59480675	cg21389753	TBX2	Island	I
0.443378100059927	0.125658421781174	chr1	119530677	119530678	cg21392341	TBX15	Island	I
0.43131335093551	0.0476379006934891	chr2	237076811	237076812	cg21426003	GBX2	Island	I
0.730295849921874	0.160316738566118	chr2	63283967	63283968	cg21472506	OTX1	Island	I
0.484857242831272	0.0548839848135103	chr8	69244510	69244511	cg21479226	cg21479226	S_Shore	I
0.500875458776013	0.120469814475746	chr5	77148552	77148553	cg21482621	cg21482621	S_Shore	I
0.452538921127585	0.0830980349178854	chr15	75251491	75251492	cg21523564	cg21523564	Island	I
0.400368507905148	0.115192743114689	chr6	29796015	29796016	cg21529533	HLA-G	Island	II
0.420425968246981	0.0218433936962388	chr17	46655387	46655388	cg21546671	HOXB4	Island	I
0.404851128881191	0.0916118693536342	chr2	228736449	228736450	cg21577049	WDR69	Island	II
0.452234786980448	0.151249160132779	chr7	2561029	2561030	cg21577472	LFNG	S_Shore	I
0.41894424988057	0.0458670465663511	chr5	150536851	150536852	cg21623671	ANXA6	N_Shore	II
0.439205880585079	0.0383267999554955	chr18	22930283	22930284	cg21678445	ZNF521	Island	I
0.424912445183814	0.123131802303553	chr6	100912906	100912907	cg21684012	SIM1	Island	I
0.49896843786654	0.0726720256080657	chr21	38076869	38076870	cg21697851	SIM2	Island	I
0.54626142833883	0.0316240029523049	chr12	54345862	54345863	cg21707187	cg21707187	Island	I
0.454722453181784	0.139337955634053	chr7	41739742	41739743	cg21787965	LOC285954	NA	I
0.406237260692353	0.145116242782904	chr1	22351425	22351426	cg21789280	HSPC157	N_Shore	II
0.481303127480866	0.0410453273801566	chr4	4868794	4868795	cg21802055	cg21802055	Island	I
0.58584349844769	0.122973509723435	chr2	119599748	119599749	cg21811143	EN1	Island	II
0.486333408561485	0.0339775327187215	chr2	45231382	45231383	cg21875802	cg21875802	Island	I
0.406484714121598	0.0860401055151579	chr15	88799707	88799708	cg21956337	NTRK3	Island	I
0.46901500738726	0.032273912702217	chr8	69243486	69243487	cg22001496	cg22001496	Island	I
0.517699547245257	0.146143560172179	chr5	172655925	172655926	cg22111078	cg22111078	Island	I
0.45981157506605	0.122347289167738	chr20	56803964	56803965	cg22175764	cg22175764	Island	II
0.55845148190592	0.166256674928191	chr19	11533499	11533500	cg22201588	CCDC151	Island	I
0.558195152889931	0.0390475566758772	chr18	53447594	53447595	cg22232327	cg22232327	Island	I
0.567076098046576	0.100685368681331	chr2	63284574	63284575	cg22249789	cg22249789	N_Shore	I
0.762960892242371	0.149464525792343	chr2	208989248	208989249	cg22399133	CRYGD	Island	I
0.413966983590656	0.0881295826794993	chr20	57224919	57224920	cg22445940	STX16	Island	II
0.416448180619463	0.0396900110177287	chr7	156871234	156871235	cg22450968	cg22450968	Island	I
0.532379598723533	0.185495859165579	chr6	45387932	45387933	cg22456162	RUNX2	Island	II
0.595224377048353	0.132219704974824	chr5	134363324	134363325	cg22488797	cg22488797	Island	I
0.426526293888305	0.0311895524372575	chr19	13617091	13617092	cg22491927	CACNA1A	Island	I
0.40385475664831	0.0647115160337558	chr12	4381882	4381883	cg22500428	CCND2	Island	I
0.50873400705123	0.129831304765371	chr1	47999163	47999164	cg22524657	cg22524657	Island	I
0.483856844155973	0.13737601616005	chr7	99595276	99595277	cg22531904	cg22531904	Island	I
0.471040967766929	0.0514103404602471	chr2	176988203	176988204	cg22541735	HOXD9	Island	I
0.602458652356919	0.170663844933474	chr19	38747374	38747375	cg22557662	PPP1R14A	Island	I
0.518593011161265	0.186732405157142	chr5	169758055	169758056	cg22568403	LOC257358	NA	II
0.476299025899332	0.0866320713827672	chr5	67547334	67547335	cg22592475	PIK3R1	NA	II
0.529527118642146	0.0967969342431871	chr3	147106208	147106209	cg22614239	ZIC4	N_Shelf	I
0.628688314665784	0.0522548077868917	chr2	176987918	176987919	cg22674699	HOXD9	Island	I
0.460740549143875	0.190779984860615	chr11	2889840	2889841	cg22675922	KCNQ1DN	N_Shore	I
0.418141750885797	0.0259117050324487	chr7	113723162	113723163	cg22715837	cg22715837	N_Shore	I
0.432834911535607	0.0698267643841565	chr4	111542473	111542474	cg22717014	PITX2	Island	I
0.496714455309779	0.0321579141552004	chr8	23564193	23564194	cg22747746	NKX2-6	Island	I
0.455000435289059	0.0436493423411246	chr8	26370552	26370553	cg22757399	PNMA2	N_Shore	I
0.486168231641734	0.0584201565644363	chr13	53422780	53422781	cg22763718	PCDH8	Island	I
0.435895409840746	0.12767151204166	chr11	79152821	79152822	cg22782986	ODZ4	S_Shore	II
0.437481327437128	0.14351050291589	chr3	12045461	12045462	cg22839075	SYN2	N_Shore	I
0.403834418625386	0.0275733446933537	chr12	47224954	47224955	cg22868282	cg22868282	Island	I
0.420037995419208	0.0464706183553328	chr4	85414147	85414148	cg22869030	cg22869030	Island	I
0.406056383597745	0.119371694838473	chr3	128210888	128210889	cg22978620	GATA2	Island	I
0.587518898877296	0.0946840210215966	chr1	248020692	248020693	cg23054189	TRIM58	Island	I
0.442557669339044	0.0535253229970359	chr10	23463377	23463378	cg23068913	cg23068913	Island	I
