cancer	normal	V1	V2	V3	V4	V5	V6	V7
0.600820070980649	0.197165597964023	chr4	2814122	2814123	cg15569052	SH3BP2	NA	II
0.442011371647462	0.151537355561815	chr19	54041308	54041309	cg15607708	ZNF331	Island	I
0.43957449773415	0.14953914362077	chr5	118609258	118609259	cg15621656	TNFAIP8	NA	II
0.462556140088071	0.199998631055445	chr3	129295896	129295897	cg15629311	PLXND1	NA	I
0.553467424020861	0.149646823525538	chr8	67875033	67875034	cg15684724	cg15684724	Island	I
0.411017123500119	0.178939651149152	chr19	21106016	21106017	cg15690721	ZNF85	NA	II
0.422509730214273	0.138718022686808	chr20	61809557	61809558	cg15699267	MIR124-3	Island	I
0.450932979446466	0.102848617890462	chr2	103239842	103239843	cg15704872	SLC9A2	S_Shelf	II
0.506607182519948	0.174732687880823	chr19	56879554	56879555	cg15708153	ZNF542	Island	I
0.427210696853423	0.0138801982068139	chr17	26699169	26699170	cg15760257	SARM1	Island	I
0.455861823278777	0.159654370882391	chr2	127413936	127413937	cg15768103	GYPC	Island	II
0.409506599185265	0.0471433375887675	chr7	127744389	127744390	cg15775138	cg15775138	Island	I
0.449548887894646	0.0518412612095822	chr19	48918116	48918117	cg15779837	GRIN2D	Island	I
0.503905834769128	0.107490205140116	chr17	37321490	37321491	cg15790037	ARL5C	Island	I
0.418249881936834	0.0911776372320489	chr7	37488835	37488836	cg15947096	ELMO1	S_Shore	II
0.438986361832264	0.15743924198455	chr5	140864549	140864550	cg15949044	PCDHGA4	Island	I
0.405875998316593	0.0876594262472848	chr19	50037085	50037086	cg15963326	RCN3	Island	II
0.405673825875675	0.11103379778411	chr18	44337664	44337665	cg15966229	ST8SIA5	Island	I
0.490413297084273	0.0566669899178205	chr2	127413831	127413832	cg15975865	GYPC	Island	I
0.428214913807885	0.121954932319391	chr6	152128865	152128866	cg15980539	ESR1	Island	I
0.402538654191586	0.0240867978872911	chr4	15780306	15780307	cg15994026	CD38	Island	I
0.49345862333627	0.157385716444532	chr1	101004638	101004639	cg16007456	GPR88	Island	I
0.415508801867816	0.135487915827641	chr7	27205217	27205218	cg16104915	HOXA9	Island	I
0.46455972987603	0.188415228051158	chr6	167508053	167508054	cg16151362	cg16151362	S_Shore	II
0.447209417562099	0.116322764304885	chr2	158454083	158454084	cg16171838	ACVR1C	Island	I
0.457043853263373	0.177754049477495	chr17	76227996	76227997	cg16195091	LOC283999	N_Shore	I
0.418727219849496	0.0538502474450457	chr7	37488162	37488163	cg16230141	ELMO1	Island	I
0.429821821095663	0.196954904364311	chr13	96204854	96204855	cg16232183	CLDN10	Island	II
0.483085910755452	0.160326403440965	chr4	10459219	10459220	cg16295725	ZNF518B	Island	I
0.501984955250325	0.140482514003654	chr13	28498334	28498335	cg16302790	PDX1	Island	II
0.421071435442185	0.0367631927020841	chr2	225907539	225907540	cg16303846	DOCK10	S_Shore	I
0.483837822901831	0.171235850067498	chr1	1475675	1475676	cg16306898	C1orf70	N_Shore	I
0.501443290516487	0.0619763652758617	chr2	61372138	61372139	cg16328106	C2orf74	NA	I
0.440756965753475	0.143196913421999	chr4	40859251	40859252	cg16364495	APBB2	S_Shore	I
0.444789118705104	0.123387378736032	chr3	192126849	192126850	cg16366473	FGF12	Island	I
0.509741558404019	0.185550617708687	chr3	192127330	192127331	cg16376000	FGF12	Island	I
0.45955777018348	0.12468388729207	chr16	2721379	2721380	cg16378133	cg16378133	N_Shore	I
0.454203336290715	0.174536816196265	chr13	103047053	103047054	cg16398329	FGF14	Island	I
0.494680263949212	0.190056941871269	chr1	91300215	91300216	cg16400631	cg16400631	N_Shore	I
0.455804505237094	0.0282050389197159	chr2	145281942	145281943	cg16405026	cg16405026	Island	I
0.430454550968668	0.146801348820119	chr13	92051400	92051401	cg16423505	GPC5	Island	I
0.540527898872386	0.180203959429536	chr14	24641194	24641195	cg16425038	REC8	Island	I
0.439383025027939	0.146116867093704	chr5	113696863	113696864	cg16430072	KCNN2	Island	II
0.450623798175975	0.175630824295217	chr18	76740091	76740092	cg16433156	SALL3	Island	II
0.440310286417062	0.14845934619139	chr2	38302674	38302675	cg16439198	CYP1B1	Island	I
0.40113590246241	0.147479068917719	chr18	30350221	30350222	cg16501308	KLHL14	Island	II
0.526435953661123	0.199625744703403	chr8	57070013	57070014	cg16504626	cg16504626	Island	I
0.43092949428673	0.199584838600436	chr11	31821388	31821389	cg16616521	PAX6	Island	I
0.41641418913806	0.19344128076797	chr16	31580299	31580300	cg16635314	CSDAP1	Island	I
0.431872840896216	0.0993975425180228	chr7	50343361	50343362	cg16697214	IKZF1	Island	I
0.410687620203277	0.167264911579847	chr5	115152413	115152414	cg16707405	CDO1	Island	I
0.42780094820481	0.17800046409226	chr19	57078783	57078784	cg16722964	ZNF470	Island	I
0.401013136309274	0.113568215579985	chr9	135037323	135037324	cg16785690	NTNG2	Island	II
0.413138299261924	0.10773293058799	chr10	7453471	7453472	cg16818993	SFMBT2	Island	II
0.404073367534347	0.13159735863461	chr12	45269610	45269611	cg16845486	NELL2	N_Shore	II
0.417865215607593	0.175911100789716	chr19	48947572	48947573	cg16875863	GRIN2D	Island	I
0.463527777101729	0.126311406261296	chr7	114562063	114562064	cg16886175	MDFIC	N_Shore	I
0.412306717132553	0.159731501247545	chr8	144512042	144512043	cg16896847	MAFA	Island	I
0.413904317527206	0.168345087001263	chr18	55019669	55019670	cg16902385	ST8SIA3	N_Shore	II
0.430165829689268	0.174543804762288	chr18	5544231	5544232	cg16924702	EPB41L3	Island	I
0.474034201416706	0.168954200508544	chr6	1393028	1393029	cg16945312	FOXF2	N_Shore	I
0.541863364758011	0.165585320117537	chr7	24323799	24323800	cg16964348	NPY	Island	I
0.417158286222461	0.0466572715410451	chr7	69064093	69064094	cg17027195	AUTS2	Island	I
0.406944306161294	0.0318243047712853	chr7	44364925	44364926	cg17035091	CAMK2B	Island	I
0.43633272766895	0.150602380144674	chr12	22487847	22487848	cg17079833	ST8SIA1	Island	II
0.423487602453061	0.186286495412803	chr6	134211114	134211115	cg17208528	TCF21	Island	I
0.490686138855955	0.0217268710057869	chr6	391764	391765	cg17228900	IRF4	Island	I
0.416482423670781	0.0393826201507484	chr17	75369091	75369092	cg17300544	SEPT9	Island	I
0.408054977765648	0.123960901866833	chr19	37997471	37997472	cg17332326	ZNF793	N_Shore	II
0.46241009418109	0.110030528727679	chr7	93520024	93520025	cg17338208	TFPI2	Island	I
0.542730863574207	0.0719541098450985	chr3	142839991	142839992	cg17373442	CHST2	Island	I
0.436342749580034	0.0406671842718269	chr3	16555347	16555348	cg17377625	RFTN1	Island	I
0.427385413161333	0.180688299107511	chr3	192127356	192127357	cg17393267	FGF12	Island	I
0.417313175193895	0.0990899800585834	chr12	113013048	113013049	cg17453780	cg17453780	N_Shore	I
0.420973524612982	0.192587172777852	chr10	124907540	124907541	cg17498296	HMX2	Island	I
0.406941434287848	0.0392449963343715	chr11	107799532	107799533	cg17498773	RAB39	Island	I
0.431991351332285	0.17484363860305	chr1	29805295	29805296	cg17504737	cg17504737	S_Shore	I
0.405773938098621	0.0389345285539742	chr20	30639305	30639306	cg17508991	HCK	N_Shore	I
0.446268445226714	0.141116952513274	chr4	10458454	10458455	cg17524637	ZNF518B	Island	I
0.432645360664711	0.175383003177419	chr9	96721102	96721103	cg17534202	cg17534202	Island	II
0.416677590637062	0.12120777680324	chr3	129024712	129024713	cg17534540	cg17534540	NA	I
0.411355830273419	0.159279472057624	chr10	105036863	105036864	cg17567560	INA	Island	I
0.446353811916842	0.141380518816615	chr12	54359712	54359713	cg17573720	HOTAIR	Island	II
0.409942570464769	0.184237682624551	chr18	60985645	60985646	cg17602451	BCL2	Island	II
0.419891106360445	0.194607928460284	chr7	2143942	2143943	cg17618327	MAD1L1	NA	I
0.400488783047933	0.0833322523680066	chr5	1875548	1875549	cg17629929	cg17629929	Island	I
0.434552543276023	0.179692830020104	chr13	53312966	53312967	cg17632299	LECT1	N_Shore	I
0.464581417019041	0.194062937057208	chr19	11305924	11305925	cg17683336	KANK2	N_Shore	I
0.520011269471933	0.152550415050699	chr5	42952113	42952114	cg17757602	cg17757602	Island	I
0.473175721491481	0.176543033928337	chr6	100915191	100915192	cg17760405	cg17760405	Island	I
0.402318753054562	0.192607966163834	chr10	47083342	47083343	cg17771050	PPYR1	Island	II
0.405019257913947	0.172184069149021	chr7	37488872	37488873	cg17780595	ELMO1	S_Shore	I
0.518353904800179	0.155089571150241	chr10	104406990	104406991	cg17782974	TRIM8	S_Shelf	II
0.463682299579192	0.0663717728034248	chr8	97157856	97157857	cg17820365	GDF6	Island	I
0.502297451295823	0.148019933764907	chr7	19157193	19157194	cg17839237	TWIST1	Island	I
0.47200352527547	0.127099906567311	chr10	100993587	100993588	cg17863743	HPSE2	N_Shore	I
0.513618739337452	0.0610239421463177	chr11	128564180	128564181	cg17872757	FLI1	Island	II
0.51297953926358	0.141920065043024	chr14	102290370	102290371	cg17904575	PPP2R5C	NA	II
0.438979725347556	0.183228570028027	chr2	154335184	154335185	cg17942639	RPRM	Island	I
0.426697639172732	0.131906198255853	chr7	87257673	87257674	cg17960051	ABCB1	Island	I
0.401455089995734	0.137024667006236	chr2	158454110	158454111	cg18061904	ACVR1C	Island	II
0.484477669276166	0.183712762673683	chr8	67344588	67344589	cg18065361	ADHFE1	Island	I
0.410834563674227	0.17114055215494	chr17	46824915	46824916	cg18087672	cg18087672	Island	I
0.401663668592599	0.115846708586617	chr19	20349275	20349276	cg18111443	cg18111443	NA	I
0.438687218103618	0.0519474318438903	chr3	54155663	54155664	cg18143243	CACNA2D3	Island	I
0.403072424433402	0.133150931903478	chr15	33009498	33009499	cg18145505	GREM1	N_Shore	II
0.453096098805656	0.0726113251110977	chr1	53099248	53099249	cg18146843	FAM159A	Island	I
0.47411275346094	0.0638206737088363	chr2	61372256	61372257	cg18158151	C2orf74	NA	II
0.475837046476947	0.104066136074114	chr5	42995203	42995204	cg18161950	cg18161950	Island	I
0.536552378756501	0.195463054150464	chr5	42951192	42951193	cg18260625	cg18260625	Island	I
0.440532251369068	0.149514460369448	chr14	51561492	51561493	cg18282456	TRIM9	Island	II
0.530081539401864	0.0957354328037416	chr5	42994709	42994710	cg18323912	cg18323912	Island	II
0.564644605439949	0.120044402461723	chr13	37006107	37006108	cg18348647	CCNA1	Island	I
0.477315372615933	0.079080693944341	chr6	30139641	30139642	cg18382893	TRIM15	N_Shore	I
0.454698890579742	0.174556849058549	chr3	184099432	184099433	cg18418186	CHRD	Island	I
0.474436044837652	0.17590190418091	chr10	126308034	126308035	cg18440692	FAM53B	S_Shelf	II
0.558511083770004	0.0703703603891618	chr2	176993089	176993090	cg18448949	HOXD8	Island	I
0.419321783400239	0.129067819401944	chr7	87257538	87257539	cg18542829	ABCB1	Island	I
0.406337925190131	0.0235458055966953	chr19	18539843	18539844	cg18547371	SSBP4	Island	I
0.562955617766862	0.0802498151587743	chr19	37096323	37096324	cg18630667	ZNF529	Island	I
0.497949043949643	0.189150764957784	chr15	48936953	48936954	cg18671950	FBN1	Island	II
0.459494248495555	0.188848696564726	chr10	105036611	105036612	cg18673954	INA	N_Shore	I
0.536411518417323	0.0483117273934574	chr14	51561293	51561294	cg18683604	TRIM9	Island	I
0.411238464872178	0.141236707979389	chr6	118228078	118228079	cg18710929	SLC35F1	Island	I
0.519401145845717	0.161196584772801	chr1	3100343	3100344	cg18759102	PRDM16	N_Shelf	I
0.401427759562317	0.151344340652581	chr3	141516271	141516272	cg18768784	GRK7	Island	I
0.415444786276636	0.119689334314274	chr3	179755086	179755087	cg18780412	PEX5L	Island	I
0.44700944464386	0.173306104978149	chr7	134677557	134677558	cg18782488	AGBL3	NA	II
0.481483119093713	0.172278619041542	chr19	56879559	56879560	cg18787401	ZNF542	Island	I
0.42980051151958	0.0925218919359853	chr4	10458531	10458532	cg18795809	ZNF518B	Island	I
0.483625772048868	0.0949753703801005	chr5	1875886	1875887	cg18856388	cg18856388	Island	I
0.435364217058507	0.194812178182258	chr6	62996214	62996215	cg18884037	KHDRBS2	Island	I
0.450347575234961	0.150798550050515	chr14	52534596	52534597	cg18905461	NID2	Island	I
0.400344346556006	0.0436702928540261	chr1	9712576	9712577	cg18976437	PIK3CD	Island	I
0.432630156984471	0.0720030837553995	chr2	149645394	149645395	cg19053239	KIF5C	N_Shore	I
0.462938393483614	0.159953626615091	chr5	17217877	17217878	cg19078576	BASP1	Island	I
0.442041155592546	0.0211234638670615	chr7	37488438	37488439	cg19118812	ELMO1	Island	I
0.444857818053436	0.177470280080022	chr3	32859407	32859408	cg19127283	TRIM71	Island	I
0.483019394361159	0.134376295195254	chr2	145275441	145275442	cg19190728	ZEB2	S_Shore	II
0.524824935445211	0.19906565225059	chr6	32116893	32116894	cg19192280	PRRT1	Island	I
0.425000401057212	0.0592050910015896	chr19	58238928	58238929	cg19246110	ZNF671	Island	II
0.43517442895707	0.154538744385059	chr1	43251253	43251254	cg19254906	cg19254906	S_Shore	I
0.427413840612601	0.0663327980187689	chr2	101034270	101034271	cg19283506	CHST10	Island	I
0.463526479935612	0.13380798007834	chr6	127440000	127440001	cg19365062	RSPO3	Island	I
0.461293334135566	0.176478237451162	chr2	200334137	200334138	cg19376851	FLJ32063	Island	II
0.42350282105078	0.0478447153579337	chr19	37096010	37096011	cg19406736	ZNF529	Island	II
0.459768356965773	0.163205548557038	chr2	127414108	127414109	cg19484420	GYPC	Island	I
0.491453211216573	0.16258046050314	chr13	79176272	79176273	cg19497031	POU4F1	Island	I
0.43479083687411	0.14393157146786	chr2	187713876	187713877	cg19535896	ZSWIM2	Island	I
0.472223206487257	0.14502976425409	chr3	55521134	55521135	cg19554389	WNT5A	Island	I
0.412222400769414	0.176098937848707	chr10	124895697	124895698	cg19564098	HMX3	Island	I
0.401279970088725	0.173021980645852	chr15	101729174	101729175	cg19589317	CHSY1	NA	II
0.469027107191804	0.109484944291144	chr6	10390961	10390962	cg19607165	cg19607165	Island	I
0.401441317641252	0.197162450588214	chr12	86230825	86230826	cg19622623	RASSF9	NA	II
0.408413239708295	0.156476744344192	chr1	145415412	145415413	cg19624849	HFE2	Island	I
0.420356656191418	0.180803894473304	chr6	42145954	42145955	cg19653212	GUCA1A	Island	I
0.454879519714373	0.145690806722334	chr8	97157756	97157757	cg19691778	GDF6	Island	II
0.418811507999799	0.170048399388088	chr10	13526193	13526194	cg19695507	BEND7	NA	II
0.401066838312083	0.178371052157212	chr2	176976802	176976803	cg19738283	cg19738283	N_Shore	I
0.422454416170082	0.173452962006637	chr18	44336399	44336400	cg19751300	ST8SIA5	Island	II
0.456652249357073	0.0506703939979923	chr7	98467380	98467381	cg19752627	TMEM130	Island	I
0.5093543276886	0.102349868172094	chr5	101632310	101632311	cg19788741	SLCO4C1	Island	I
0.448049941755457	0.157028719295721	chr1	46951354	46951355	cg19807257	cg19807257	Island	I
0.49843063871712	0.180621567369795	chr7	54609776	54609777	cg19868631	VSTM2A	Island	I
0.409892120208923	0.144256958508314	chr14	95239570	95239571	cg19870698	cg19870698	Island	I
0.436523374369611	0.0645051409022263	chr6	91321019	91321020	cg19875368	cg19875368	Island	I
0.401078830906202	0.16198463202124	chr8	25905478	25905479	cg19883384	cg19883384	Island	I
0.401770347126931	0.110028369271211	chr1	12123262	12123263	cg19896198	TNFRSF8	N_Shore	II
0.414278570372625	0.135935279912535	chr2	161992878	161992879	cg19914919	TANK	NA	II
0.425926482715769	0.169219799958636	chr1	165323692	165323693	cg19924619	LMX1A	Island	I
0.443566656589853	0.0844018871588576	chr2	97204401	97204402	cg19954537	ARID5A	S_Shore	I
0.428883985005159	0.188715464402082	chr4	122301740	122301741	cg19971716	QRFPR	Island	I
0.450526831710604	0.161132670818232	chr14	24641077	24641078	cg19989295	REC8	Island	I
0.435912098645961	0.172156599025643	chr1	158119489	158119490	cg20030310	cg20030310	Island	II
0.546752846937469	0.186393722730638	chr14	51290662	51290663	cg20033652	NIN	NA	II
0.474856168882928	0.139647997013488	chr19	37407486	37407487	cg20154403	ZNF829	S_Shore	II
0.4362871034385	0.157324231928855	chr6	10382828	10382829	cg20168806	cg20168806	N_Shore	I
0.490373566389863	0.0402968864689786	chr2	25439110	25439111	cg20172627	cg20172627	Island	I
0.576237422672234	0.182400186912823	chr7	93519855	93519856	cg20230721	TFPI2	Island	I
0.40621265448947	0.128912651817619	chr4	81952330	81952331	cg20276585	BMP3	Island	I
0.424995686677721	0.143133376299984	chr6	108440280	108440281	cg20295992	cg20295992	Island	II
0.503373034923782	0.121505991258123	chr10	7451376	7451377	cg20299663	SFMBT2	Island	II
0.628885964127009	0.163119906106861	chr1	111217194	111217195	cg20302133	KCNA3	Island	I
0.425412362733981	0.163005515677905	chr12	114883063	114883064	cg20307896	cg20307896	S_Shore	I
0.422401091295353	0.148047234177819	chr6	133561932	133561933	cg20330472	EYA4	N_Shore	II
0.400775500601281	0.172525621174011	chr10	124895693	124895694	cg20403498	HMX3	Island	I
0.415984548684509	0.0751741521306035	chr14	70655382	70655383	cg20409590	SLC8A3	Island	II
0.580481416184889	0.109106615340993	chr2	182321855	182321856	cg20415809	ITGA4	Island	II
0.406609806834206	0.186630388412889	chr10	102322354	102322355	cg20461188	cg20461188	Island	I
0.428644651020447	0.170861430514325	chr10	106400667	106400668	cg20482521	SORCS3	Island	I
0.445057811357369	0.140511856699341	chr10	7453329	7453330	cg20506184	SFMBT2	Island	II
0.417583800445067	0.028545304730397	chr6	88875840	88875841	cg20622089	CNR1	Island	I
0.475633468624452	0.141625456822011	chr12	54398809	54398810	cg20643952	cg20643952	N_Shore	I
0.469156274324491	0.0891832088799659	chr12	103352294	103352295	cg20718350	ASCL1	Island	I
0.412396512763897	0.065422764890758	chr10	64578469	64578470	cg20744625	EGR2	Island	I
0.42206496385617	0.184306762278021	chr8	73450181	73450182	cg20890210	KCNB2	S_Shore	II
0.444962033887663	0.166687734323058	chr11	106889364	106889365	cg20905516	GUCY1A2	Island	I
0.459686804554646	0.0659911527529805	chr1	53068181	53068182	cg20950465	GPX7	Island	I
0.430779586339208	0.168655890658246	chr8	67874178	67874179	cg20980783	cg20980783	Island	I
0.472761845115435	0.189409380822551	chr3	54155626	54155627	cg20982412	CACNA2D3	Island	I
0.471836256964263	0.193908207780003	chr19	56905032	56905033	cg20984085	ZNF582	Island	II
0.400908954448771	0.0737734605970074	chr8	65492936	65492937	cg21008602	BHLHE22	Island	II
0.436133770112698	0.117142978523641	chr4	10459141	10459142	cg21099470	ZNF518B	Island	I
0.406634454369586	0.179915791887482	chr3	147124417	147124418	cg21127068	ZIC4	N_Shelf	I
0.449085758662896	0.196777429533636	chr6	40996213	40996214	cg21128951	UNC5CL	Island	I
0.541442731438995	0.199181122435012	chr2	74743437	74743438	cg21185289	TLX2	Island	I
0.419358173973449	0.199570608820732	chr6	108486007	108486008	cg21239311	NR2E1	Island	I
0.484134728267762	0.168129140767009	chr13	79177782	79177783	cg21264189	POU4F1	Island	I
0.421686817322477	0.133865938787517	chr22	38029478	38029479	cg21268578	GGA1	NA	II
0.592149580854751	0.0203777797532977	chr6	393239	393240	cg21277995	IRF4	Island	I
0.429452684817335	0.187565415754198	chr16	23848003	23848004	cg21370856	PRKCB	Island	II
0.470628449517085	0.183189698686013	chr10	105036701	105036702	cg21384402	INA	Island	I
0.430614621757975	0.110273620478361	chr19	21106036	21106037	cg21448033	ZNF85	NA	II
0.453206738810803	0.129708152023745	chr5	77148552	77148553	cg21482621	cg21482621	S_Shore	I
0.434327554987554	0.0861268433376308	chr12	22487682	22487683	cg21521683	ST8SIA1	Island	I
0.414631576568062	0.0158476222005185	chr7	142494914	142494915	cg21621906	cg21621906	Island	I
0.484597384609781	0.105820470106973	chr3	138679358	138679359	cg21624902	cg21624902	Island	I
0.49036519833054	0.172365181261583	chr11	46383066	46383067	cg21770622	DGKZ	NA	I
0.547528146356215	0.128768288849452	chr7	142494439	142494440	cg21785034	cg21785034	N_Shore	II
0.521406590106093	0.115337228687163	chr19	58220494	58220495	cg21790626	ZNF154	Island	I
0.448982324305423	0.191045193714798	chr1	13910569	13910570	cg21819468	PDPN	Island	I
0.497884723090743	0.103158455627087	chr6	29521162	29521163	cg21834061	cg21834061	Island	I
0.471279375740429	0.187855005242219	chr6	167508041	167508042	cg21839211	cg21839211	S_Shore	II
0.43947252222364	0.165943193157697	chr2	45231382	45231383	cg21875802	cg21875802	Island	I
0.490005311412193	0.129168984757143	chr13	28498161	28498162	cg21900495	PDX1	N_Shore	II
0.435991350077254	0.148320289069979	chr5	16180076	16180077	cg21901718	cg21901718	Island	I
0.554498437553158	0.130230895425482	chr3	194868750	194868751	cg21937377	C3orf21	NA	I
0.461209496587978	0.0912254466327146	chr19	50031017	50031018	cg21941030	RCN3	Island	II
0.449751692218009	0.134282122285184	chr15	88799707	88799708	cg21956337	NTRK3	Island	I
0.410196432295864	0.117248801694421	chr10	45914525	45914526	cg21981270	ALOX5	Island	II
0.468964405479362	0.197036816355913	chr5	1876200	1876201	cg21982950	cg21982950	Island	I
0.458435056598573	0.0323304546107464	chr2	182322279	182322280	cg21995919	ITGA4	Island	I
0.426487959682834	0.123763475699325	chr6	62996130	62996131	cg22014661	KHDRBS2	Island	I
0.467728927035731	0.152013727343607	chr6	30138339	30138340	cg22016949	TRIM15	N_Shore	II
0.410184842136584	0.107565778944892	chr6	11044541	11044542	cg22143569	ELOVL2	Island	I
0.453512814968236	0.0675256237000397	chr5	139143972	139143973	cg22183049	cg22183049	Island	I
0.598741781555283	0.138965257069768	chr8	22562236	22562237	cg22251569	cg22251569	S_Shore	II
0.469300327461317	0.109189489790583	chr17	73584070	73584071	cg22287064	MYO15B	Island	I
0.418720299799057	0.083239877843084	chr12	103352454	103352455	cg22356339	ASCL1	Island	I
0.452865441118394	0.194018538457524	chr20	25058429	25058430	cg22388634	VSX1	Island	I
0.421017014451909	0.0922845459015418	chr4	81951956	81951957	cg22403273	BMP3	Island	I
0.432129263479402	0.0672532417303835	chr6	88877301	88877302	cg22409854	cg22409854	Island	I
0.404097727680959	0.196377340905817	chr6	110678956	110678957	cg22410478	C6orf186	Island	I
0.421315198551984	0.186571911119547	chr20	57224919	57224920	cg22445940	STX16	Island	II
0.405643366213079	0.192140538738875	chr6	45387932	45387933	cg22456162	RUNX2	Island	II
0.468510685192363	0.144952679326651	chr3	129693489	129693490	cg22512438	TRH	Island	I
0.434038471973605	0.0717811016772057	chr15	48938370	48938371	cg22535307	FBN1	Island	I
0.44405614626981	0.169623172281327	chr10	94834201	94834202	cg22536554	CYP26A1	Island	I
0.52890811234323	0.156702150470085	chr12	95941988	95941989	cg22538054	USP44	Island	I
0.424096285053253	0.124820868603555	chr10	94180383	94180384	cg22579265	cg22579265	Island	I
0.460502228905635	0.185438139757122	chr1	46958801	46958802	cg22604316	cg22604316	S_Shore	I
0.424156716672218	0.169424533012894	chr3	147106208	147106209	cg22614239	ZIC4	N_Shelf	I
0.44295428273054	0.0218111029423613	chr3	16554910	16554911	cg22623967	RFTN1	Island	I
0.406090542569813	0.197362412603894	chr21	44496743	44496744	cg22633722	CBS	Island	II
0.471658226000302	0.10825259618278	chr3	48699012	48699013	cg22702772	CELSR3	Island	I
0.427020331024562	0.0985674745387171	chr19	50316212	50316213	cg22708738	FUZ	Island	I
0.401555180673803	0.0724937263318164	chr6	26240528	26240529	cg22723502	HIST1H4F	N_Shore	I
0.409690842732187	0.16970910864864	chr12	103889166	103889167	cg22754765	C12orf42	Island	II
0.40006925538415	0.102762881880113	chr19	2253398	2253399	cg22774088	JSRP1	Island	I
0.434040558290074	0.165493674753315	chr2	162273437	162273438	cg22794704	TBR1	Island	I
0.472759809891991	0.191141493027897	chr10	124903224	124903225	cg22828989	cg22828989	S_Shore	I
0.475467836548929	0.197210781778573	chr2	127783168	127783169	cg22830113	cg22830113	Island	I
0.644288393266048	0.194395129875511	chr2	9487886	9487887	cg22833612	ASAP2	NA	II
0.433453011928356	0.191760110331659	chr8	25902284	25902285	cg22841810	EBF2	Island	I
0.456584295910815	0.0410663940380881	chr10	7450355	7450356	cg22862480	SFMBT2	Island	I
0.405906530518803	0.048109665495472	chr11	14995201	14995202	cg22863523	CALCA	Island	I
0.409036537730548	0.184196197905356	chr4	13532951	13532952	cg22881652	cg22881652	S_Shore	I
0.409984560744761	0.126852335355422	chr10	105036747	105036748	cg23003534	INA	Island	I
0.408848586957493	0.114563156595198	chr12	65218841	65218842	cg23013309	cg23013309	Island	II
0.480147336981557	0.100425775507657	chr1	22416488	22416489	cg23019935	CDC42	NA	II
0.535693461388901	0.138738909071369	chr5	42995527	42995528	cg23052568	cg23052568	S_Shore	II
0.453764023156172	0.141789286628823	chr2	10220886	10220887	cg23058177	CYS1	Island	I
0.415173586203618	0.187480174909248	chr2	219847136	219847137	cg23108709	FEV	Island	I
0.425420701709126	0.166240121617186	chr2	100721844	100721845	cg23118464	AFF3	S_Shore	I
0.414391740753214	0.131807191797323	chr8	77593233	77593234	cg23134869	ZFHX4	N_Shore	I
0.440179215541502	0.0396644994535089	chr3	44063593	44063594	cg23141355	cg23141355	Island	I
0.415988170285938	0.19848260131024	chr10	23488710	23488711	cg23144681	cg23144681	S_Shore	I
0.457323935120461	0.180950083763494	chr2	219736250	219736251	cg23154059	WNT6	Island	I
0.425152767466126	0.0784368310918821	chr3	192126960	192126961	cg23207710	FGF12	Island	I
0.435123494668756	0.105762665410245	chr2	29338121	29338122	cg23255835	CLIP4	Island	I
0.418530329981004	0.168581945814681	chr2	208989382	208989383	cg23405212	CRYGD	S_Shore	II
0.415287312876212	0.0501378797814878	chr2	29338113	29338114	cg23428985	CLIP4	Island	I
0.412627954134238	0.0848388523863542	chr5	178017571	178017572	cg23437733	COL23A1	Island	I
0.441388309833784	0.172191594037915	chr5	140864733	140864734	cg23445461	PCDHGA4	Island	I
0.409796294304281	0.0796533815273573	chr20	2781316	2781317	cg23448584	CPXM1	Island	I
0.442866930548785	0.179806282734329	chr2	127644075	127644076	cg23460843	cg23460843	Island	I
0.407133512263365	0.101073066078155	chr18	53257226	53257227	cg23482397	TCF4	Island	I
0.413391356908709	0.105571080404229	chr5	17218089	17218090	cg23496260	BASP1	Island	II
0.425121652191591	0.118079609299224	chr2	25391042	25391043	cg23598419	POMC	N_Shore	I
0.479214281581499	0.174821752046523	chr6	157198648	157198649	cg23603995	ARID1B	NA	II
0.434495588472543	0.116350543221404	chr6	30139880	30139881	cg23623622	TRIM15	Island	I
0.504512023363297	0.134940082440038	chr3	188115336	188115337	cg23651889	LPP	NA	II
0.458908622840669	0.0878874418840248	chr1	44031300	44031301	cg23671221	PTPRF	Island	I
0.404703421512587	0.0736207254776386	chr10	1780003	1780004	cg23684973	ADARB2	Island	II
0.40595685803006	0.187820665210966	chr7	93519924	93519925	cg23686014	TFPI2	Island	II
0.421162850787674	0.177846198349515	chr14	100763736	100763737	cg23709172	SLC25A29	NA	II
0.423587947430824	0.0254490639823039	chr3	16555379	16555380	cg23718026	RFTN1	Island	I
0.406569755970834	0.0646833320994359	chr4	40858984	40858985	cg23735712	APBB2	Island	I
0.50493682027381	0.172155764905615	chr12	113541915	113541916	cg23736843	RASAL1	Island	I
0.458436781003413	0.10617058759571	chr3	142839837	142839838	cg23749856	CHST2	Island	II
0.420295692541263	0.019301188821739	chr20	61810624	61810625	cg23867997	cg23867997	Island	I
0.47732068378794	0.194020161120503	chr9	37027267	37027268	cg23916167	PAX5	Island	II
0.423540008391426	0.199522110344182	chr12	25056083	25056084	cg23930313	BCAT1	Island	II
0.432626571605925	0.142413667333213	chr1	75601120	75601121	cg23952663	LHX8	Island	I
0.404318909173265	0.158697976278208	chr12	95941869	95941870	cg23982858	USP44	N_Shore	II
0.531198169686325	0.138980016971184	chr1	12509707	12509708	cg23983887	VPS13D	NA	II
