CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
11	p	IRF7	5814	612409	612903	495	612588	612837	250	0.700327661693024	0.792487771531471	0.092160109838447	1.51203374750453e-19	4230
11	p	MUPCDH	5815	618768	619221	454	618909	619080	172	0.814986839722635	0.884755356224364	0.0697685165017282	1.44284673106152e-20	4017
11	p	DRD4	5816	637161	637184	24	637162	637175	14	0.114938071495658	0.0462413763780374	-0.068696695117621	1.29092712263124e-06	8908
11	p	DEAF1	5817	687843	688713	871	688159	688397	239	0.775563107162567	0.875337162198131	0.0997740550355638	1.20875303592179e-18	4440
11	p	CEND1	5818	789735	789963	229	789849	789930	82	0.112794045153846	0.0655374433390142	-0.047256601814832	5.10424574563777e-06	9183
11	p	SLC25A22	5819	793799	796481	2683	794433	796434	2002	0.459572310509611	0.460505548847818	0.00093323833820691	2.91717427829931e-13	5965
11	p	LRDD	5820	802754	803079	326	802895	802938	44	0.638798675439679	0.688077815843005	0.0492791404033266	1.07986013736894e-07	8394
11	p	RPLP2	5821	811404	811932	529	811545	811791	247	0.538862214503189	0.701580780181499	0.16271856567831	7.65755653608293e-64	958
11	p	PNPLA2	5822	818836	818984	149	818892	818917	26	0.565073955700147	0.428520968885511	-0.136552986814637	3.98513115280486e-47	1518
11	p	TSPAN4	5823	843837	844707	871	843897	844686	790	0.387342401082949	0.181114834100249	-0.2062275669827	4.48631553350682e-186	56
11	p	TSPAN4	5824	854597	857345	2749	855971	857071	1101	0.847540290175007	0.816461876434629	-0.0310784137403776	5.46929683759445e-11	6877
11	p	CHID1	5825	912955	915703	2749	914329	915440	1112	0.71035917278034	0.739390082264124	0.0290309094837844	1.48481394592292e-13	5856
11	p	AP2A2	5826	968620	969252	633	968650	969000	351	0.864098869488219	0.835710083730706	-0.028388785757513	6.1565803899355e-13	6103
11	p	AP2A2	5827	986393	987025	633	986408	986922	515	0.459815803634338	0.535423309930049	0.0756075062957115	1.86184270469789e-17	4702
11	p	AP2A2	5828	1000217	1001479	1263	1000533	1001383	851	0.862800522679975	0.805943088972133	-0.056857433707842	2.40629597672417e-35	2187
11	p	AP2A2	5829	1006844	1007260	417	1006985	1007218	234	0.88554112981161	0.877755759426076	-0.00778537038553351	9.068505812292e-07	8831
11	p	MUC6	5830	1028150	1029240	1091	1028291	1029188	898	0.765931783617443	0.884898043506014	0.118966259888571	3.31729572617172e-41	1788
11	p	MUC6	5831	1036635	1036721	87	1036677	1036714	38	0.56452487577224	0.470609598779854	-0.093915276992386	5.6072139040564e-13	6086
11	p	MUC2	5832	1091491	1092965	1475	1092135	1092321	187	0.941623739250713	0.950428951252958	0.00880521200224516	1.95869161285578e-13	5898
11	p	MUC2	5833	1096256	1096412	157	1096283	1096368	86	0.954620842708286	0.961987707896439	0.00736686518815266	0.000236318408286738	9732
11	p	MUC2	5834	1102819	1106181	3363	1104049	1104527	479	0.759998775620724	0.814096272049272	0.0540974964285482	1.59624163923184e-11	6667
11	p	MUC5B	5835	1211630	1214938	3309	1213284	1214832	1549	0.595489577080336	0.727045281217272	0.131555704136936	1.77667177436446e-24	3378
11	p	MUC5B	5836	1217259	1221170	3912	1217335	1221141	3807	0.532915072365423	0.618632682517621	0.0857176101521977	7.62334183135651e-36	2150
11	p	MUC5B	5837	1240457	1245177	4721	1241341	1244533	3193	0.53939834312318	0.516639556300724	-0.022758786822456	1.1144268189808e-26	3075
11	p	MUC5B	5838	1248512	1248833	322	1248653	1248692	40	0.696847579416478	0.786231787756207	0.0893842083397289	4.84252539051098e-11	6852
11	p	MUC5B	5839	1273877	1274159	283	1274018	1274140	123	0.683256864097676	0.768783867608878	0.0855270035112021	5.69745526762883e-13	6091
11	p	MUC5B	5840	1280954	1285166	4213	1282842	1283970	1129	0.461785637904902	0.494671969721137	0.0328863318162351	2.04678750586884e-15	5239
11	p	TOLLIP	5841	1306115	1307543	1429	1306759	1307227	469	0.858252930057458	0.881496804668056	0.0232438746105986	9.37727559388985e-17	4862
11	p	TOLLIP	5842	1319004	1321653	2650	1319648	1321530	1883	0.607093895779405	0.622781738299567	0.0156878425201614	1.64070627941438e-18	4467
11	p	TOLLIP	5843	1324162	1324941	780	1324478	1324625	148	0.384751208396572	0.543724830731224	0.158973622334652	6.99875528855535e-36	2148
11	p	TOLLIP	5844	1326549	1328627	2079	1326583	1328622	2040	0.724619862756298	0.66114985450332	-0.0634700082529788	1.12222061882687e-32	2414
11	p	TOLLIP-AS1	5845	1364127	1366292	2166	1365011	1365461	451	0.733865436792164	0.771790943179725	0.0379255063875618	6.56588366707269e-07	8780
11	p	BRSK2	5846	1412256	1412538	283	1412270	1412397	128	0.245840565584739	0.179184884820164	-0.0666556807645749	1.92034391082082e-07	8529
11	p	BRSK2	5847	1456575	1457662	1088	1456891	1457346	456	0.410311231735336	0.304229315112572	-0.106081916622764	6.63033897550502e-28	2923
11	p	FAM99B	5848	1483809	1484129	321	1483833	1483973	141	0.857245923217791	0.723831267548764	-0.133414655669026	5.55811738602924e-57	1161
11	p	HCCA2	5849	1520315	1521197	883	1520631	1520881	251	0.764187012323243	0.780325308818216	0.0161382964949733	6.01422091283044e-06	9210
11	p	HCCA2	5850	1660676	1661517	842	1660843	1661201	359	0.483342727658265	0.596711738977288	0.113369011319023	2.88262934978729e-30	2645
11	p	HCCA2	5851	1669282	1670949	1668	1669376	1670305	930	0.81549508354623	0.90269098629314	0.0871959027469094	4.10190212783259e-21	3922
11	p	HCCA2	5852	1673546	1673977	432	1673604	1673965	362	0.531824524686359	0.667708431274828	0.13588390658847	2.96845648411875e-38	1971
11	p	HCCA2	5853	1706578	1707479	902	1706894	1707163	270	0.668721319337539	0.723871582665017	0.0551502633274779	5.90932617246368e-13	6097
11	p	HCCA2	5854	1769304	1769540	237	1769382	1769522	141	0.464993063370379	0.194119352821182	-0.270873710549197	1.03141808394279e-120	217
11	p	HCCA2	5855	1777880	1779271	1392	1778524	1778627	104	0.796066553139831	0.707484314465892	-0.0885822386739388	1.32674001295908e-40	1825
11	p	SYT8	5856	1823273	1826143	2871	1824157	1825259	1103	0.860250057356827	0.877990572137425	0.0177405147805976	1.24807770889085e-11	6605
11	p	SYT8	5857	1847145	1851140	3996	1847227	1849486	2260	0.707448026043982	0.747814472472466	0.040366446428484	4.59708254755352e-08	8202
11	p	SYT8	5858	1852829	1856584	3756	1853713	1856307	2595	0.47115784874731	0.424213788054341	-0.0469440606929692	1.17840212591237e-45	1588
11	p	SYT8	5859	1857603	1860340	2738	1857919	1860235	2317	0.716961017771199	0.801780271454172	0.0848192536829733	1.13835010712283e-94	408
11	p	TNNI2	5860	1861993	1862625	633	1862020	1862477	458	0.800539127652918	0.899484642867623	0.0989455152147044	2.15731761559539e-15	5247
11	p	LSP1	5861	1891818	1892228	411	1891872	1892180	309	0.327460286636116	0.407426753297993	0.0799664666618772	8.4774894041316e-50	1407
11	p	LSP1	5862	1907655	1914288	6634	1909656	1912287	2632	0.790879156414132	0.891976217726296	0.101097061312164	3.22470732349734e-23	3573
11	p	TNNT3	5863	1940809	1941211	403	1940856	1941145	290	0.646428943305379	0.747941753267509	0.10151280996213	3.90851365606159e-26	3141
11	p	TNNT3	5864	1945423	1945789	367	1945564	1945648	85	0.632930112048336	0.422751529187901	-0.210178582860435	9.47288103263201e-48	1495
11	p	TNNT3	5865	1948954	1949191	238	1949032	1949113	82	0.868851904524358	0.831667211338859	-0.0371846931854988	1.23390308525823e-08	7909
11	p	MRPL23	5866	1968291	1968337	47	1968310	1968318	9	0.0270412401563871	0.0243094887763031	-0.00273175138008393	4.68630346714735e-07	8712
11	p	MRPL23	5867	1978890	1982198	3309	1979235	1981302	2068	0.857237020569151	0.87063642339946	0.0133994028303089	0.000507537558889881	9789
11	p	MRPL23-AS1	5868	1987104	1990412	3309	1988758	1990108	1351	0.604926969787492	0.674570346679499	0.0696433768920072	3.65316132024066e-17	4765
11	p	MRPL23-AS1	5869	1991658	1996631	4974	1991677	1994977	3301	0.677475793101932	0.743520848779615	0.0660450556776833	2.12514271655009e-24	3390
11	p	MRPL23-AS1	5870	2003229	2005002	1774	2004113	2004602	490	0.796728453571026	0.79238542974001	-0.00434302383101626	2.82580132727219e-07	8622
11	p	MIR675	5871	2013379	2013543	165	2013417	2013524	108	0.84716523637118	0.934966657452571	0.0878014210813908	5.30733682550629e-15	5360
11	p	H19	5872	2016707	2018305	1599	2016747	2018247	1501	0.701683119418846	0.7860253081375	0.0843421887186543	1.20219910641523e-56	1174
11	p	H19	5873	2019968	2025104	5137	2020028	2024126	4099	0.513031234977426	0.581149206772765	0.0681179717953391	3.07288060261459e-73	732
11	p	MIR675	5874	2033761	2033925	165	2033791	2033916	126	0.741804089745631	0.819486061735133	0.0776819719895021	1.40842876094193e-15	5198
11	p	INS-IGF2	5875	2151032	2152369	1338	2151676	2151725	50	0.861579363015869	0.950395185807099	0.08881582279123	2.70833583635438e-14	5584
11	p	MIR483	5876	2156515	2156793	279	2156609	2156699	91	0.855642829037482	0.850091764082114	-0.00555106495536772	2.47665073218139e-07	8587
11	p	INS-IGF2	5877	2160797	2162723	1927	2160875	2162616	1742	0.222688940377805	0.173446031214573	-0.0492429091632313	3.76165322872855e-52	1326
11	p	INS-IGF2	5878	2171703	2172414	712	2172019	2172098	80	0.341376763709	0.471547084678151	0.130170320969151	9.19597210294199e-50	1410
11	p	INS-IGF2	5879	2176799	2176999	201	2176877	2176921	45	0.903394759759344	0.951148745752705	0.0477539859933609	1.86462397629463e-06	8994
11	p	INS-IGF2	5880	2182099	2183958	1860	2182300	2183864	1565	0.743255010137405	0.822989996253112	0.0797349861157077	1.65562736845721e-74	705
11	p	TH	5881	2189489	2192250	2762	2189562	2191606	2045	0.764935838504219	0.837352985103878	0.0724171465996584	1.04093842935592e-34	2237
11	p	ASCL2	5882	2285134	2289705	4572	2286788	2289117	2330	0.81432792619701	0.765533229295061	-0.0487946969019485	7.73838362129177e-21	3978
11	p	ASCL2	5883	2293057	2293369	313	2293074	2293309	236	0.626743036798965	0.695808458374823	0.0690654215758584	2.31654348935767e-16	4969
11	p	C11orf21	5884	2321454	2323375	1922	2321770	2323272	1503	0.717308779687214	0.772184074233235	0.054875294546021	1.15678944953345e-45	1586
11	p	TSPAN32	5885	2334576	2335265	690	2334892	2334949	58	0.742131632494835	0.721403186778827	-0.0207284457160073	3.51931217006341e-11	6800
11	p	CD81	5886	2394294	2397602	3309	2395948	2397597	1650	0.440743590755419	0.468897321503215	0.0281537307477963	1.03925300512913e-13	5793
11	p	CD81	5887	2406131	2406525	395	2406272	2406384	113	0.73613460631143	0.588588990984898	-0.147545615326531	8.35738823888382e-79	616
11	p	CD81	5888	2416567	2416914	348	2416708	2416773	66	0.951579258888061	0.946302612994645	-0.00527664589341537	4.64094277870866e-05	9530
11	p	TSSC4	5889	2422371	2423304	934	2422385	2423244	860	0.210211643459164	0.266052681209965	0.0558410377508004	1.22701240194664e-66	883
11	p	TRPM5	5890	2432076	2433601	1526	2432720	2433468	749	0.66613081556201	0.740252146471958	0.0741213309099477	4.45734133119575e-14	5668
11	p	TRPM5	5891	2440904	2441282	379	2441045	2441141	97	0.0814180834679865	0.132635772608542	0.0512176891405551	4.19943802208808e-27	3015
11	p	TRPM5	5892	2444953	2445410	458	2445047	2445392	346	0.762412390770464	0.705899218741964	-0.0565131720285004	1.90456805506934e-28	2857
11	p	KCNQ1OT1	5893	2457597	2460035	2439	2458481	2459151	671	0.72978342739675	0.720427464728249	-0.00935596266850103	3.21326700571534e-06	9104
11	p	KCNQ1	5894	2464762	2465030	269	2464822	2465028	207	0.65399717587173	0.52693876736933	-0.1270584085024	2.01223335389939e-60	1044
11	p	KCNQ1	5895	2466748	2467050	303	2466788	2466909	122	0.5203672401261	0.407624076833873	-0.112743163292227	4.87982779193887e-30	2673
11	p	KCNQ1	5896	2481265	2482910	1646	2481370	2482735	1366	0.856493908789746	0.832092852263338	-0.0244010565264087	5.35289132983278e-37	2052
11	p	KCNQ1	5897	2484965	2485597	633	2485050	2485409	360	0.843728208562777	0.746702243244559	-0.0970259653182186	3.89481746602609e-30	2662
11	p	KCNQ1	5898	2542264	2543178	915	2542580	2542862	283	0.859106589226775	0.822083274369331	-0.0370233148574436	6.01611354870574e-10	7314
11	p	KCNQ1	5899	2554269	2554551	283	2554295	2554410	116	0.243635242418027	0.244098396688186	0.000463154270159388	6.34541773161648e-10	7324
11	p	KCNQ1	5900	2569472	2570148	677	2569474	2569832	359	0.930203196426741	0.946201756312807	0.0159985598860665	3.11609500664257e-12	6381
11	p	KCNQ1	5901	2612465	2613192	728	2612781	2612876	96	0.704260033107816	0.582769400955011	-0.121490632152805	1.59130292810369e-35	2175
11	p	KCNQ1OT1	5902	2722035	2722500	466	2722062	2722440	379	0.638866276875116	0.615198383988655	-0.0236678928864607	1.91361680656765e-66	889
11	p	KCNQ1	5903	2772443	2773168	726	2772759	2772852	94	0.844692503083464	0.901657498199523	0.0569649951160588	1.5027510343987e-08	7954
11	p	KCNQ1	5904	2847146	2847778	633	2847258	2847642	385	0.427037855444833	0.245466677605744	-0.181571177839088	4.10374753223665e-57	1152
11	p	KCNQ1DN	5905	2871318	2871560	243	2871400	2871528	129	0.779967969348358	0.864612487089622	0.0846445177412639	5.50503932553422e-19	4360
11	p	KCNQ1DN	5906	2889446	2890752	1307	2889602	2890725	1124	0.571816848527165	0.450550067254822	-0.121266781272343	1.92111976533697e-109	270
11	p	CDKN1C	5907	2904412	2904925	514	2904591	2904746	156	0.852273890665533	0.762187899444759	-0.0900859912207737	7.91225319903608e-62	1001
11	p	CDKN1C	5908	2907094	2907701	608	2907113	2907674	562	0.193156555353047	0.159566743223113	-0.0335898121299343	4.58291350460742e-23	3600
11	p	SLC22A18AS	5909	2919484	2923573	4090	2920128	2923547	3420	0.510871816118294	0.479012962781696	-0.0318588533365978	1.80734236361403e-56	1179
11	p	SLC22A18	5910	2925203	2926613	1411	2925439	2926601	1163	0.672519061149769	0.613999805250787	-0.0585192558989821	2.87301313477541e-13	5963
11	p	NAP1L4	5911	3012282	3012510	229	3012310	3012465	156	0.04161301807733	0.0488885618213227	0.00727554374399272	3.24830708941281e-11	6786
11	p	NAP1L4	5912	3014153	3014329	177	3014169	3014291	123	0.173131037391333	0.136928886342478	-0.0362021510488546	7.84232293700913e-13	6150
11	p	CARS	5913	3072820	3073804	985	3073136	3073488	353	0.47788824820206	0.589434106242817	0.111545858040758	1.34134358855079e-22	3660
11	p	OSBPL5	5914	3176491	3179696	3206	3177622	3178322	701	0.879721769446495	0.831963132077189	-0.0477586373693066	9.4245963004698e-30	2711
11	p	OSBPL5	5915	3186732	3187863	1132	3186792	3187803	1012	0.671927123038432	0.711798441673542	0.0398713186351108	1.13662816227474e-80	578
11	p	MRGPRE	5916	3248697	3253134	4438	3249484	3251760	2277	0.813539696046918	0.876226582849119	0.0626868868022009	1.03016218073746e-28	2823
11	p	TRPC2	5917	3600972	3601284	313	3601010	3601214	205	0.815702876027129	0.826036295175527	0.0103334191483984	2.88813163846422e-10	7168
11	p	ART5	5918	3663750	3663804	55	3663773	3663801	29	0.0916537699928855	0.0282815279437209	-0.0633722420491645	2.11290606254298e-10	7111
11	p	ART1	5919	3665109	3668036	2928	3665525	3666662	1138	0.850548064985268	0.897709905503053	0.0471618405177854	1.29365838410684e-14	5495
11	p	PGAP2	5920	3829325	3829756	432	3829466	3829669	204	0.0483295375503971	0.0613116175755477	0.0129820800251506	4.21599141310739e-11	6826
11	p	STIM1	5921	3876508	3876562	55	3876513	3876562	50	0.041471662752758	0.0485778685530306	0.00710620580027259	2.96779192814175e-11	6774
11	p	RRM1	5922	4115466	4115639	174	4115507	4115612	106	0.0468995575988542	0.0565748557809781	0.0096752981821239	1.58440353820384e-11	6663
11	p	UBQLN3	5923	5526668	5530670	4003	5527468	5530544	3077	0.608827736118722	0.819462383244235	0.210634647125513	1.63480629770169e-48	1456
11	p	CCKBR	5924	6280471	6280591	121	6280512	6280583	72	0.0844955891940092	0.0527869335211962	-0.031708655672813	0.000231983101069716	9729
11	p	PRKCDBP	5925	6341833	6341859	27	6341842	6341850	9	0.487807533942224	0.330979640106092	-0.156827893836131	1.53297305578797e-23	3538
11	p	DNHD1	5926	6518182	6518778	597	6518287	6518577	291	0.727594800422297	0.577172070051545	-0.150422730370752	6.39194147395483e-139	145
11	p	DCHS1	5927	6661825	6662457	633	6661968	6662324	357	0.827905961099653	0.873536713006431	0.045630751906778	1.43681875110379e-08	7945
11	p	PPFIBP2	5928	7535773	7536097	325	7535887	7535983	97	0.235877805375347	0.131666158544847	-0.1042116468305	1.17616683869334e-11	6590
11	p	CYB5R2	5929	7695138	7695214	77	7695165	7695187	23	0.237975111198117	0.103247703534405	-0.134727407663712	5.41027014950721e-27	3026
11	p	TUB	5930	8060022	8060533	512	8060031	8060468	438	0.624461207382124	0.723974844998388	0.099513637616264	3.3976452812142e-31	2561
11	p	LMO1	5931	8304157	8306186	2030	8305041	8305302	262	0.262434297106743	0.101850738115775	-0.160583558990968	2.73948198178394e-33	2360
11	p	STK33	5932	8360306	8362414	2109	8361190	8361530	341	0.812406621662444	0.758212108017477	-0.0541945136449665	5.2467394519791e-08	8237
11	p	STK33	5933	8615710	8615785	76	8615737	8615758	22	0.223924246188497	0.0509375484604179	-0.172986697728079	1.03815797754751e-21	3827
11	p	ST5	5934	8831910	8833152	1243	8832111	8833095	985	0.195766454651402	0.148047179561286	-0.0477192750901168	1.88962761552316e-17	4705
11	p	C11orf16	5935	8954460	8954623	164	8954541	8954606	66	0.837813075520791	0.790000332717601	-0.0478127428031896	8.23754513524574e-31	2601
11	p	WEE1	5936	9595164	9595243	80	9595191	9595216	26	0.0435759863639187	0.049864439464798	0.00628845310087929	7.55947319814223e-08	8318
11	p	AMPD3	5937	10472147	10472170	24	10472149	10472161	13	0.136718996270102	0.0418473444516193	-0.0948716518184826	4.57175316145034e-09	7688
11	p	MTRNR2L8	5938	10529752	10532549	2798	10530636	10531665	1030	0.561168769548045	0.610782282558221	0.049613513010176	7.39637043534338e-10	7359
11	p	MRVI1	5939	10715094	10715302	209	10715175	10715221	47	0.713014968845942	0.624110596819771	-0.088904372026171	4.63954618323042e-43	1688
11	p	CSNK2A1P	5940	11374272	11375153	882	11374588	11374837	250	0.785103122528082	0.86953964812452	0.0844365255964381	6.09811775759862e-11	6894
11	p	DKK3	5941	12030263	12031173	911	12030268	12031113	846	0.232203155716058	0.0831405930031813	-0.149062562712877	3.75492278955363e-95	405
11	p	PARVA	5942	12398814	12398964	151	12398874	12398904	31	0.217542611407685	0.160973466004371	-0.0565691454033138	3.40536461791409e-05	9483
11	p	TEAD1	5943	12697798	12700546	2749	12698019	12699661	1643	0.790745210236331	0.62799219161872	-0.162753018617611	8.01354153182162e-60	1065
11	p	SPON1	5944	13983976	13984110	135	13983986	13984067	82	0.569272707336659	0.415337718588438	-0.153934988748221	7.25817130056773e-37	2063
11	p	COPB1	5945	14521034	14521744	711	14521079	14521711	633	0.0379860391147628	0.0373421049302133	-0.000643934184549486	4.07284956192675e-21	3920
11	p	PDE3B	5946	14664959	14665079	121	14664991	14665070	80	0.165452721321038	0.211592648463829	0.0461399271427917	6.78103004005489e-21	3969
11	p	CALCA	5947	14993751	14997153	3403	14993818	14996997	3180	0.269690772677417	0.187320377703564	-0.0823703949738538	2.05383902200158e-137	149
11	p	CALCB	5948	15097929	15101931	4003	15098171	15099930	1760	0.541917336546244	0.646775043062912	0.104857706516668	1.84521077606045e-15	5230
11	p	INSC	5949	15136427	15136583	157	15136456	15136505	50	0.231426333894868	0.0418772525060861	-0.189549081388782	4.76616280217714e-26	3152
11	p	SOX6	5950	15959446	15959793	348	15959602	15959637	36	0.740387931934761	0.647765134677882	-0.0926227972568789	7.36589273074257e-17	4841
11	p	SOX6	5951	15963024	15963188	165	15963027	15963167	141	0.848333618511115	0.779735377317359	-0.068598241193756	1.92108921270204e-28	2858
11	p	C11orf58	5952	16627568	16627732	165	16627632	16627716	85	0.0665632018796264	0.0598752422504032	-0.00668795962922321	1.36007662956934e-05	9352
11	p	C11orf58	5953	16631783	16632244	462	16631866	16632088	223	0.824833380876394	0.775485420934596	-0.0493479599417972	4.45279926302945e-13	6038
11	p	DKFZp686O24166	5954	17373076	17373135	60	17373103	17373124	22	0.358005470658503	0.171211673656919	-0.186793797001585	3.23699871481367e-30	2650
11	p	USH1C	5955	17554747	17555635	889	17555063	17555319	257	0.791098342407931	0.874986842579598	0.0838885001716673	1.10079707009038e-16	4883
11	p	USH1C	5956	17567235	17570543	3309	17567447	17569556	2110	0.765394759550711	0.725056641883703	-0.0403381176670079	7.18510435294772e-25	3322
11	p	KCNC1	5957	17802603	17804728	2126	17803160	17803962	803	0.822493961751876	0.750039061510709	-0.0724549002411667	5.0458121368179e-22	3765
11	p	MRGPRX3	5958	18157841	18161843	4003	18158850	18159842	993	0.695254648207174	0.767119656321478	0.0718650081143043	5.45344747959201e-15	5364
11	p	LOC494141	5959	18230611	18231162	552	18230620	18231021	402	0.627008852203484	0.442223581499144	-0.18478527070434	8.10199618169484e-73	741
11	p	MRGPRX1	5960	18977273	18979275	2003	18978157	18978391	235	0.766299614303086	0.853400783297718	0.0871011689946323	4.01512162671861e-12	6425
11	p	MRGPRX1	5961	18992571	18994964	2394	18993455	18994080	626	0.742890274552168	0.843253144562979	0.100362870010811	5.53897783526181e-13	6085
11	p	NAV2	5962	19372081	19372593	513	19372234	19372553	320	0.58421660983952	0.728515412541511	0.144298802701991	1.09103150149994e-23	3517
11	p	LOC100126784	5963	19736222	19736272	51	19736241	19736253	13	0.38362034122534	0.142776710354699	-0.240843630870642	3.45333633289965e-36	2128
11	p	NAV2	5964	20044152	20044955	804	20044428	20044639	212	0.602302693096635	0.445098623392476	-0.157204069704158	9.04986513114335e-39	1939
11	p	DBX1	5965	20184331	20184800	470	20184350	20184779	430	0.348381338460099	0.181841655174485	-0.166539683285614	1.79081848604639e-36	2099
11	p	DBX1	5966	20228587	20230905	2319	20229471	20230448	978	0.285910566645484	0.221824710783839	-0.0640858558616444	1.7194922244922e-13	5874
11	p	SLC6A5	5967	20617781	20618390	610	20617937	20618308	372	0.432335224165581	0.159175996484461	-0.27315922768112	1.90649170613236e-112	252
11	p	SLC6A5	5968	20625070	20627971	2902	20625714	20627781	2068	0.280778282612936	0.191016125677684	-0.0897621569352525	2.32163163329643e-32	2451
11	p	NELL1	5969	20691113	20691209	97	20691126	20691180	55	0.116641895439177	0.0488819756208121	-0.0677599198183648	3.04346543676512e-06	9094
11	p	NELL1	5970	20692650	20692932	283	20692709	20692867	159	0.408547855157386	0.218881774688468	-0.189666080468917	1.67053746865667e-35	2177
11	p	SLC17A6	5971	22364784	22366072	1289	22364837	22365428	592	0.161332493549269	0.0798647071251066	-0.0814677864241626	3.29267641802854e-08	8124
11	p	FANCF	5972	22647332	22647710	379	22647380	22647650	271	0.0375230262004847	0.0393828742899514	0.00185984808946666	1.54448993235909e-22	3672
11	p	LUZP2	5973	24518365	24518390	26	24518367	24518381	15	0.0638722008126425	0.0871484571397951	0.0232762563271527	1.77871930633169e-26	3096
11	p	FIBIN	5974	27015455	27016192	738	27015519	27015991	473	0.487277414637094	0.184597631238589	-0.302679783398504	1.38764686116883e-163	88
11	p	CCDC34	5975	27384937	27385066	130	27384984	27385006	23	0.0547440530067162	0.0635831907179213	0.00883913771120504	4.01008941797883e-12	6422
11	p	LGR4	5976	27494402	27494440	39	27494405	27494432	28	0.0484165555369615	0.0588589171688149	0.0104423616318534	2.63596483904124e-11	6751
11	p	LIN7C	5977	27528489	27528507	19	27528489	27528506	18	0.0390170038084447	0.0507669708047757	0.0117499669963311	2.68219391542687e-13	5949
11	p	BDNF	5978	27742214	27742595	382	27742219	27742454	236	0.232722563887271	0.184399014876243	-0.0483235490110273	5.74533283581611e-11	6885
11	p	KIF18A	5979	28128185	28131226	3042	28129559	28130018	460	0.0556763713108053	0.0629851616904102	0.00730879037960491	4.69140488178266e-41	1801
11	p	KCNA4	5980	30033022	30035864	2843	30033960	30034490	531	0.699662923381933	0.828687595751733	0.1290246723698	5.9077432952966e-19	4364
11	p	KCNA4	5981	30038663	30038719	57	30038672	30038692	21	0.17154761924388	0.0972734120268134	-0.0742742072170661	2.40746024557765e-09	7581
11	p	MPPED2	5982	30608105	30608225	121	30608114	30608198	85	0.0667754222368748	0.0809176320046	0.0141422097677252	6.59563880575379e-11	6917
11	p	DCDC1	5983	31127776	31129704	1929	31128660	31128820	161	0.188467286710868	0.23846109912044	0.0499938124095718	3.78982964291863e-10	7227
11	p	DNAJC24	5984	31391434	31391530	97	31391443	31391497	55	0.0612909106541606	0.0547116684028855	-0.0065792422512751	2.71410459447747e-13	5953
11	p	PAX6	5985	31817166	31819605	2440	31817810	31819464	1655	0.576166319751329	0.426185023108562	-0.149981296642767	2.68867096614953e-115	237
11	p	PAX6	5986	31821235	31823423	2189	31821298	31823282	1985	0.412071925124445	0.277359057996841	-0.134712867127605	9.86184806119042e-61	1033
11	p	PAX6	5987	31825025	31825911	887	31825166	31825833	668	0.429803270820017	0.195512758732927	-0.23429051208709	3.34640227272639e-71	776
11	p	PAX6	5988	31827842	31828112	271	31827899	31828040	142	0.236973982445507	0.153047920520293	-0.0839260619252147	1.14040534579662e-13	5811
11	p	DKFZp686K1684	5989	31842599	31847005	4407	31843388	31846849	3462	0.590931766571615	0.360629309143917	-0.230302457427699	8.21311185668163e-230	23
11	p	DKFZp686K1684	5990	31848905	31849418	514	31849061	31849262	202	0.361683895612532	0.19904449116434	-0.162639404448192	1.06212783356526e-33	2328
11	p	RCN1	5991	32108533	32111977	3445	32110187	32111051	865	0.572734311478638	0.507192600781661	-0.0655417106969776	3.75530069554764e-20	4110
11	p	WT1	5992	32421198	32422161	964	32421514	32421845	332	0.582663930243986	0.410984531299487	-0.1716793989445	8.68399151125027e-42	1759
11	p	WT1	5993	32449963	32450732	770	32450000	32450692	693	0.488515801814412	0.329288138353517	-0.159227663460895	7.74235216296254e-37	2066
11	p	WT1	5994	32454577	32455103	527	32454718	32455025	308	0.427601318857102	0.267515493445387	-0.160085825411715	3.5390715849948e-51	1357
11	p	WT1	5995	32457115	32457139	25	32457124	32457130	7	0.0774718834170918	0.0365050397696461	-0.0409668436474458	4.94576931433544e-05	9536
11	p	WIT1	5996	32458515	32458910	396	32458656	32458769	114	0.525089457559408	0.301705885122711	-0.223383572436696	9.12643850680576e-30	2710
11	p	EIF3M	5997	32605157	32605292	136	32605184	32605283	100	0.0280990451699623	0.0376616566450492	0.00956261147508691	6.34110715701966e-32	2486
11	p	CCDC73	5998	32815664	32816169	506	32815865	32816080	216	0.905130990846385	0.923745901338757	0.018614910492372	5.18948889196605e-08	8235
11	p	QSER1	5999	32914602	32914620	19	32914605	32914618	14	0.0297809944443254	0.029246904070414	-0.000534090373911458	3.15356898569742e-05	9472
11	p	CSTF3	6000	33182646	33183004	359	33182787	33183001	215	0.0412019492244331	0.0481579070541232	0.00695595782969018	2.40220747407449e-07	8577
11	p	HIPK3	6001	33316699	33317409	711	33317015	33317093	79	0.957826278657533	0.956663859537464	-0.00116241912006887	9.17583010009885e-08	8363
11	p	C11orf41	6002	33680195	33680351	157	33680220	33680332	113	0.851697442377493	0.939013889960385	0.0873164475828929	3.75696275894687e-09	7660
11	p	ELF5	6003	34517225	34518067	843	34517541	34517751	211	0.712700047091738	0.479308817032704	-0.233391230059034	1.28458293197059e-69	817
11	p	ELF5	6004	34534884	34535421	538	34535085	34535416	332	0.410797375150388	0.494673235483593	0.0838758603332048	2.54289633256042e-24	3405
