V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94
0.466393477183123	0.268240561017385	0.0601128263610101	0.492562005227506	0.440717931290612	0.59272033715035	0.164499812572306	0.453826844508881	0.0453675432254703	0.0758637702527089	0.547750180737895	0.335227276761911	0.242326414447802	0.428828275587704	0.831445173240468	0.603425139270424	0.402895135998828	0.389214718365966	0.0402400114090863	0.415751305573411	0.0923488288070751	0.634914372450397	0.0474651838884311	0.506302773000714	0.904508259660238	0.186505977838481	0.125106363497613	0.104092248065757	0.0728312645340874	0.0673537993787154	0.673907284559275	0.704005563287747	0.348443233489812	0.644876719948699	0.770197223726937	0.0886051143317576	0.782249163815982	0.361815818879116	0.322808904339495	0.255223698527656	0.624232727631108	0.570226930804218	0.138729659503586	0.114306911458146	0.0537029570162118	0.154999843716867	0.208276312032226	0.374876806718033	0.119815040947172	0.0374202990377883	0.297535983242195	0.745089696821019	0.219462133839634	0.0429811882504397	0.581834736808402	0.931970858137752	0.0852716329393655	0.0649073908565673	0.0960223499808637	0.723986383681814	0.796413861758761	0.0496610135257973	0.734530942516548	0.0623868781781198	0.0997822244428001	0.613659294486806	0.694916761771514	0.713744421735638	0.175587142424556	0.283605630181231	0.146649652306979	0.812812289273265	0.108930942963432	0.197542099171832	0.0336977327120432	0.521053481207243	0.478949340291677	0.534616285423901	0.0518533198953629	0.857244818395748	0.230529805070512	0.057992730208135	0.309250327705492	0.684631076205969	0.0700443384834514	0.664265062790929	0.758007290809255	0.559115583483163	0.131804538161644	0.0789772302977349	0.654332585207075	0.0821613960844093	0.025559613312064	0.0557999439505317
0.478949340291677	0.242326414447802	0.0336977327120432	0.255223698527656	0.713744421735638	0.415751305573411	0.0886051143317576	0.164499812572306	0.197542099171832	0.0852716329393655	0.440717931290612	0.492562005227506	0.125106363497613	0.402895135998828	0.758007290809255	0.453826844508881	0.466393477183123	0.796413861758761	0.0518533198953629	0.506302773000714	0.0997822244428001	0.119815040947172	0.0758637702527089	0.734530942516548	0.931970858137752	0.186505977838481	0.0821613960844093	0.0496610135257973	0.0960223499808637	0.104092248065757	0.654332585207075	0.581834736808402	0.559115583483163	0.770197223726937	0.812812289273265	0.0557999439505317	0.694916761771514	0.428828275587704	0.547750180737895	0.0623868781781198	0.644876719948699	0.664265062790929	0.297535983242195	0.0402400114090863	0.057992730208135	0.374876806718033	0.283605630181231	0.219462133839634	0.389214718365966	0.0453675432254703	0.230529805070512	0.831445173240468	0.322808904339495	0.309250327705492	0.348443233489812	0.904508259660238	0.114306911458146	0.0649073908565673	0.0923488288070751	0.603425139270424	0.782249163815982	0.0537029570162118	0.745089696821019	0.0789772302977349	0.0673537993787154	0.59272033715035	0.521053481207243	0.154999843716867	0.131804538161644	0.138729659503586	0.208276312032226	0.857244818395748	0.0700443384834514	0.613659294486806	0.0429811882504397	0.361815818879116	0.634914372450397	0.570226930804218	0.268240561017385	0.684631076205969	0.175587142424556	0.0374202990377883	0.624232727631108	0.335227276761911	0.0728312645340874	0.704005563287747	0.723986383681814	0.534616285423901	0.146649652306979	0.0474651838884311	0.673907284559275	0.108930942963432	0.025559613312064	0.0601128263610101
0.125106363497613	0.348443233489812	0.186505977838481	0.634914372450397	0.361815818879116	0.453826844508881	0.0923488288070751	0.197542099171832	0.0518533198953629	0.0601128263610101	0.492562005227506	0.297535983242195	0.0886051143317576	0.309250327705492	0.796413861758761	0.268240561017385	0.506302773000714	0.466393477183123	0.0453675432254703	0.704005563287747	0.0997822244428001	0.322808904339495	0.154999843716867	0.654332585207075	0.931970858137752	0.131804538161644	0.230529805070512	0.0758637702527089	0.723986383681814	0.283605630181231	0.758007290809255	0.581834736808402	0.440717931290612	0.745089696821019	0.734530942516548	0.0789772302977349	0.644876719948699	0.374876806718033	0.415751305573411	0.0728312645340874	0.713744421735638	0.521053481207243	0.613659294486806	0.057992730208135	0.0336977327120432	0.335227276761911	0.164499812572306	0.208276312032226	0.402895135998828	0.0537029570162118	0.219462133839634	0.534616285423901	0.146649652306979	0.0429811882504397	0.857244818395748	0.904508259660238	0.0700443384834514	0.0474651838884311	0.0960223499808637	0.782249163815982	0.812812289273265	0.0374202990377883	0.664265062790929	0.0649073908565673	0.104092248065757	0.570226930804218	0.694916761771514	0.175587142424556	0.255223698527656	0.0821613960844093	0.108930942963432	0.684631076205969	0.59272033715035	0.138729659503586	0.0557999439505317	0.770197223726937	0.428828275587704	0.624232727631108	0.0402400114090863	0.831445173240468	0.0852716329393655	0.242326414447802	0.547750180737895	0.673907284559275	0.119815040947172	0.478949340291677	0.603425139270424	0.559115583483163	0.114306911458146	0.0496610135257973	0.389214718365966	0.0623868781781198	0.025559613312064	0.0673537993787154
0.309250327705492	0.389214718365966	0.0402400114090863	0.521053481207243	0.782249163815982	0.506302773000714	0.164499812572306	0.322808904339495	0.570226930804218	0.057992730208135	0.453826844508881	0.59272033715035	0.0758637702527089	0.603425139270424	0.208276312032226	0.230529805070512	0.770197223726937	0.255223698527656	0.0518533198953629	0.723986383681814	0.0649073908565673	0.297535983242195	0.440717931290612	0.704005563287747	0.904508259660238	0.119815040947172	0.428828275587704	0.0997822244428001	0.634914372450397	0.104092248065757	0.466393477183123	0.415751305573411	0.492562005227506	0.644876719948699	0.684631076205969	0.0537029570162118	0.478949340291677	0.335227276761911	0.361815818879116	0.0623868781781198	0.758007290809255	0.624232727631108	0.175587142424556	0.0923488288070751	0.0374202990377883	0.146649652306979	0.673907284559275	0.348443233489812	0.186505977838481	0.0336977327120432	0.138729659503586	0.613659294486806	0.125106363497613	0.0601128263610101	0.812812289273265	0.931970858137752	0.0700443384834514	0.0789772302977349	0.154999843716867	0.268240561017385	0.745089696821019	0.0453675432254703	0.654332585207075	0.0496610135257973	0.0821613960844093	0.219462133839634	0.796413861758761	0.131804538161644	0.664265062790929	0.114306911458146	0.0886051143317576	0.857244818395748	0.108930942963432	0.0673537993787154	0.734530942516548	0.694916761771514	0.402895135998828	0.547750180737895	0.0429811882504397	0.831445173240468	0.197542099171832	0.0557999439505317	0.283605630181231	0.581834736808402	0.0728312645340874	0.242326414447802	0.374876806718033	0.713744421735638	0.0960223499808637	0.0474651838884311	0.534616285423901	0.559115583483163	0.025559613312064	0.0852716329393655
0.440717931290612	0.415751305573411	0.0673537993787154	0.389214718365966	0.104092248065757	0.428828275587704	0.208276312032226	0.268240561017385	0.0557999439505317	0.0789772302977349	0.613659294486806	0.309250327705492	0.186505977838481	0.242326414447802	0.758007290809255	0.534616285423901	0.770197223726937	0.796413861758761	0.0429811882504397	0.581834736808402	0.0758637702527089	0.361815818879116	0.025559613312064	0.547750180737895	0.931970858137752	0.119815040947172	0.154999843716867	0.0728312645340874	0.723986383681814	0.0700443384834514	0.335227276761911	0.634914372450397	0.506302773000714	0.694916761771514	0.713744421735638	0.0474651838884311	0.704005563287747	0.125106363497613	0.0960223499808637	0.734530942516548	0.492562005227506	0.521053481207243	0.782249163815982	0.108930942963432	0.057992730208135	0.0852716329393655	0.146649652306979	0.297535983242195	0.374876806718033	0.0601128263610101	0.138729659503586	0.624232727631108	0.453826844508881	0.0537029570162118	0.559115583483163	0.812812289273265	0.0997822244428001	0.175587142424556	0.230529805070512	0.857244818395748	0.348443233489812	0.0623868781781198	0.466393477183123	0.684631076205969	0.0821613960844093	0.255223698527656	0.570226930804218	0.114306911458146	0.59272033715035	0.219462133839634	0.0886051143317576	0.745089696821019	0.131804538161644	0.0336977327120432	0.904508259660238	0.322808904339495	0.654332585207075	0.664265062790929	0.197542099171832	0.831445173240468	0.164499812572306	0.0496610135257973	0.478949340291677	0.603425139270424	0.0649073908565673	0.644876719948699	0.673907284559275	0.283605630181231	0.0923488288070751	0.0374202990377883	0.402895135998828	0.0518533198953629	0.0402400114090863	0.0453675432254703
0.335227276761911	0.466393477183123	0.0474651838884311	0.268240561017385	0.613659294486806	0.506302773000714	0.146649652306979	0.348443233489812	0.559115583483163	0.057992730208135	0.309250327705492	0.415751305573411	0.0821613960844093	0.570226930804218	0.547750180737895	0.255223698527656	0.904508259660238	0.402895135998828	0.0453675432254703	0.694916761771514	0.492562005227506	0.138729659503586	0.283605630181231	0.796413861758761	0.831445173240468	0.108930942963432	0.59272033715035	0.0623868781781198	0.374876806718033	0.242326414447802	0.603425139270424	0.521053481207243	0.624232727631108	0.428828275587704	0.673907284559275	0.0557999439505317	0.664265062790929	0.361815818879116	0.219462133839634	0.0923488288070751	0.704005563287747	0.634914372450397	0.186505977838481	0.0886051143317576	0.0374202990377883	0.389214718365966	0.713744421735638	0.208276312032226	0.297535983242195	0.0518533198953629	0.164499812572306	0.684631076205969	0.197542099171832	0.0960223499808637	0.478949340291677	0.931970858137752	0.0700443384834514	0.0601128263610101	0.125106363497613	0.644876719948699	0.723986383681814	0.0429811882504397	0.758007290809255	0.0496610135257973	0.0758637702527089	0.534616285423901	0.131804538161644	0.119815040947172	0.322808904339495	0.0852716329393655	0.0789772302977349	0.734530942516548	0.114306911458146	0.0997822244428001	0.0336977327120432	0.812812289273265	0.440717931290612	0.745089696821019	0.104092248065757	0.857244818395748	0.0649073908565673	0.0673537993787154	0.654332585207075	0.154999843716867	0.0537029570162118	0.230529805070512	0.782249163815982	0.453826844508881	0.0728312645340874	0.0402400114090863	0.770197223726937	0.581834736808402	0.025559613312064	0.175587142424556
0.478949340291677	0.146649652306979	0.492562005227506	0.164499812572306	0.415751305573411	0.322808904339495	0.0997822244428001	0.186505977838481	0.108930942963432	0.0789772302977349	0.361815818879116	0.581834736808402	0.114306911458146	0.603425139270424	0.634914372450397	0.402895135998828	0.466393477183123	0.374876806718033	0.0453675432254703	0.309250327705492	0.119815040947172	0.230529805070512	0.0758637702527089	0.547750180737895	0.931970858137752	0.154999843716867	0.138729659503586	0.0886051143317576	0.570226930804218	0.268240561017385	0.796413861758761	0.704005563287747	0.297535983242195	0.613659294486806	0.758007290809255	0.0960223499808637	0.673907284559275	0.559115583483163	0.348443233489812	0.0623868781781198	0.831445173240468	0.440717931290612	0.521053481207243	0.0557999439505317	0.0374202990377883	0.428828275587704	0.812812289273265	0.175587142424556	0.534616285423901	0.0496610135257973	0.255223698527656	0.723986383681814	0.125106363497613	0.0474651838884311	0.734530942516548	0.904508259660238	0.0518533198953629	0.0537029570162118	0.197542099171832	0.745089696821019	0.782249163815982	0.0601128263610101	0.713744421735638	0.0649073908565673	0.0821613960844093	0.389214718365966	0.654332585207075	0.242326414447802	0.131804538161644	0.208276312032226	0.283605630181231	0.857244818395748	0.0673537993787154	0.219462133839634	0.0336977327120432	0.694916761771514	0.453826844508881	0.624232727631108	0.0429811882504397	0.770197223726937	0.0923488288070751	0.0402400114090863	0.506302773000714	0.684631076205969	0.0852716329393655	0.59272033715035	0.664265062790929	0.644876719948699	0.104092248065757	0.057992730208135	0.335227276761911	0.0728312645340874	0.025559613312064	0.0700443384834514
0.197542099171832	0.255223698527656	0.624232727631108	0.164499812572306	0.644876719948699	0.415751305573411	0.104092248065757	0.348443233489812	0.0474651838884311	0.0518533198953629	0.309250327705492	0.208276312032226	0.0821613960844093	0.534616285423901	0.857244818395748	0.335227276761911	0.428828275587704	0.440717931290612	0.0402400114090863	0.559115583483163	0.0700443384834514	0.374876806718033	0.114306911458146	0.521053481207243	0.904508259660238	0.154999843716867	0.0886051143317576	0.0997822244428001	0.782249163815982	0.175587142424556	0.654332585207075	0.547750180737895	0.492562005227506	0.506302773000714	0.634914372450397	0.0758637702527089	0.664265062790929	0.283605630181231	0.230529805070512	0.0960223499808637	0.770197223726937	0.796413861758761	0.581834736808402	0.0852716329393655	0.0374202990377883	0.297535983242195	0.59272033715035	0.322808904339495	0.466393477183123	0.057992730208135	0.219462133839634	0.704005563287747	0.125106363497613	0.0601128263610101	0.673907284559275	0.931970858137752	0.0673537993787154	0.0623868781781198	0.0728312645340874	0.745089696821019	0.758007290809255	0.0557999439505317	0.684631076205969	0.0496610135257973	0.361815818879116	0.613659294486806	0.186505977838481	0.146649652306979	0.242326414447802	0.603425139270424	0.108930942963432	0.831445173240468	0.268240561017385	0.119815040947172	0.0789772302977349	0.402895135998828	0.453826844508881	0.694916761771514	0.0336977327120432	0.812812289273265	0.131804538161644	0.138729659503586	0.570226930804218	0.713744421735638	0.0537029570162118	0.723986383681814	0.734530942516548	0.389214718365966	0.0923488288070751	0.0453675432254703	0.478949340291677	0.0649073908565673	0.025559613312064	0.0429811882504397
0.119815040947172	0.268240561017385	0.0374202990377883	0.348443233489812	0.644876719948699	0.713744421735638	0.255223698527656	0.283605630181231	0.0758637702527089	0.0336977327120432	0.547750180737895	0.389214718365966	0.114306911458146	0.478949340291677	0.534616285423901	0.219462133839634	0.857244818395748	0.492562005227506	0.0518533198953629	0.664265062790929	0.0821613960844093	0.125106363497613	0.0997822244428001	0.734530942516548	0.931970858137752	0.0923488288070751	0.138729659503586	0.0728312645340874	0.242326414447802	0.506302773000714	0.613659294486806	0.624232727631108	0.570226930804218	0.603425139270424	0.634914372450397	0.0402400114090863	0.831445173240468	0.59272033715035	0.453826844508881	0.0673537993787154	0.770197223726937	0.581834736808402	0.361815818879116	0.0789772302977349	0.025559613312064	0.694916761771514	0.230529805070512	0.131804538161644	0.335227276761911	0.0496610135257973	0.104092248065757	0.415751305573411	0.164499812572306	0.0557999439505317	0.782249163815982	0.904508259660238	0.057992730208135	0.0852716329393655	0.208276312032226	0.521053481207243	0.704005563287747	0.0623868781781198	0.758007290809255	0.0649073908565673	0.0960223499808637	0.466393477183123	0.154999843716867	0.146649652306979	0.309250327705492	0.108930942963432	0.0886051143317576	0.812812289273265	0.322808904339495	0.197542099171832	0.374876806718033	0.745089696821019	0.673907284559275	0.723986383681814	0.0429811882504397	0.796413861758761	0.175587142424556	0.186505977838481	0.402895135998828	0.297535983242195	0.0700443384834514	0.440717931290612	0.684631076205969	0.428828275587704	0.0537029570162118	0.0453675432254703	0.559115583483163	0.0601128263610101	0.654332585207075	0.0474651838884311
0.164499812572306	0.547750180737895	0.0429811882504397	0.297535983242195	0.453826844508881	0.466393477183123	0.0649073908565673	0.283605630181231	0.0758637702527089	0.057992730208135	0.492562005227506	0.521053481207243	0.131804538161644	0.268240561017385	0.723986383681814	0.335227276761911	0.603425139270424	0.673907284559275	0.0601128263610101	0.613659294486806	0.114306911458146	0.309250327705492	0.0728312645340874	0.59272033715035	0.931970858137752	0.138729659503586	0.230529805070512	0.0474651838884311	0.219462133839634	0.242326414447802	0.644876719948699	0.684631076205969	0.478949340291677	0.534616285423901	0.770197223726937	0.0673537993787154	0.796413861758761	0.428828275587704	0.415751305573411	0.146649652306979	0.713744421735638	0.624232727631108	0.389214718365966	0.0336977327120432	0.0402400114090863	0.374876806718033	0.208276312032226	0.197542099171832	0.361815818879116	0.0537029570162118	0.186505977838481	0.758007290809255	0.322808904339495	0.0821613960844093	0.831445173240468	0.904508259660238	0.0960223499808637	0.0557999439505317	0.154999843716867	0.664265062790929	0.812812289273265	0.0518533198953629	0.745089696821019	0.0700443384834514	0.0886051143317576	0.559115583483163	0.348443233489812	0.175587142424556	0.255223698527656	0.108930942963432	0.104092248065757	0.857244818395748	0.125106363497613	0.506302773000714	0.0997822244428001	0.402895135998828	0.694916761771514	0.570226930804218	0.0496610135257973	0.782249163815982	0.0852716329393655	0.0374202990377883	0.440717931290612	0.654332585207075	0.0623868781781198	0.734530942516548	0.704005563287747	0.581834736808402	0.119815040947172	0.0453675432254703	0.634914372450397	0.0789772302977349	0.025559613312064	0.0923488288070751
0.146649652306979	0.534616285423901	0.0429811882504397	0.322808904339495	0.335227276761911	0.664265062790929	0.138729659503586	0.268240561017385	0.0518533198953629	0.057992730208135	0.581834736808402	0.570226930804218	0.0728312645340874	0.208276312032226	0.673907284559275	0.402895135998828	0.857244818395748	0.644876719948699	0.0537029570162118	0.734530942516548	0.0960223499808637	0.125106363497613	0.0886051143317576	0.59272033715035	0.904508259660238	0.175587142424556	0.186505977838481	0.0997822244428001	0.119815040947172	0.219462133839634	0.255223698527656	0.704005563287747	0.492562005227506	0.559115583483163	0.713744421735638	0.0623868781781198	0.796413861758761	0.389214718365966	0.428828275587704	0.0923488288070751	0.654332585207075	0.547750180737895	0.348443233489812	0.0821613960844093	0.0601128263610101	0.374876806718033	0.154999843716867	0.242326414447802	0.453826844508881	0.0402400114090863	0.230529805070512	0.745089696821019	0.361815818879116	0.0374202990377883	0.831445173240468	0.931970858137752	0.0496610135257973	0.0789772302977349	0.0700443384834514	0.613659294486806	0.782249163815982	0.0336977327120432	0.723986383681814	0.0557999439505317	0.0673537993787154	0.440717931290612	0.309250327705492	0.197542099171832	0.415751305573411	0.108930942963432	0.164499812572306	0.812812289273265	0.283605630181231	0.506302773000714	0.0758637702527089	0.634914372450397	0.770197223726937	0.466393477183123	0.0453675432254703	0.521053481207243	0.131804538161644	0.297535983242195	0.478949340291677	0.603425139270424	0.0474651838884311	0.624232727631108	0.684631076205969	0.758007290809255	0.104092248065757	0.0649073908565673	0.694916761771514	0.0852716329393655	0.025559613312064	0.114306911458146
0.0997822244428001	0.547750180737895	0.0336977327120432	0.374876806718033	0.389214718365966	0.664265062790929	0.119815040947172	0.348443233489812	0.0649073908565673	0.0728312645340874	0.534616285423901	0.723986383681814	0.0960223499808637	0.164499812572306	0.59272033715035	0.361815818879116	0.857244818395748	0.521053481207243	0.0673537993787154	0.745089696821019	0.138729659503586	0.108930942963432	0.0557999439505317	0.624232727631108	0.904508259660238	0.208276312032226	0.230529805070512	0.0923488288070751	0.114306911458146	0.242326414447802	0.297535983242195	0.644876719948699	0.506302773000714	0.559115583483163	0.758007290809255	0.0758637702527089	0.812812289273265	0.335227276761911	0.440717931290612	0.0852716329393655	0.673907284559275	0.634914372450397	0.309250327705492	0.0623868781781198	0.0496610135257973	0.283605630181231	0.186505977838481	0.268240561017385	0.478949340291677	0.0402400114090863	0.255223698527656	0.770197223726937	0.402895135998828	0.0453675432254703	0.831445173240468	0.931970858137752	0.0601128263610101	0.146649652306979	0.175587142424556	0.654332585207075	0.734530942516548	0.0474651838884311	0.713744421735638	0.057992730208135	0.0789772302977349	0.428828275587704	0.322808904339495	0.219462133839634	0.415751305573411	0.0821613960844093	0.197542099171832	0.796413861758761	0.0700443384834514	0.492562005227506	0.131804538161644	0.603425139270424	0.782249163815982	0.453826844508881	0.0374202990377883	0.570226930804218	0.125106363497613	0.0429811882504397	0.466393477183123	0.581834736808402	0.0518533198953629	0.704005563287747	0.684631076205969	0.613659294486806	0.104092248065757	0.0537029570162118	0.694916761771514	0.0886051143317576	0.025559613312064	0.154999843716867
0.208276312032226	0.219462133839634	0.0336977327120432	0.297535983242195	0.644876719948699	0.521053481207243	0.138729659503586	0.242326414447802	0.197542099171832	0.0474651838884311	0.402895135998828	0.492562005227506	0.0700443384834514	0.654332585207075	0.664265062790929	0.415751305573411	0.904508259660238	0.673907284559275	0.0453675432254703	0.440717931290612	0.0960223499808637	0.230529805070512	0.255223698527656	0.734530942516548	0.931970858137752	0.114306911458146	0.309250327705492	0.0886051143317576	0.146649652306979	0.335227276761911	0.694916761771514	0.684631076205969	0.348443233489812	0.361815818879116	0.59272033715035	0.0429811882504397	0.812812289273265	0.374876806718033	0.268240561017385	0.283605630181231	0.745089696821019	0.506302773000714	0.534616285423901	0.0923488288070751	0.0374202990377883	0.478949340291677	0.624232727631108	0.164499812572306	0.322808904339495	0.0518533198953629	0.175587142424556	0.723986383681814	0.108930942963432	0.0601128263610101	0.770197223726937	0.857244818395748	0.0821613960844093	0.0728312645340874	0.119815040947172	0.466393477183123	0.704005563287747	0.0557999439505317	0.796413861758761	0.0758637702527089	0.0852716329393655	0.634914372450397	0.547750180737895	0.131804538161644	0.125106363497613	0.428828275587704	0.154999843716867	0.782249163815982	0.104092248065757	0.186505977838481	0.0402400114090863	0.570226930804218	0.713744421735638	0.758007290809255	0.057992730208135	0.831445173240468	0.0997822244428001	0.025559613312064	0.389214718365966	0.559115583483163	0.0673537993787154	0.613659294486806	0.581834736808402	0.603425139270424	0.0789772302977349	0.0537029570162118	0.453826844508881	0.0623868781781198	0.0496610135257973	0.0649073908565673
0.402895135998828	0.389214718365966	0.0374202990377883	0.255223698527656	0.734530942516548	0.506302773000714	0.138729659503586	0.335227276761911	0.0402400114090863	0.0557999439505317	0.440717931290612	0.453826844508881	0.0789772302977349	0.309250327705492	0.673907284559275	0.297535983242195	0.478949340291677	0.758007290809255	0.0474651838884311	0.559115583483163	0.0728312645340874	0.374876806718033	0.283605630181231	0.581834736808402	0.931970858137752	0.175587142424556	0.146649652306979	0.0997822244428001	0.684631076205969	0.154999843716867	0.603425139270424	0.634914372450397	0.521053481207243	0.613659294486806	0.654332585207075	0.0649073908565673	0.704005563287747	0.361815818879116	0.466393477183123	0.0923488288070751	0.694916761771514	0.723986383681814	0.322808904339495	0.0886051143317576	0.0496610135257973	0.268240561017385	0.0821613960844093	0.230529805070512	0.348443233489812	0.0537029570162118	0.242326414447802	0.745089696821019	0.164499812572306	0.104092248065757	0.796413861758761	0.904508259660238	0.197542099171832	0.057992730208135	0.108930942963432	0.624232727631108	0.831445173240468	0.0336977327120432	0.782249163815982	0.0601128263610101	0.0960223499808637	0.59272033715035	0.125106363497613	0.219462133839634	0.119815040947172	0.415751305573411	0.208276312032226	0.812812289273265	0.114306911458146	0.186505977838481	0.0429811882504397	0.492562005227506	0.713744421735638	0.664265062790929	0.0453675432254703	0.857244818395748	0.131804538161644	0.0518533198953629	0.644876719948699	0.428828275587704	0.0673537993787154	0.770197223726937	0.534616285423901	0.547750180737895	0.0852716329393655	0.0623868781781198	0.570226930804218	0.0700443384834514	0.025559613312064	0.0758637702527089
0.478949340291677	0.186505977838481	0.0374202990377883	0.570226930804218	0.361815818879116	0.297535983242195	0.0852716329393655	0.197542099171832	0.0673537993787154	0.0623868781781198	0.348443233489812	0.402895135998828	0.146649652306979	0.603425139270424	0.59272033715035	0.466393477183123	0.831445173240468	0.581834736808402	0.0402400114090863	0.654332585207075	0.0960223499808637	0.389214718365966	0.268240561017385	0.796413861758761	0.931970858137752	0.108930942963432	0.428828275587704	0.219462133839634	0.547750180737895	0.230529805070512	0.664265062790929	0.723986383681814	0.634914372450397	0.534616285423901	0.694916761771514	0.057992730208135	0.782249163815982	0.309250327705492	0.242326414447802	0.0789772302977349	0.684631076205969	0.506302773000714	0.283605630181231	0.0496610135257973	0.0429811882504397	0.322808904339495	0.521053481207243	0.335227276761911	0.208276312032226	0.0453675432254703	0.164499812572306	0.673907284559275	0.154999843716867	0.0728312645340874	0.734530942516548	0.904508259660238	0.0758637702527089	0.0537029570162118	0.0649073908565673	0.440717931290612	0.758007290809255	0.0474651838884311	0.745089696821019	0.0601128263610101	0.0821613960844093	0.453826844508881	0.492562005227506	0.138729659503586	0.713744421735638	0.0997822244428001	0.104092248065757	0.812812289273265	0.175587142424556	0.131804538161644	0.0336977327120432	0.559115583483163	0.704005563287747	0.770197223726937	0.125106363497613	0.857244818395748	0.0923488288070751	0.119815040947172	0.644876719948699	0.613659294486806	0.0886051143317576	0.255223698527656	0.374876806718033	0.624232727631108	0.114306911458146	0.0518533198953629	0.415751305573411	0.0557999439505317	0.025559613312064	0.0700443384834514
0.197542099171832	0.186505977838481	0.0374202990377883	0.684631076205969	0.415751305573411	0.389214718365966	0.0557999439505317	0.374876806718033	0.255223698527656	0.0623868781781198	0.322808904339495	0.440717931290612	0.0728312645340874	0.664265062790929	0.634914372450397	0.309250327705492	0.654332585207075	0.613659294486806	0.0496610135257973	0.758007290809255	0.0923488288070751	0.59272033715035	0.138729659503586	0.559115583483163	0.931970858137752	0.104092248065757	0.581834736808402	0.0601128263610101	0.673907284559275	0.175587142424556	0.644876719948699	0.547750180737895	0.268240561017385	0.478949340291677	0.796413861758761	0.0821613960844093	0.603425139270424	0.506302773000714	0.348443233489812	0.0789772302977349	0.745089696821019	0.361815818879116	0.230529805070512	0.570226930804218	0.0429811882504397	0.335227276761911	0.723986383681814	0.154999843716867	0.219462133839634	0.0336977327120432	0.146649652306979	0.734530942516548	0.164499812572306	0.242326414447802	0.857244818395748	0.904508259660238	0.0758637702527089	0.057992730208135	0.119815040947172	0.453826844508881	0.770197223726937	0.0474651838884311	0.704005563287747	0.0673537993787154	0.0852716329393655	0.624232727631108	0.782249163815982	0.131804538161644	0.534616285423901	0.125106363497613	0.108930942963432	0.831445173240468	0.297535983242195	0.114306911458146	0.0402400114090863	0.521053481207243	0.492562005227506	0.694916761771514	0.0960223499808637	0.812812289273265	0.0518533198953629	0.0997822244428001	0.208276312032226	0.713744421735638	0.0537029570162118	0.283605630181231	0.402895135998828	0.466393477183123	0.0886051143317576	0.0453675432254703	0.428828275587704	0.0649073908565673	0.025559613312064	0.0700443384834514
0.230529805070512	0.402895135998828	0.0336977327120432	0.219462133839634	0.478949340291677	0.559115583483163	0.242326414447802	0.428828275587704	0.0789772302977349	0.0496610135257973	0.673907284559275	0.613659294486806	0.0960223499808637	0.374876806718033	0.644876719948699	0.268240561017385	0.684631076205969	0.59272033715035	0.0537029570162118	0.664265062790929	0.0886051143317576	0.114306911458146	0.0673537993787154	0.466393477183123	0.904508259660238	0.131804538161644	0.146649652306979	0.119815040947172	0.164499812572306	0.322808904339495	0.694916761771514	0.534616285423901	0.361815818879116	0.603425139270424	0.745089696821019	0.0557999439505317	0.704005563287747	0.570226930804218	0.335227276761911	0.0852716329393655	0.796413861758761	0.654332585207075	0.309250327705492	0.0923488288070751	0.0374202990377883	0.389214718365966	0.440717931290612	0.175587142424556	0.348443233489812	0.0453675432254703	0.208276312032226	0.723986383681814	0.197542099171832	0.0474651838884311	0.857244818395748	0.931970858137752	0.0728312645340874	0.057992730208135	0.0758637702527089	0.624232727631108	0.812812289273265	0.0429811882504397	0.770197223726937	0.547750180737895	0.283605630181231	0.581834736808402	0.255223698527656	0.138729659503586	0.186505977838481	0.104092248065757	0.297535983242195	0.734530942516548	0.125106363497613	0.154999843716867	0.0997822244428001	0.758007290809255	0.521053481207243	0.453826844508881	0.0402400114090863	0.831445173240468	0.108930942963432	0.0601128263610101	0.415751305573411	0.506302773000714	0.0700443384834514	0.782249163815982	0.492562005227506	0.634914372450397	0.0821613960844093	0.0623868781781198	0.713744421735638	0.0649073908565673	0.025559613312064	0.0518533198953629
